Ppv,Pdg,Pch,Pdch,Pdch_max,Pch_max,Eb,SOC,Pbuy,Psell,Eload,ENS,Edump,P_RE_served,Csell,Cbuy,Pserved,POA,Temperature,Wind Speed
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-3.5,3.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-3.5,3.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-3.5,4.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-3.4000000000000004,4.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-3.1,5.1000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-2.8000000000000003,5.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-2.5,5.800000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-2.1,5.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-1.4,4.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-0.7000000000000001,4.4
0.16030961144113376,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.16030961144113376,0.0,0.0,0.0,0.0,0.065,0.065,0.0,139.33471224474127,0.0,4.5
0.015272024260005157,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.015272024260005157,0.0,0.0,0.0,0.0,0.065,0.065,0.0,13.187503469472107,0.6000000000000001,5.2
0.03452100120069563,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.03452100120069563,0.0,0.0,0.0,0.0,0.065,0.065,0.0,29.89167453080344,1.2000000000000002,5.4
0.06979904273460256,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.06979904273460256,0.0,0.0,0.0,0.0,0.065,0.065,0.0,60.66251595957168,1.8,5.4
0.07271853405749565,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.07271853405749565,0.0,0.0,0.0,0.0,0.065,0.065,0.0,63.30001665346611,2.3000000000000003,5.800000000000001
0.04346483212165125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.04346483212165125,0.0,0.0,0.0,0.0,0.065,0.065,0.0,37.8041766124867,2.6,5.800000000000001
0.07962099150068089,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.07962099150068089,0.0,0.0,0.0,0.0,0.065,0.065,0.0,69.45418493921977,2.9000000000000004,5.6000000000000005
0.5221380092005359,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5221380092005359,0.0,0.0,0.0,0.0,0.065,0.065,0.0,467.8216601446987,2.9000000000000004,5.5
0.2611020491151475,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2611020491151475,0.0,0.0,0.0,0.0,0.065,0.065,0.0,230.0676938050533,2.7,5.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,2.5,5.300000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,2.3000000000000003,5.1000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,1.6,4.6000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,1.1,4.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,0.7000000000000001,3.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,0.0,2.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-0.6000000000000001,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-1.0,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-1.1,0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-1.3,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-1.7000000000000002,1.7000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-1.8,2.8000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-1.4,3.4000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-0.6000000000000001,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,0.5,4.9
0.022277579959680015,0.0,0.0,0.0,0.0,0.0,0.0,0,0.017722420040319986,0.0,0.04,0.0,-0.0,0.022277579959680015,0.065,0.065,0.022277579959680015,19.29850158153341,1.6,5.800000000000001
0.006059074133000835,0.0,0.0,0.0,0.0,0.0,0.0,0,0.19394092586699918,0.0,0.2,0.0,-0.0,0.006059074133000835,0.065,0.065,0.00605907413300083,5.263227704054567,2.9000000000000004,6.4
0.08318741450569701,0.0,0.0,0.0,0.0,0.0,0.0,0,0.276812585494303,0.0,0.36,0.0,-0.0,0.08318741450569701,0.065,0.065,0.083187414505697,72.8079832394215,4.0,6.6000000000000005
0.09603498883326667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2639650111667333,0.0,0.36,0.0,-0.0,0.09603498883326667,0.065,0.065,0.09603498883326667,84.21164326487308,4.4,5.7
0.08105394634499373,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27894605365500624,0.0,0.36,0.0,-0.0,0.08105394634499373,0.065,0.065,0.08105394634499374,71.05357400473666,4.6000000000000005,4.800000000000001
0.030074584718761205,0.0,0.0,0.0,0.0,0.0,0.0,0,0.32992541528123875,0.0,0.36,0.0,-0.0,0.030074584718761205,0.065,0.065,0.030074584718761233,26.316138520272833,5.0,4.6000000000000005
0.13629396524557127,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06370603475442874,0.0,0.2,0.0,-0.0,0.13629396524557127,0.065,0.065,0.13629396524557127,120.17703257591262,5.5,4.800000000000001
0.03999661509643934,0.0,0.0,0.0,0.0,0.0,0.0,0,3.3849035606589584e-06,0.0,0.04,0.0,-0.0,0.03999661509643934,0.065,0.065,0.03999661509643934,35.08818469369711,5.7,4.800000000000001
0.02101539332496667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.018984606675033332,0.0,0.04,0.0,-0.0,0.02101539332496667,0.065,0.065,0.02101539332496667,18.421296964190983,5.800000000000001,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,5.9,5.1000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,5.800000000000001,5.1000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,6.300000000000001,5.1000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,6.5,5.1000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,6.6000000000000005,5.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,6.800000000000001,5.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,7.300000000000001,5.800000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,7.5,6.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,7.5,6.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,7.4,6.300000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,7.5,6.300000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,7.5,6.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,7.7,6.800000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.14,0.14,0.0,0.0,8.0,7.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.14,0.14,0.0,0.0,8.5,8.6
0.009517164260427563,0.0,0.0,0.0,0.0,0.0,0.0,0,0.030482835739572438,0.0,0.04,0.0,-0.0,0.009517164260427563,0.14,0.14,0.009517164260427563,8.425376596803938,9.5,10.3
0.004746273060725593,0.0,0.0,0.0,0.0,0.0,0.0,0,0.19525372693927442,0.0,0.2,0.0,-0.0,0.004746273060725593,0.14,0.14,0.0047462730607255865,4.212688298401969,10.5,11.2
0.03219381582277032,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3278061841772297,0.0,0.36,0.0,-0.0,0.03219381582277032,0.091,0.091,0.03219381582277031,28.646280429133395,10.8,9.9
0.23358938664513287,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1264106133548671,0.0,0.36,0.0,-0.0,0.23358938664513287,0.091,0.091,0.23358938664513287,210.62697865682088,11.1,8.5
0.11937381032533992,0.0,0.0,0.0,0.0,0.0,0.0,0,0.24062618967466007,0.0,0.36,0.0,-0.0,0.11937381032533992,0.091,0.091,0.11937381032533992,107.00228277941002,11.5,8.0
0.15288645028992862,0.0,0.0,0.0,0.0,0.0,0.0,0,0.20711354971007137,0.0,0.36,0.0,-0.0,0.15288645028992862,0.091,0.091,0.15288645028992862,137.2854885580189,11.4,7.2
0.09154456618248544,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10845543381751457,0.0,0.2,0.0,-0.0,0.09154456618248544,0.091,0.091,0.09154456618248544,81.72615298899821,10.7,6.7
0.0654120189016281,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.025412018901628093,0.04,0.0,0.0,0.04,0.091,0.091,0.04,58.13509851794718,9.7,5.9
0.009541737364377209,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03045826263562279,0.0,0.04,0.0,-0.0,0.009541737364377209,0.14,0.14,0.00954173736437721,8.425376596803938,8.6,4.800000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.14,0.14,0.0,0.0,8.1,5.1000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,8.0,5.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,7.7,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,7.1000000000000005,7.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,6.300000000000001,7.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,5.1000000000000005,7.800000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,3.3000000000000003,7.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,1.5,8.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-0.5,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-2.9000000000000004,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-4.4,11.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-5.0,11.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-5.300000000000001,11.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.14,0.14,0.0,0.0,-5.6000000000000005,11.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.14,0.14,0.0,0.0,-5.6000000000000005,11.2
0.03210846427041309,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00789153572958691,0.0,0.04,0.0,-0.0,0.03210846427041309,0.14,0.14,0.03210846427041309,27.315004536202775,-5.1000000000000005,11.1
0.03207304203273388,0.0,0.0,0.0,0.0,0.0,0.0,0,0.16792695796726614,0.0,0.2,0.0,-0.0,0.03207304203273388,0.14,0.14,0.03207304203273387,27.315004536202775,-4.7,11.1
0.07222471575975781,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2877752842402422,0.0,0.36,0.0,-0.0,0.07222471575975781,0.091,0.091,0.07222471575975781,61.67904250110305,-4.5,11.0
0.17686152121140597,0.0,0.0,0.0,0.0,0.0,0.0,0,0.18313847878859402,0.0,0.36,0.0,-0.0,0.17686152121140597,0.091,0.091,0.17686152121140597,152.0000959199056,-4.3,11.0
0.1986008387523812,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1613991612476188,0.0,0.36,0.0,-0.0,0.1986008387523812,0.091,0.091,0.1986008387523812,170.84352784811458,-4.4,11.0
0.18427692673654517,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17572307326345482,0.0,0.36,0.0,-0.0,0.18427692673654517,0.091,0.091,0.18427692673654517,158.30479320747077,-4.6000000000000005,10.7
0.125683427930975,0.0,0.0,0.0,0.0,0.0,0.0,0,0.074316572069025,0.0,0.2,0.0,-0.0,0.125683427930975,0.091,0.091,0.125683427930975,107.49775978763672,-5.0,10.2
0.11564435386746533,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.07564435386746532,0.04,0.0,0.0,0.04,0.091,0.091,0.04,98.77381994066704,-5.300000000000001,9.6
0.0738550566320976,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0338550566320976,0.04,0.0,0.0,0.04,0.14,0.14,0.04,62.867064708754825,-5.7,8.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.14,0.14,0.0,0.0,-6.0,8.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-6.1000000000000005,8.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-3.8,8.200000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-4.3,7.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-4.6000000000000005,7.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-4.800000000000001,7.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-4.9,6.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-5.0,6.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-5.1000000000000005,6.1000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-5.1000000000000005,5.800000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-5.0,5.800000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-4.7,5.6000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-4.3,5.300000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.14,0.14,0.0,0.0,-4.1000000000000005,4.800000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.14,0.14,0.0,0.0,-4.0,4.800000000000001
0.06794599289822312,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.027945992898223117,0.04,0.0,0.0,0.04,0.14,0.14,0.04,58.17322216918068,-3.5,5.2
0.2963162687512894,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0963162687512894,0.2,0.0,0.0,0.2,0.14,0.14,0.2,257.4275893728523,-2.9000000000000004,6.0
0.16779432815321293,0.0,0.0,0.0,0.0,0.0,0.0,0,0.19220567184678705,0.0,0.36,0.0,-0.0,0.16779432815321293,0.091,0.091,0.16779432815321293,144.8283272051125,-2.6,7.0
0.45282781573289904,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.09282781573289905,0.36,0.0,0.0,0.36,0.091,0.091,0.36,397.164607264197,-2.8000000000000003,7.9
0.39926036715419505,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.039260367154195064,0.36,0.0,0.0,0.36,0.091,0.091,0.36,348.6559412919496,-3.2,8.3
0.2788562317676385,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08114376823236147,0.0,0.36,0.0,-0.0,0.2788562317676385,0.091,0.091,0.2788562317676385,241.5286131398143,-3.6,8.4
0.2635232845987061,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0635232845987061,0.2,0.0,0.0,0.2,0.091,0.091,0.2,227.72161002052044,-4.1000000000000005,8.3
0.10771302988480916,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.06771302988480915,0.04,0.0,0.0,0.04,0.091,0.091,0.04,92.11361467076475,-4.7,8.0
0.027091907133382505,0.0,0.0,0.0,0.0,0.0,0.0,0,0.012908092866617496,0.0,0.04,0.0,-0.0,0.027091907133382505,0.14,0.14,0.027091907133382505,23.028403667691187,-5.300000000000001,7.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.14,0.14,0.0,0.0,-5.6000000000000005,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-5.6000000000000005,6.800000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-6.0,6.6000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-6.4,6.300000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-6.800000000000001,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-7.1000000000000005,5.800000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-7.300000000000001,5.800000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-7.4,5.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-7.800000000000001,5.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-8.5,5.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-9.7,4.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-11.5,4.1000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-13.1,3.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.14,0.14,0.0,0.0,-13.9,3.3000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.14,0.14,0.0,0.0,-13.4,3.2
0.09831876690436205,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.058318766904362045,0.04,0.0,0.0,0.04,0.14,0.14,0.04,82.63050843992578,-10.8,3.9
0.14238706384110314,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05761293615889687,0.0,0.2,0.0,-0.0,0.14238706384110314,0.14,0.14,0.14238706384110314,120.77965596138098,-8.3,5.1000000000000005
0.810742832157667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.450742832157667,0.36,0.0,0.0,0.36,0.091,0.091,0.36,717.1761422780407,-7.300000000000001,5.4
0.41418493147281954,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.05418493147281955,0.36,0.0,0.0,0.36,0.091,0.091,0.36,358.237372986988,-6.800000000000001,5.2
0.6024423426840185,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.24244234268401854,0.36,0.0,0.0,0.36,0.091,0.091,0.36,527.3678301454274,-6.5,4.9
0.5340248535829742,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.17402485358297426,0.36,0.0,0.0,0.36,0.091,0.091,0.36,465.83408558722925,-6.300000000000001,4.6000000000000005
0.45168617893738655,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.25168617893738654,0.2,0.0,0.0,0.2,0.091,0.091,0.2,391.98175337716975,-6.4,4.2
0.41979390678283623,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.37979390678283625,0.04,0.0,0.0,0.04,0.091,0.091,0.04,363.20670631236334,-6.800000000000001,3.4000000000000004
0.05034521584621506,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.010345215846215061,0.04,0.0,0.0,0.04,0.14,0.14,0.04,42.57676898180757,-7.6,2.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.14,0.14,0.0,0.0,-8.4,2.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-8.700000000000001,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-8.9,2.4000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-9.1,2.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-9.0,2.8000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-7.9,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04,0.0,0.04,0.0,-0.0,0.0,0.065,0.065,0.0,0.0,-6.6000000000000005,3.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-5.7,3.4000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-5.2,3.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-4.9,3.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-4.6000000000000005,3.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-4.4,3.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.0,0.0,-4.2,3.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,-4.0,3.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,-4.0,3.8
0.18975420497335233,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.18975420497335233,0.0,0.0,0.0,0.0,0.14,0.14,0.0,163.56828561871257,-3.5,3.9
