Eload,G,T,Vw
0.36,99.41944384228648,17.7,5.2
0.04,84.2537659680394,17.2,4.2
0.04,56.48264941875912,16.2,3.3000000000000003
0.04,0.0,15.3,2.7
0.04,0.0,14.9,2.5
0.04,0.0,14.6,2.2
0.04,0.0,14.5,2.3000000000000003
0.04,0.0,14.3,2.1
0.04,0.0,14.1,1.9
0.04,0.0,13.7,1.5
0.04,0.0,13.3,1.2000000000000002
0.04,0.0,13.1,1.1
0.04,0.0,12.9,1.2000000000000002
0.04,0.0,12.7,1.4
0.04,0.0,12.6,1.7000000000000002
0.04,0.0,12.6,2.0
0.04,0.0,12.7,2.2
0.04,17.69329085328827,13.4,2.6
0.04,113.83427799353196,14.7,3.2
0.2,414.13355645564786,16.2,3.6
0.36,718.5892090331951,17.5,4.0
0.36,808.1708576114014,18.5,4.3
0.36,822.6732143962531,19.1,4.5
0.36,762.6312487699744,19.4,4.4
0.2,621.9857535990114,19.1,4.3
0.04,415.7634213828411,18.4,4.0
0.04,170.95031912053386,17.5,3.9
0.04,0.0,16.7,4.2
0.04,0.0,16.5,4.6000000000000005
0.04,0.0,16.400000000000002,5.6000000000000005
0.04,0.0,16.3,6.0
0.04,0.0,16.3,6.7
0.04,0.0,16.7,7.0
0.04,0.0,14.7,7.7
0.04,0.0,10.2,7.300000000000001
0.04,0.0,7.4,5.800000000000001
0.04,0.0,6.800000000000001,5.5
0.04,0.0,6.7,5.800000000000001
0.04,0.0,7.1000000000000005,6.800000000000001
0.04,0.0,6.9,7.6
0.04,0.0,5.9,7.800000000000001
0.04,28.13762002351174,5.300000000000001,7.800000000000001
0.04,41.284345324339306,5.6000000000000005,8.200000000000001
0.2,48.867184261462846,6.1000000000000005,8.8
0.36,104.47466980036884,6.4,9.3
0.36,92.67914256484333,6.6000000000000005,9.6
0.36,81.72615298899821,6.7,9.8
0.36,98.57690618260608,6.6000000000000005,9.8
0.2,88.46645426644137,6.1000000000000005,9.7
0.04,24.433592130731423,5.300000000000001,9.4
0.04,22.748516811370635,4.4,9.0
0.04,0.0,3.7,8.700000000000001
0.04,0.0,3.3000000000000003,8.5
0.04,0.0,3.0,8.700000000000001
0.04,0.0,3.0,8.8
0.04,0.0,3.1,8.9
0.04,0.0,3.2,9.0
0.04,0.0,3.4000000000000004,9.0
0.04,0.0,3.5,8.9
0.04,0.0,3.6,8.8
0.04,0.0,3.6,8.8
0.04,0.0,3.5,8.8
0.04,0.0,3.3000000000000003,8.700000000000001
0.04,0.0,3.1,8.4
0.04,0.0,2.9000000000000004,8.200000000000001
0.04,16.008215533927483,2.9000000000000004,8.1
0.04,95.89538803033493,3.2,8.1
0.2,290.3157202316047,3.7,8.3
0.36,218.50661053324703,4.3,8.5
0.36,209.88932946844292,4.7,8.5
0.36,201.5033695517891,4.7,8.4
0.36,215.94486984859216,4.5,8.0
0.2,247.416227708855,4.1000000000000005,7.4
0.04,114.96649528736427,3.7,6.9
0.04,60.12572169915099,3.3000000000000003,6.6000000000000005
0.04,0.0,3.1,6.5
0.04,0.0,3.1,6.4
0.04,0.0,2.9000000000000004,6.2
0.04,0.0,2.7,6.0
0.04,0.0,2.7,5.800000000000001
0.04,0.0,2.7,5.5
0.04,0.0,2.6,5.2
0.04,0.0,2.5,4.800000000000001
0.04,0.0,2.3000000000000003,4.5
0.04,0.0,2.0,4.3
0.04,0.0,1.6,4.1000000000000005
0.04,0.0,1.2000000000000002,3.9
0.04,0.0,1.0,3.8
0.04,0.0,1.1,3.8
0.04,14.312020624373215,1.7000000000000002,4.0
0.04,30.30780838102563,2.8000000000000003,4.6000000000000005
0.2,79.13705521712248,3.7,5.2
0.36,221.4030160203891,4.3,5.4
0.36,267.41045574639554,4.800000000000001,5.4
0.36,185.03423475223659,5.1000000000000005,5.4
0.36,110.28674716428772,5.2,5.300000000000001
0.2,175.23337487197648,4.9,5.2
0.04,138.25336709633683,4.3,4.9
0.04,207.89772349068616,3.2,4.1000000000000005
0.04,0.0,2.1,3.4000000000000004
0.04,0.0,1.6,3.1
0.04,0.0,1.1,2.8000000000000003
0.04,0.0,0.9,2.3000000000000003
0.04,0.0,0.8,1.9
0.04,0.0,0.7000000000000001,1.6
0.04,0.0,0.5,1.3
0.04,0.0,0.6000000000000001,1.0
0.04,0.0,0.7000000000000001,1.0
0.04,0.0,0.9,0.9
0.04,0.0,1.0,0.9
0.04,0.0,1.0,0.9
0.04,0.0,0.9,1.0
0.04,0.0,0.9,1.0
0.04,9.26071922753561,1.7000000000000002,1.5
0.04,38.72664404242164,3.4000000000000004,2.4000000000000004
0.2,156.85845966618172,4.7,2.8000000000000003
0.36,324.45431882957485,5.7,3.0
0.36,786.2050691974273,6.5,3.1
0.36,865.481326324347,7.2,3.2
0.36,800.8530665376923,7.6,3.4000000000000004
0.2,659.2839244091907,7.6,3.5
0.04,451.8375856546535,7.1000000000000005,3.4000000000000004
0.04,201.068746662404,5.4,2.8000000000000003
0.04,0.0,3.5,2.5
0.04,0.0,3.0,2.6
0.04,0.0,2.6,2.8000000000000003
0.04,0.0,2.5,2.8000000000000003
0.04,0.0,2.8000000000000003,2.9000000000000004
0.04,0.0,3.4000000000000004,3.3000000000000003
0.04,0.0,3.9,3.6
0.0,0.0,4.3,3.9
0.0,0.0,5.0,4.4
0.0,0.0,5.6000000000000005,4.9
0.0,0.0,5.9,5.0
0.0,0.0,5.800000000000001,4.9
0.0,0.0,5.7,4.7
0.0,0.0,5.6000000000000005,4.5
0.0,13.459671561580924,5.9,4.4
0.0,160.86792561858357,6.9,4.4
0.0,328.09741352457144,8.1,4.5
0.0,474.75807258553596,9.2,4.4
0.0,740.6262223496053,10.4,4.3
0.0,511.0833908444408,11.5,4.0
0.0,437.9294242449453,12.0,3.7
0.0,172.26092147940886,11.8,3.2
0.0,66.45712833530582,11.1,2.8000000000000003
0.0,105.90754248636138,9.6,2.3000000000000003
0.0,0.0,8.1,2.3000000000000003
0.0,0.0,7.5,2.5
0.0,0.0,6.1000000000000005,2.7
0.0,0.0,5.2,2.7
0.0,0.0,4.3,2.6
0.0,0.0,3.5,2.5
0.0,0.0,2.9000000000000004,2.8000000000000003
0.0,0.0,2.3000000000000003,3.0
0.0,0.0,1.8,2.9000000000000004
0.0,0.0,1.2000000000000002,2.8000000000000003
0.0,0.0,1.0,2.7
0.0,0.0,1.0,2.9000000000000004
0.0,0.0,0.9,2.9000000000000004
0.0,0.0,0.8,3.1
0.0,25.328781813191103,1.5,3.5
0.0,373.6093571339436,3.2,3.9
0.0,349.8426407227094,4.9,4.1000000000000005
0.0,473.25402172239484,5.9,4.1000000000000005
0.0,517.7820202672681,6.5,3.8
0.0,220.1854095607361,7.2,3.8
0.0,778.3239730613566,7.9,3.9
0.0,110.28674716428772,8.200000000000001,3.8
0.0,146.86268010783797,7.6,3.3000000000000003
0.0,19.36332202121082,5.9,2.5
0.0,0.0,4.4,2.7
0.0,0.0,4.1000000000000005,3.2
0.0,0.0,3.4000000000000004,4.1000000000000005
0.0,0.0,3.0,4.0
0.0,0.0,2.9000000000000004,4.0
0.0,0.0,2.9000000000000004,4.3
0.0,0.0,3.0,4.5
0.04,0.0,3.4000000000000004,4.4
0.04,0.0,3.8,3.8
0.04,0.0,4.3,3.4000000000000004
0.04,0.0,4.9,3.5
0.04,0.0,5.4,3.7
0.04,0.0,5.9,3.8
0.04,0.0,6.2,3.9
0.04,6.735068529116807,6.6000000000000005,4.1000000000000005
0.04,49.67113040223645,7.6,4.3
0.2,167.64376184029538,9.2,4.5
0.36,250.20536010000015,11.0,4.7
0.36,471.80218981343677,12.5,4.9
0.36,292.74999521617866,13.3,5.0
0.36,284.9981010445307,13.6,4.9
0.2,227.24056606942207,13.4,4.4
0.04,302.3558408463725,12.7,3.9
0.04,56.318339608294,11.6,3.5
0.04,0.0,10.7,3.2
0.04,0.0,10.5,3.2
0.04,0.0,8.9,3.8
0.04,0.0,8.3,3.4000000000000004
0.04,0.0,7.7,2.8000000000000003
0.04,0.0,7.2,2.4000000000000004
0.04,0.0,7.1000000000000005,2.3000000000000003
0.04,0.0,7.1000000000000005,2.2
0.04,0.0,6.9,1.9
0.04,0.0,6.800000000000001,1.6
0.04,0.0,6.7,1.3
0.04,0.0,6.6000000000000005,1.0
0.04,0.0,6.6000000000000005,0.8
0.04,0.0,6.6000000000000005,0.7000000000000001
0.04,10.141848406122797,7.4,0.9
0.04,36.34162345527335,8.6,1.2000000000000002
0.2,18.59338874455846,9.7,1.1
0.36,98.88302195969726,10.9,0.7000000000000001
0.36,119.16671877194285,11.8,0.7000000000000001
0.36,317.01828754120123,12.2,1.1
0.36,180.13903564869733,12.4,1.6
0.2,92.96694372279228,12.3,2.0
0.04,128.49198413233034,11.7,2.4000000000000004
0.04,16.05792664302776,10.9,2.2
0.04,0.0,10.2,1.8
0.04,0.0,10.0,1.7000000000000002
0.04,0.0,9.7,3.2
0.04,0.0,9.6,4.1000000000000005
0.04,0.0,9.5,4.5
0.04,0.0,9.4,4.3
0.04,0.0,9.3,3.8
0.04,0.0,9.4,3.5
0.04,0.0,9.6,3.5
0.04,0.0,9.8,3.7
0.04,0.0,9.9,3.7
0.04,0.0,10.0,3.7
0.04,0.0,10.2,3.8
0.04,0.0,10.5,3.7
0.04,3.3806161353742654,11.0,3.3000000000000003
0.04,35.49646942142978,11.5,2.6
0.2,54.9350121998318,12.0,1.6
0.36,95.50240582432299,12.6,0.8
0.36,98.88302195969726,12.7,1.6
0.36,51.55439606445754,12.6,3.6
0.36,87.05086548588733,12.1,4.9
0.2,38.877085556804055,11.1,5.7
0.04,69.30263077517245,9.9,5.7
0.04,44.23180441748445,8.8,5.300000000000001
0.04,0.0,8.1,4.9
0.04,0.0,7.800000000000001,4.800000000000001
0.04,0.0,7.1000000000000005,5.1000000000000005
0.04,0.0,6.5,5.1000000000000005
0.04,0.0,6.0,4.9
0.04,0.0,5.6000000000000005,4.4
0.04,0.0,5.1000000000000005,3.7
0.04,0.0,4.7,3.3000000000000003
0.04,0.0,4.9,3.5
0.04,0.0,5.2,3.6
0.04,0.0,5.0,3.2
0.04,0.0,4.1000000000000005,2.6
0.04,0.0,3.1,2.1
0.04,0.0,2.3000000000000003,1.9
0.04,19.72834302919171,2.9000000000000004,2.4000000000000004
0.04,201.3004652708689,4.800000000000001,3.0
0.2,605.1857426448811,6.6000000000000005,2.8000000000000003
0.36,769.4450623906432,8.1,2.2
0.36,860.84727785003,9.4,1.6
0.36,873.698570543497,10.4,1.0
0.36,805.2144747259435,10.9,0.6000000000000001
0.2,660.7353701495497,10.9,0.3
0.04,444.21281146342864,10.3,0.2
0.04,186.91485260261874,9.0,0.4
0.04,0.0,7.7,0.7000000000000001
0.04,0.0,7.1000000000000005,0.8
0.04,0.0,5.0,1.2000000000000002
0.04,0.0,3.8,1.4
0.04,0.0,3.0,1.7000000000000002
0.04,0.0,3.1,2.0
0.04,0.0,3.2,2.3000000000000003
0.04,0.0,3.3000000000000003,2.4000000000000004
0.04,0.0,4.0,2.7
0.04,0.0,4.7,3.3000000000000003
0.04,0.0,5.300000000000001,4.3
0.04,0.0,6.1000000000000005,4.9
0.04,0.0,6.7,5.0
0.04,0.0,7.0,4.7
0.04,6.761232270748531,7.4,4.5
0.04,28.735237150681254,8.8,5.2
0.2,4.225770169217831,10.5,5.9
0.36,67.61232270748529,11.0,5.9
0.36,11.83215647380993,10.8,5.4
0.36,17.74823471071489,11.1,4.800000000000001
0.36,16.05792664302776,11.3,4.7
0.2,59.16078236904964,11.2,5.4
0.04,24.509466981463422,9.9,6.4
0.04,5.070924203061399,7.9,7.1000000000000005
0.04,0.0,6.4,7.1000000000000005
0.04,0.0,6.0,6.800000000000001
0.04,0.0,6.1000000000000005,7.2
0.04,0.0,6.2,8.4
0.04,0.0,6.0,9.3
0.04,0.0,5.800000000000001,9.4
0.04,0.0,5.5,9.2
0.0,0.0,5.2,8.9
0.0,0.0,4.9,8.3
0.0,0.0,4.7,7.9
0.0,0.0,4.5,7.7
0.0,0.0,4.2,7.4
0.0,0.0,3.9,7.0
0.0,0.0,3.4000000000000004,6.5
0.0,8.444999403027731,3.5,6.4
0.0,39.69149719423034,4.5,6.800000000000001
0.0,187.1374125023132,5.800000000000001,7.300000000000001
0.0,750.2494925430939,7.0,7.4
0.0,486.4305568073764,7.800000000000001,7.300000000000001
0.0,345.16545281157886,8.4,7.2
0.0,149.08114004511867,8.700000000000001,7.0
0.0,636.166828832891,8.8,6.6000000000000005
0.0,416.47525959862026,8.6,5.6000000000000005
0.0,50.08972094957889,7.7,4.3
0.0,0.0,7.2,4.1000000000000005
0.0,0.0,7.300000000000001,4.5
0.0,0.0,7.5,5.6000000000000005
0.0,0.0,7.0,5.800000000000001
0.0,0.0,6.5,6.0
0.0,0.0,6.1000000000000005,6.1000000000000005
0.0,0.0,6.0,6.300000000000001
0.0,0.0,6.0,6.300000000000001
0.0,0.0,6.0,6.1000000000000005
0.0,0.0,5.7,5.800000000000001
0.0,0.0,5.4,5.5
0.0,0.0,4.9,5.2
0.0,0.0,4.5,4.800000000000001
0.0,0.0,4.2,4.7
0.0,16.222260126001327,4.800000000000001,4.9
0.0,153.5653262610513,6.5,5.6000000000000005
0.0,360.38319474508046,8.700000000000001,6.2
0.0,520.9798288772346,10.9,6.6000000000000005
0.0,598.8827508406958,12.6,6.7
0.0,554.441342600695,13.8,6.6000000000000005
0.0,543.3100848000608,14.5,6.300000000000001
0.0,413.03159312278217,14.6,5.6000000000000005
0.0,404.96737544436706,13.7,4.3
0.0,73.26080167601246,11.3,2.8000000000000003
0.0,0.0,9.2,2.2
0.0,0.0,8.700000000000001,2.1
0.0,0.0,8.0,2.0
0.0,0.0,7.4,2.0
0.0,0.0,6.800000000000001,1.9
0.0,0.0,6.4,1.8
0.0,0.0,6.1000000000000005,1.9
0.04,0.0,6.1000000000000005,2.1
0.04,0.0,6.7,2.6
0.04,0.0,7.5,3.3000000000000003
0.04,0.0,8.3,4.1000000000000005
0.04,0.0,8.9,4.7
0.04,0.0,9.2,4.800000000000001
0.04,0.0,9.1,4.9
0.04,13.491068051538994,9.1,4.9
0.04,254.99235918149753,9.4,5.0
0.2,540.0514503066472,10.3,5.2
0.36,431.29449539876003,11.4,5.9
0.36,595.7023291396739,12.2,6.6000000000000005
0.36,467.90198256920434,12.3,7.1000000000000005
0.36,670.567017514063,11.5,7.300000000000001
0.2,469.9582189297573,10.3,7.2
0.04,289.53379497685626,9.0,6.800000000000001
0.04,156.01856716025682,7.4,5.800000000000001
0.04,0.0,6.1000000000000005,4.9
0.04,0.0,5.5,4.5
0.04,0.0,4.9,4.6000000000000005
0.04,0.0,4.5,4.5
0.04,0.0,4.1000000000000005,4.5
0.04,0.0,3.7,4.6000000000000005
0.04,0.0,3.4000000000000004,4.7
0.04,0.0,3.0,4.9
0.04,0.0,2.8000000000000003,5.1000000000000005
0.04,0.0,2.5,5.0
0.04,0.0,2.2,4.7
0.04,0.0,1.9,4.4
0.04,0.0,1.6,4.3
0.04,0.0,1.5,4.3
0.04,9.275109285433057,1.8,4.7
0.04,41.316395907838164,2.6,5.6000000000000005
0.2,319.04528491871986,3.2,6.4
0.36,210.21929159946941,3.6,6.6000000000000005
0.36,31.198094869183915,3.8,6.4
0.36,134.07979392625353,4.0,6.300000000000001
0.36,320.1984258581507,4.0,6.1000000000000005
0.2,213.47800710213858,3.7,5.800000000000001
0.04,69.98491551735853,3.2,5.4
0.04,10.96149279187543,2.5,4.6000000000000005
0.04,0.0,1.7000000000000002,3.9
0.04,0.0,1.4,3.6
0.04,0.0,1.2000000000000002,3.6
0.04,0.0,0.9,3.5
0.04,0.0,0.6000000000000001,3.3000000000000003
0.04,0.0,0.3,3.2
0.04,0.0,-0.1,2.8000000000000003
0.04,0.0,-0.7000000000000001,2.4000000000000004
0.04,0.0,-0.9,2.2
0.04,0.0,-0.9,2.1
0.04,0.0,-1.1,2.0
0.04,0.0,-1.5,1.7000000000000002
0.04,0.0,-1.9,1.4
0.04,0.0,-2.3000000000000003,1.1
0.04,15.292642479695685,-1.8,1.3
0.04,34.57086188206867,-0.4,1.2000000000000002
0.2,134.16287074449266,1.1,1.1
0.36,260.49236846662814,2.5,1.3
0.36,805.2501223835308,3.6,1.5
0.36,821.0979541152794,4.5,1.6
0.36,376.1079420362926,5.2,1.6
0.2,263.2134292600171,5.300000000000001,1.6
0.04,112.95002856553536,4.7,1.3
0.04,22.766177336972046,3.2,1.0
0.04,0.0,1.9,1.0
0.04,0.0,1.5,1.1
0.04,0.0,0.6000000000000001,1.2000000000000002
0.04,0.0,0.1,1.4
0.04,0.0,-0.1,1.7000000000000002
0.04,0.0,-0.1,1.9
0.04,0.0,0.0,2.1
0.04,0.0,0.2,2.3000000000000003
0.04,0.0,0.4,2.4000000000000004
0.04,0.0,0.8,2.6
0.04,0.0,1.3,2.7
0.04,0.0,1.9,2.9000000000000004
0.04,0.0,2.5,3.2
0.04,0.0,3.4000000000000004,3.6
0.04,15.177451557981367,4.800000000000001,4.2
0.04,152.0405843381155,6.800000000000001,4.9
0.2,327.6812945087438,9.0,5.800000000000001
0.36,529.7768968357825,10.8,6.7
0.36,454.9018290592045,12.1,7.1000000000000005
0.36,566.5213538166262,13.0,7.1000000000000005
0.36,516.494407076606,13.4,7.0
0.2,583.889726587616,13.1,6.5
0.04,329.38685931899585,12.3,6.0
0.04,20.236602077308493,11.7,6.0
0.04,0.0,11.5,6.2
0.04,0.0,11.4,6.300000000000001
0.04,0.0,11.3,6.5
0.04,0.0,11.0,6.5
0.04,0.0,10.7,6.300000000000001
0.04,0.0,10.4,6.2
0.04,0.0,10.3,6.1000000000000005
0.04,0.0,10.4,6.0
0.04,0.0,10.2,5.6000000000000005
0.04,0.0,9.9,5.0
0.04,0.0,9.3,4.5
0.04,0.0,8.4,4.800000000000001
0.04,0.0,7.0,5.6000000000000005
0.04,0.0,5.800000000000001,6.0
0.04,5.059150519327123,5.1000000000000005,5.9
0.04,9.275109285433057,5.1000000000000005,6.0
0.2,30.354903115962735,5.1000000000000005,6.4
0.36,364.6393488591082,5.1000000000000005,6.4
0.36,428.9642161389459,5.300000000000001,5.9
0.36,337.54420713398014,5.5,5.2
0.36,240.7596444891865,5.5,4.5
0.2,208.50311709338084,5.300000000000001,4.0
0.04,113.81825327531061,4.6000000000000005,3.3000000000000003
0.04,36.83080897167481,3.3000000000000003,2.8000000000000003
0.04,0.0,2.2,3.0
0.04,0.0,1.9,3.2
0.04,0.0,0.9,3.3000000000000003
0.04,0.0,0.3,3.3000000000000003
0.04,0.0,-0.2,3.3000000000000003
0.04,0.0,-0.7000000000000001,3.4000000000000004
0.04,0.0,-1.1,3.5
0.0,0.0,-1.5,3.7
0.0,0.0,-1.9,4.0
0.0,0.0,-2.2,4.1000000000000005
0.0,0.0,-2.5,4.1000000000000005
0.0,0.0,-2.6,4.0
0.0,0.0,-2.7,4.0
0.0,0.0,-2.8000000000000003,4.0
0.0,12.647876298317806,-2.4000000000000004,4.2
0.0,353.51767335535453,-0.5,4.6000000000000005
0.0,589.8851252338028,2.1,4.800000000000001
0.0,749.7289526726076,4.1000000000000005,4.800000000000001
0.0,843.0281888962021,5.6000000000000005,4.5
0.0,854.5971414202696,6.5,4.1000000000000005
0.0,785.3346189909447,6.9,3.8
0.0,639.8638068927542,6.7,3.7
0.0,423.92573248362004,5.6000000000000005,3.2
0.0,154.78931826661758,2.9000000000000004,2.4000000000000004
0.0,0.0,0.7000000000000001,2.4000000000000004
0.0,0.0,0.3,2.5
0.0,0.0,-0.5,2.9000000000000004
0.0,0.0,-1.1,2.9000000000000004
0.0,0.0,-1.7000000000000002,2.8000000000000003
0.0,0.0,-2.2,2.7
0.0,0.0,-2.5,2.7
0.0,0.0,-2.6,2.8000000000000003
0.0,0.0,-2.5,3.2
0.0,0.0,-2.5,3.5
0.0,0.0,-2.4000000000000004,3.7
0.0,0.0,-2.6,3.7
0.0,0.0,-3.0,3.5
0.0,0.0,-3.4000000000000004,3.2
0.0,12.724537926674826,-3.1,3.4000000000000004
0.0,329.3736222692179,-1.4,4.0
0.0,561.8719601246688,0.9,4.0
0.0,731.6711983181173,2.8000000000000003,3.7
0.0,823.4492236424157,4.1000000000000005,3.4000000000000004
0.0,829.877019305659,5.0,3.1
0.0,763.0610688741355,5.4,2.8000000000000003
0.0,618.6671620138941,5.300000000000001,2.5
0.0,406.92470840963625,4.2,1.8
0.0,149.00751444694413,2.0,1.2000000000000002
0.0,0.0,0.3,1.3
0.0,0.0,0.0,1.3
0.0,0.0,-0.7000000000000001,1.3
0.0,0.0,-0.9,1.2000000000000002
0.0,0.0,-0.9,1.1
0.0,0.0,-0.8,1.0
0.0,0.0,-0.5,0.8
0.04,0.0,-0.2,0.5
0.04,0.0,0.1,0.4
0.04,0.0,0.2,0.6000000000000001
0.04,0.0,-0.3,1.0
0.04,0.0,-0.8,1.1
0.04,0.0,-1.1,1.2000000000000002
0.04,0.0,-1.2000000000000002,1.2000000000000002
0.04,11.036323285354745,-0.3,1.2000000000000002
0.04,332.0590298406029,1.9,1.7000000000000002
0.2,562.3589179731212,4.3,2.4000000000000004
0.36,726.0518025094951,6.0,2.6
0.36,818.1641710718864,7.2,2.7
0.36,831.425571945424,7.9,2.8000000000000003
0.36,763.1105020503886,8.200000000000001,2.7
0.2,619.780386754596,8.1,2.5
0.04,406.42801305272457,6.5,1.7000000000000002
0.04,148.4333280604111,3.9,1.3
0.04,0.0,2.2,1.5
0.04,0.0,1.9,1.5
0.04,0.0,1.3,1.5
0.04,0.0,0.9,1.6
0.04,0.0,0.3,1.6
0.04,0.0,0.0,1.7000000000000002
0.04,0.0,-0.1,1.7000000000000002
0.04,0.0,-0.2,1.7000000000000002
0.04,0.0,-0.4,1.6
0.04,0.0,-0.6000000000000001,1.6
0.04,0.0,-0.3,1.6
0.04,0.0,-0.1,1.5
0.04,0.0,0.0,1.5
0.04,0.0,-0.4,1.4
0.04,7.588725778990684,0.3,1.3
0.04,127.32142100849718,2.9000000000000004,1.8
0.2,363.75743086029087,5.4,2.4000000000000004
0.36,476.3575069914402,6.800000000000001,2.7
0.36,632.2396771218216,7.300000000000001,2.8000000000000003
0.36,589.9969073060304,7.4,2.8000000000000003
0.36,312.1644514436715,7.6,2.9000000000000004
0.2,240.93316077723446,7.5,2.6
0.04,176.03023871685582,6.300000000000001,1.8
0.04,35.61465504130032,4.2,1.3
0.04,0.0,2.9000000000000004,1.3
0.04,0.0,2.7,1.3
0.04,0.0,3.1,1.5
0.04,0.0,3.2,1.7000000000000002
0.04,0.0,3.1,1.9
0.04,0.0,2.6,2.0
0.04,0.0,2.3000000000000003,1.9
0.04,0.0,2.3000000000000003,1.7000000000000002
0.04,0.0,2.2,1.7000000000000002
0.04,0.0,2.0,1.5
0.04,0.0,1.7000000000000002,1.5
0.04,0.0,1.3,1.4
0.04,0.0,1.2000000000000002,1.4
0.04,0.0,1.6,1.3
0.04,10.153709424504937,2.6,1.5
0.04,70.12061286193378,4.1000000000000005,1.9
0.2,517.6722599385428,6.300000000000001,1.9
0.36,674.454304852196,9.2,2.0
0.36,759.704518958774,11.4,2.3000000000000003
0.36,507.6076613159822,12.3,2.5
0.36,408.4021832856615,12.5,2.9000000000000004
0.2,539.6426747217901,12.1,3.3000000000000003
0.04,160.1726668606399,10.9,2.9000000000000004
0.04,4.215958766105935,9.1,2.3000000000000003
0.04,0.0,8.1,2.4000000000000004
0.04,0.0,8.0,2.6
0.04,0.0,7.6,2.7
0.04,0.0,7.2,2.5
0.04,0.0,6.9,2.2
0.04,0.0,6.9,2.0
0.04,0.0,7.300000000000001,2.1
0.04,0.0,7.5,2.0
0.04,0.0,7.5,1.9
0.04,0.0,7.4,1.7000000000000002
0.04,0.0,7.300000000000001,1.6
0.04,0.0,7.300000000000001,1.6
0.04,0.0,7.4,1.8
0.04,0.0,7.6,2.0
0.04,1.6863835064423742,8.0,2.5
0.04,15.177451557981367,8.8,3.2
0.2,214.3975791962493,9.5,3.5
0.36,33.72767012884748,10.1,3.6
0.36,25.295752596635612,10.5,3.8
0.36,53.964272206155975,10.8,4.0
0.36,12.647876298317806,10.8,4.0
0.2,83.47598356889752,10.7,3.9
0.04,18.550218570866114,10.3,3.5
0.04,65.42918045814064,9.7,3.2
0.04,0.0,9.4,2.8000000000000003
0.04,0.0,9.3,2.6
0.04,0.0,8.700000000000001,1.8
0.04,0.0,8.4,1.6
0.04,0.0,8.200000000000001,1.6
0.04,0.0,8.200000000000001,1.5
0.04,0.0,8.5,1.4
0.04,0.0,8.8,1.4
0.04,0.0,8.8,1.3
0.04,0.0,8.700000000000001,1.3
0.04,0.0,8.700000000000001,1.6
0.04,0.0,8.9,2.0
0.04,0.0,9.0,2.2
0.04,0.0,9.1,2.1
0.04,0.0,9.4,2.2
0.04,27.82532785629917,10.1,2.5
0.2,96.03113222285923,10.9,2.5
0.36,65.76895675125259,11.8,2.6
0.36,81.78960006245514,12.8,2.9000000000000004
0.36,55.65065571259834,13.2,3.2
0.36,97.8102433736577,13.3,3.3000000000000003
0.2,53.964272206155975,13.1,3.1
0.04,100.16283531403079,12.2,2.3000000000000003
0.04,22.225975192998536,10.7,1.6
0.04,0.0,9.2,1.3
0.04,0.0,8.6,1.3
0.04,0.0,7.6,1.3
0.04,0.0,7.300000000000001,1.2000000000000002
0.04,0.0,7.2,1.3
0.04,0.0,7.0,1.6
0.04,0.0,6.800000000000001,1.9
0.0,0.0,6.6000000000000005,2.1
0.0,0.0,6.5,2.3000000000000003
0.0,0.0,6.0,2.5
0.0,0.0,5.5,2.6
0.0,0.0,5.1000000000000005,2.7
0.0,0.0,4.800000000000001,2.7
0.0,0.0,4.6000000000000005,2.8000000000000003
0.0,0.0,4.9,3.2
0.0,25.295752596635612,5.7,3.8
0.0,80.10321655601277,6.9,4.3
0.0,230.96562576744805,8.1,4.800000000000001
0.0,312.57670739118805,8.9,5.0
0.0,411.1386452051329,9.3,5.1000000000000005
0.0,279.3399993026442,9.4,4.9
0.0,140.15601807287814,9.1,4.5
0.0,91.9004646040024,8.5,4.0
0.0,10.96149279187543,7.800000000000001,4.0
0.0,0.0,7.2,4.5
0.0,0.0,6.9,4.800000000000001
0.0,0.0,6.4,5.0
0.0,0.0,6.2,5.1000000000000005
0.0,0.0,6.1000000000000005,5.300000000000001
0.0,0.0,6.1000000000000005,5.4
0.0,0.0,6.2,5.300000000000001
0.0,0.0,6.300000000000001,5.1000000000000005
0.0,0.0,6.5,5.0
0.0,0.0,6.6000000000000005,4.9
0.0,0.0,6.7,4.800000000000001
0.0,0.0,6.9,4.5
0.0,0.0,7.0,3.9
0.0,0.0,7.1000000000000005,3.1
0.0,0.0,7.5,2.4000000000000004
0.0,18.550218570866114,8.700000000000001,2.5
0.0,28.66851960952036,10.1,3.1
0.0,37.94362889495342,11.6,3.6
0.0,40.47320415461699,12.9,4.0
0.0,43.00277941428054,13.3,4.2
0.0,42.159587661059355,13.1,4.2
0.0,33.72767012884748,12.8,4.0
0.0,14.33425980476018,12.3,3.6
0.0,5.90234227254831,11.6,3.4000000000000004
0.0,0.0,11.2,3.7
0.0,0.0,11.2,3.9
0.0,0.0,10.7,4.1000000000000005
0.0,0.0,9.8,4.0
0.0,0.0,8.700000000000001,3.8
0.0,0.0,8.0,3.5
0.0,0.0,7.7,3.5
0.04,0.0,7.5,3.7
0.04,0.0,7.2,3.7
0.04,0.0,6.800000000000001,3.8
0.04,0.0,6.4,3.9
0.04,0.0,6.0,3.7
0.04,0.0,5.7,3.5
0.04,0.0,5.4,3.2
0.04,0.0,5.5,3.1
0.04,31.198094869183915,6.2,3.3000000000000003
0.2,95.28903170271164,7.2,3.4000000000000004
0.36,95.28066811399414,8.3,3.1
