Eload,G,T,Vw
1.365697062,0.0,21.3,1.0
1.102324129,0.0,21.200000000000003,1.0
0.84272025,0.0,20.9,1.1
0.579405811,0.0,20.6,1.3
0.486094188,0.0,20.200000000000003,1.4
0.437368227,0.0,19.700000000000003,1.4
0.424760316,0.0,19.4,1.4
0.425583957,0.0,19.1,1.4
0.477183395,0.0,18.8,1.4
0.65879887,0.0,18.6,1.3
0.945806799,30.262265010756032,19.4,1.3
0.89826482,326.9847488845853,21.1,1.4
0.793589322,566.9987564874608,22.8,1.7000000000000002
0.79451118,760.6424654530759,24.3,2.0
0.874131189,887.7914131729367,25.200000000000003,2.4000000000000004
0.90134079,931.327144855144,25.6,2.6
0.947407773,896.6457267697673,25.700000000000003,3.0
1.045704118,782.4815240723208,25.5,3.3000000000000003
1.091240751,600.1299245144453,24.9,3.4000000000000004
1.215973192,361.91537576601337,24.6,3.4000000000000004
1.366921171,108.40396723873235,22.0,2.9000000000000004
1.651952678,0.0,20.0,2.3000000000000003
1.764274271,0.0,19.0,1.9
1.772287899,0.0,18.6,1.3
1.587930476,0.0,18.4,0.8
1.224724033,0.0,18.4,0.5
0.912525157,0.0,18.4,0.4
0.585979494,0.0,18.3,0.4
0.486094188,0.0,18.1,0.6000000000000001
0.437368227,0.0,17.7,0.8
0.424760316,0.0,17.2,0.9
0.425583957,0.0,16.8,1.0
0.477183395,0.0,16.5,0.8
0.65879887,0.0,16.3,0.5
0.945806799,29.40134308266693,16.900000000000002,0.4
0.89826482,88.1435892628606,18.5,0.5
0.793589322,479.16795826788,20.5,0.6000000000000001
0.79451118,761.0334908223323,22.3,1.0
0.883024177,881.154546901562,23.5,1.4
0.970328071,833.6709271272834,24.200000000000003,1.8
1.0468777,589.5285535835708,24.3,2.1
1.134826634,315.295813304578,24.0,2.3000000000000003
1.20377515,251.9828104568639,23.200000000000003,2.5
1.322188071,131.23645565723749,22.6,2.7
1.455039687,35.928099936010085,20.200000000000003,2.6
1.699833805,0.0,18.8,2.1
1.80401391,0.0,18.2,1.6
1.812570651,0.0,18.0,1.5
1.622946541,0.0,18.0,1.4
1.290853636,0.0,18.0,1.3
0.958486137,0.0,17.900000000000002,1.1
0.626606784,0.0,18.0,1.0
0.485762821,0.0,18.0,1.0
0.434756989,0.0,17.900000000000002,1.1
0.423394912,0.0,17.7,1.1
0.422912801,0.0,17.5,1.1
0.473086702,0.0,17.3,1.1
0.648173358,0.0,17.3,1.2000000000000002
0.924645437,29.300231707111532,17.900000000000002,1.4
0.865827519,177.61887743213273,19.4,1.6
0.748558263,402.7811158288355,21.3,1.8
0.74359495,730.2476386864232,22.9,1.9
0.759809562,851.5576938430996,24.0,2.1
0.745948726,853.3091472111724,24.700000000000003,2.5
0.721644358,789.6197181786787,24.9,2.8000000000000003
0.712445699,747.5247834763599,24.8,2.9000000000000004
0.744490393,568.8119076344929,24.4,3.1
0.879292011,336.98264904558886,24.1,3.2
1.134656082,92.87018755586448,21.6,3.4000000000000004
1.335561702,0.0,19.8,3.2
1.464259279,0.0,18.8,2.7
1.505372765,0.0,18.4,2.1
1.365697062,0.0,18.2,1.5
1.102324129,0.0,18.3,1.2000000000000002
0.84272025,0.0,18.5,1.3
0.579405811,0.0,18.6,1.4
0.482147164,0.0,18.5,1.5
0.434756989,0.0,18.2,1.4
0.423394912,0.0,17.8,1.3
0.422912801,0.0,17.6,1.1
0.473086702,0.0,17.5,0.9
0.648173358,0.0,17.5,0.7000000000000001
0.924645437,30.2567890377006,18.3,0.6000000000000001
0.865827519,86.58325858108473,19.8,0.8
0.748558263,139.50737493529508,21.8,0.7000000000000001
0.74359495,661.9381762927392,23.700000000000003,0.9
0.759809562,869.1205667997863,24.9,1.3
0.745948726,913.2116182123825,25.5,1.8
0.735283798,878.8582080380273,25.6,2.1
0.742704665,768.3941819931457,25.4,2.3000000000000003
0.83234404,587.1548775293251,25.0,2.4000000000000004
0.998455985,349.3895187909483,24.700000000000003,2.4000000000000004
1.176894977,99.02276823082896,22.200000000000003,2.1
1.49921191,0.0,20.4,1.9
1.645454239,0.0,19.6,1.8
1.670952815,0.0,19.3,1.5
1.443642221,0.0,19.200000000000003,1.1
1.10384087,0.0,19.1,0.7000000000000001
0.84272025,0.0,19.1,0.5
0.579405811,0.0,18.9,0.5
0.482147164,0.0,18.7,0.5
0.434756989,0.0,18.4,0.6000000000000001
0.423394912,0.0,18.1,0.6000000000000001
0.422912801,0.0,17.8,0.6000000000000001
0.473086702,0.0,17.5,0.7000000000000001
0.661672808,0.0,17.400000000000002,0.8
0.924645437,27.68365655774201,18.2,1.0
0.865827519,91.1526096067257,19.9,1.1
0.748558263,119.68666444778435,21.8,1.0
0.74359495,601.8943442798753,23.700000000000003,0.8
0.759809562,873.9361635217438,25.1,0.9
0.745948726,917.3024781637384,25.8,1.3
0.924384361,880.8124656622304,26.1,1.7000000000000002
1.061021047,762.524609172514,26.1,1.9
1.186239242,585.9604347632663,25.8,2.1
1.062952702,332.4189567753593,25.6,2.1
1.204575463,88.37988408081705,23.0,2.2
1.449079573,0.0,21.200000000000003,2.2
1.579768036,0.0,20.5,2.1
1.528338075,0.0,20.4,1.9
1.365697062,0.0,20.5,1.7000000000000002
1.102324129,0.0,20.8,1.4
0.84272025,0.0,21.1,1.2000000000000002
0.579405811,0.0,21.3,1.0
0.482147164,0.0,21.3,1.0
0.434756989,0.0,21.3,1.0
0.423394912,0.0,21.3,1.0
0.422912801,0.0,21.1,1.0
0.473086702,0.0,20.9,0.9
0.661529264,0.0,20.6,0.8
0.924645437,27.68451046758802,21.3,0.8
0.865827519,281.6610536496265,23.200000000000003,0.9
0.748558263,555.26487868893,25.5,1.1
0.74359495,763.4050181947773,27.5,1.2000000000000002
0.759809562,884.8023818617319,28.8,1.4
0.791798267,926.801700427322,29.5,1.7000000000000002
0.891662252,890.719868977199,29.6,2.0
0.962918275,777.5131225403886,29.4,2.3000000000000003
1.030006424,592.1090541280595,28.8,2.3000000000000003
1.163796328,351.008128400785,28.4,2.3000000000000003
1.362147239,97.35587409028807,25.3,2.0
1.557941789,0.0,23.4,1.9
1.603158027,0.0,22.6,1.8
1.58974006,0.0,22.4,1.6
1.400536446,0.0,22.5,1.4
1.102324129,0.0,22.700000000000003,1.2000000000000002
0.84272025,0.0,22.700000000000003,1.1
0.579405811,0.0,22.5,1.1
0.482147164,0.0,22.200000000000003,1.2000000000000002
0.434756989,0.0,22.0,1.3
0.423394912,0.0,21.9,1.3
0.422912801,0.0,21.8,1.3
0.473086702,0.0,21.700000000000003,1.2000000000000002
0.648173358,0.0,21.6,1.1
0.924645437,25.956658484057286,22.3,1.0
0.865827519,311.9795497295874,24.200000000000003,1.1
0.748558263,568.426025316811,26.5,1.1
0.74359495,758.9046315987507,28.1,1.2000000000000002
0.759809562,880.7392787592906,28.8,1.6
0.745948726,921.5762653221796,29.1,2.0
0.721644358,882.0388536147021,29.1,2.4000000000000004
0.712445699,766.1651312128417,28.700000000000003,2.7
0.744490393,581.287414114948,28.0,2.7
0.879292011,341.87790537319785,27.6,2.7
1.134656082,90.31262761053344,24.4,2.3000000000000003
1.335561702,0.0,22.5,1.9
1.464259279,0.0,21.700000000000003,1.5
1.505372765,0.0,21.5,1.1
1.365697062,0.0,21.6,0.9
1.102324129,0.0,21.6,0.8
0.84272025,0.0,21.5,0.8
0.579405811,0.0,21.4,0.9
0.486094188,0.0,21.4,0.9
0.437368227,0.0,21.200000000000003,0.8
0.424760316,0.0,21.0,0.8
0.425583957,0.0,20.9,0.8
0.477183395,0.0,20.8,0.8
0.663614238,0.0,20.700000000000003,0.8
0.945806799,26.73418862260875,21.200000000000003,0.7000000000000001
0.89826482,97.58463888473199,22.700000000000003,0.8
0.793589322,223.41405915757716,24.6,1.0
0.79451118,284.89116100022005,26.200000000000003,1.2000000000000002
0.812298322,417.0027992389682,27.200000000000003,1.6
0.882041145,648.9370354129634,27.4,2.1
0.96105027,745.0939798983903,27.5,2.3000000000000003
1.075121933,583.2448541618393,27.3,2.4000000000000004
1.115855155,475.3350034780544,26.8,2.5
1.209235782,306.5714429556084,26.4,2.6
1.32256068,60.182870628084814,23.1,2.3000000000000003
1.56661537,0.0,21.200000000000003,1.9
1.633604619,0.0,20.6,1.6
1.619144466,0.0,20.4,1.3
1.425441253,0.0,20.4,0.8
1.130617341,0.0,20.5,0.4
0.858255096,0.0,20.5,0.5
0.585979494,0.0,20.3,0.8
0.585979494,0.0,19.9,1.0
0.486094188,0.0,19.3,1.1
0.437368227,0.0,18.8,1.1
0.424760316,0.0,18.4,1.1
0.425583957,0.0,18.0,1.2000000000000002
0.477183395,0.0,17.900000000000002,1.7000000000000002
0.665209733,24.14005550897418,18.7,2.3000000000000003
0.945806799,173.27975463459006,20.4,2.7
0.89826482,206.55526919773934,22.200000000000003,2.8000000000000003
0.793589322,556.153909581325,23.700000000000003,2.9000000000000004
0.79451118,659.279920748529,24.700000000000003,3.0
0.925661903,609.6416054995105,24.9,3.0
1.021030002,807.3464350556573,24.5,2.9000000000000004
1.092235468,563.4576989272854,23.6,2.8000000000000003
1.148672615,234.49339983232701,22.6,2.5
1.162507452,165.03968351827808,22.1,2.4000000000000004
1.172791995,27.596536989001006,20.200000000000003,1.6
1.253299455,0.0,19.1,1.2000000000000002
1.487580657,0.0,18.5,1.0
1.579731651,0.0,18.2,0.9
1.584666388,0.0,17.8,1.1
1.401303919,0.0,17.5,1.3
1.130617341,0.0,17.2,1.6
0.858255096,0.0,16.7,1.8
0.579405811,0.0,16.3,1.7000000000000002
0.482147164,0.0,16.2,1.7000000000000002
0.434756989,0.0,16.3,2.0
0.423394912,0.0,16.5,2.2
0.422912801,0.0,16.7,2.1
0.473086702,0.0,16.900000000000002,1.9
0.650575208,26.756467875456675,17.400000000000002,1.8
0.924645437,131.4563260204983,18.2,1.6
0.865827519,132.1535062711346,19.1,1.4
0.748558263,505.5735383510638,20.200000000000003,1.5
0.74359495,821.072484518057,21.3,1.8
0.908568535,897.0753036309526,22.1,2.1
1.117937617,861.0802276215783,22.4,2.4000000000000004
1.244367776,747.6976745456685,22.4,2.7
1.289628133,563.9968454204638,22.0,2.6
1.01633169,327.06892577000565,21.700000000000003,2.5
1.001862307,79.90290468556597,19.5,2.5
1.134656082,0.0,17.900000000000002,1.9
1.385149249,0.0,17.2,1.9
1.613625073,0.0,17.0,2.0
1.505372765,0.0,16.900000000000002,1.6
1.378056306,0.0,16.900000000000002,1.3
1.102324129,0.0,17.1,1.1
0.84272025,0.0,17.3,1.1
0.579405811,0.0,17.5,1.4
0.482147164,0.0,17.6,1.9
0.434756989,0.0,17.400000000000002,2.2
0.423394912,0.0,17.3,2.3000000000000003
0.422912801,0.0,17.0,2.1
0.473086702,0.0,16.8,1.9
0.648173358,25.05450506573926,17.7,2.0
0.924645437,326.06896019799194,19.6,2.6
0.865827519,573.8605523814213,21.5,2.8000000000000003
0.75110223,767.6855787777944,23.1,2.5
0.93382953,890.0229419664503,24.3,2.4000000000000004
1.150988192,932.208031197261,25.1,2.6
1.317969795,895.3893518481991,25.5,2.6
1.433044469,778.9601300459624,25.5,2.5
1.429599203,592.515029076157,25.1,2.5
1.38885906,349.0572638446739,24.8,2.5
1.374381052,96.19831620732091,24.200000000000003,1.4
1.481439665,0.0,22.6,1.3
1.632486813,0.0,21.9,1.3
1.707465439,0.0,21.5,1.3
1.658302802,0.0,21.1,1.2000000000000002
1.453488129,0.0,20.8,1.1
1.120021363,0.0,20.6,1.0
0.84272025,0.0,20.3,0.9
0.581361356,0.0,19.9,1.0
0.479649727,0.0,19.5,1.0
0.432615576,0.0,19.5,1.0
0.421278514,0.0,19.700000000000003,1.0
0.420843145,0.0,19.9,0.9
0.471862994,0.0,20.1,0.8
0.623183362,21.672572126871685,20.6,0.7000000000000001
0.864858176,188.03714926260358,21.5,0.7000000000000001
0.831448969,586.4477052297988,22.8,0.8
0.745779497,775.2713583081942,24.200000000000003,1.1
0.748327228,654.0270618704081,25.6,1.2000000000000002
0.764537612,945.7630350232907,26.8,1.4
0.750677875,712.5858221969193,27.4,1.6
0.72634038,446.5872828305124,27.200000000000003,1.9
0.729502595,259.551305939872,26.4,2.0
0.805921685,349.62075144005496,25.9,2.1
1.050927921,87.23231047617064,22.4,2.0
1.458204241,0.0,21.1,1.6
1.679838102,0.0,20.6,0.9
1.583571184,0.0,20.4,0.6000000000000001
1.505966755,0.0,20.200000000000003,0.7000000000000001
1.37062757,0.0,20.1,1.0
1.099745183,0.0,19.8,1.2000000000000002
0.840760398,0.0,19.4,1.3
0.581361356,0.0,19.0,1.0
0.479649727,0.0,18.6,0.6000000000000001
0.432615576,0.0,18.4,0.5
0.421278514,0.0,18.3,0.6000000000000001
0.420843145,0.0,18.4,0.6000000000000001
0.471862994,0.0,18.5,0.7000000000000001
0.623183362,21.75249496764307,19.200000000000003,0.7000000000000001
0.864858176,79.0924075897659,21.0,0.9
0.831448969,566.0615836060671,23.200000000000003,1.2000000000000002
0.745779497,756.5018373301632,24.9,1.3
0.748327228,875.4756453442623,25.5,1.6
0.764537612,916.5017887243033,25.4,1.9
0.750677875,876.2862223688834,25.1,2.1
0.72634038,765.4625393341145,24.8,2.1
0.729502595,577.465114771914,24.200000000000003,2.1
0.805921685,330.89309670445056,23.8,2.1
1.050927921,80.02800391340642,21.200000000000003,2.2
1.458204241,0.0,19.6,2.0
1.679838102,0.0,18.7,1.8
1.583571184,0.0,18.3,1.5
1.505966755,0.0,18.2,1.4
1.37062757,0.0,18.2,1.4
1.099745183,0.0,18.0,1.5
0.840760398,0.0,17.7,1.6
0.581361356,0.0,17.5,1.6
0.479649727,0.0,17.3,1.6
0.432615576,0.0,17.0,1.6
0.421278514,0.0,16.8,1.7000000000000002
0.420843145,0.0,16.6,1.9
0.471862994,0.0,16.3,2.1
0.623183362,20.870907040609545,17.1,2.1
0.864858176,75.23222413054457,19.0,2.1
0.831448969,563.9033250502923,21.4,2.0
0.745779497,761.8595107941921,23.6,1.9
0.748327228,882.502247452728,24.9,2.1
0.764537612,926.614055554871,25.6,2.6
0.750677875,887.7274353152718,25.8,2.9000000000000004
0.72634038,768.842105757099,25.5,3.0
0.729502595,576.515245313879,24.9,3.0
0.805921685,329.7021270623217,24.5,3.0
1.050927921,73.5903864112299,21.200000000000003,2.8000000000000003
1.458204241,0.0,19.200000000000003,2.6
1.679838102,0.0,18.4,2.3000000000000003
1.583571184,0.0,18.2,2.0
1.505966755,0.0,18.1,1.8
1.37062757,0.0,18.1,1.7000000000000002
1.099745183,0.0,17.900000000000002,1.6
0.840760398,0.0,17.8,1.5
0.58793504,0.0,17.5,1.4
0.483596751,0.0,17.2,1.4
0.435226815,0.0,16.900000000000002,1.4
0.422643918,0.0,16.7,1.3
0.42365735,0.0,16.6,1.2000000000000002
0.479041447,0.0,16.6,1.1
0.649860917,20.843079963951716,17.2,1.0
0.886019538,38.913219377867875,19.0,1.0
0.863886269,160.71404273774206,21.0,1.3
0.790810556,174.4479606534606,22.8,1.8
0.799243458,246.35345902799446,23.9,2.4000000000000004
0.817026372,901.3625658384414,24.200000000000003,2.9000000000000004
0.798488381,864.4366587138039,24.1,3.2
0.769928412,744.1122580224078,23.5,3.3000000000000003
0.768628167,556.8646381235003,22.6,3.3000000000000003
0.842980657,313.6604849453272,22.0,3.3000000000000003
1.08684584,65.52355265985257,18.8,2.6
1.493556171,0.0,16.900000000000002,1.8
1.714148418,0.0,16.0,1.2000000000000002
1.617815938,0.0,15.6,1.0
1.540822126,0.0,15.5,1.1
1.406234428,0.0,15.4,1.3
1.128038395,0.0,15.4,1.5
0.856295243,0.0,15.3,1.6
0.58793504,0.0,15.2,1.6
0.485612464,0.0,15.2,1.6
0.446426385,0.0,15.3,1.4
0.441643003,0.0,15.4,1.2000000000000002
0.44980899,0.0,15.4,1.1
0.505673514,0.0,15.5,1.1
0.683179115,19.980253594770883,16.1,1.4
0.896268038,37.18374296107375,17.400000000000002,1.8
0.863886269,180.09607338255424,19.0,2.2
0.790810556,198.29295210748535,20.3,2.4000000000000004
0.799243458,847.4351345710338,21.3,2.5
0.817026372,891.7228739317836,22.1,2.6
0.798488381,664.9097588418692,22.700000000000003,2.7
0.769928412,742.1187439073126,22.9,2.8000000000000003
0.768628167,560.0716958720297,22.4,2.9000000000000004
0.842980657,320.2195048192975,22.0,2.9000000000000004
1.08684584,70.10530406619107,19.0,2.4000000000000004
1.493556171,0.0,17.5,2.0
1.714148418,0.0,17.0,1.5
1.617815938,0.0,16.8,1.2000000000000002
1.540822126,0.0,16.8,1.1
1.406234428,0.0,16.900000000000002,1.2000000000000002
1.128038395,0.0,16.900000000000002,1.2000000000000002
0.856295243,0.0,16.900000000000002,1.3
0.581361356,0.0,16.900000000000002,1.2000000000000002
0.479649727,0.0,16.900000000000002,1.2000000000000002
0.432615576,0.0,16.900000000000002,1.2000000000000002
0.424811935,0.0,16.8,1.2000000000000002
0.430780432,0.0,16.8,1.1
0.484533517,0.0,16.7,1.2000000000000002
0.652722542,18.17816120342769,17.2,1.2000000000000002
0.864858176,17.294764167941278,18.5,1.3
0.831448969,79.5559151725299,20.0,1.6
0.745779497,94.25646471527998,20.8,2.0
0.748327228,331.4219614076421,21.200000000000003,2.4000000000000004
0.764537612,241.94584807174695,21.4,2.5
0.750677875,378.4969879287905,21.3,2.6
0.72634038,134.0344223015449,20.9,2.8000000000000003
0.729502595,423.4080986465142,20.200000000000003,3.0
0.805921685,264.32896978283856,19.700000000000003,3.1
1.050927921,19.024240584735406,18.0,2.1
1.458204241,0.0,17.2,1.5
1.679838102,0.0,16.900000000000002,1.4
1.583571184,0.0,16.7,1.5
1.505966755,0.0,16.400000000000002,1.7000000000000002
1.37062757,0.0,16.2,1.7000000000000002
1.099745183,0.0,16.0,1.5
0.840760398,0.0,15.9,1.3
0.581361356,0.0,15.7,1.3
0.479649727,0.0,15.5,1.4
0.432615576,0.0,15.3,1.5
0.421278514,0.0,15.2,1.6
0.420843145,0.0,15.1,1.7000000000000002
0.471862994,0.0,15.1,1.7000000000000002
0.628865553,17.309942498467986,15.5,1.7000000000000002
0.864858176,206.92732732730016,16.3,1.7000000000000002
0.831448969,543.0124966891732,17.6,1.8
0.745779497,733.6237126099483,18.9,2.1
0.748327228,854.3716530309828,19.8,2.5
0.764537612,897.0041468049136,20.3,2.9000000000000004
0.750677875,864.0787114539539,20.4,3.1
0.72634038,751.3268218737479,20.200000000000003,3.2
0.729502595,569.5308854687469,19.700000000000003,3.1
0.805921685,329.3446942435889,19.3,3.0
1.050927921,75.10800770552952,17.5,2.4000000000000004
1.458204241,0.0,16.5,2.0
1.679838102,0.0,16.2,2.0
1.583571184,0.0,16.0,2.0
1.505966755,0.0,16.0,2.1
1.37062757,0.0,16.2,2.1
1.099745183,0.0,16.3,2.1
0.840760398,0.0,16.400000000000002,1.9
0.581361356,0.0,16.5,1.7000000000000002
0.479649727,0.0,16.400000000000002,1.5
0.432615576,0.0,16.400000000000002,1.3
0.421278514,0.0,16.2,1.2000000000000002
0.430251252,0.0,16.1,1.2000000000000002
0.485827706,0.0,16.0,1.3
0.655819838,16.430025959544214,16.5,1.4
0.864858176,62.2611510045886,17.5,2.0
0.831448969,52.74903071222091,18.7,2.8000000000000003
0.745779497,723.9699154683764,19.6,3.5
0.748327228,108.09227604963299,20.200000000000003,4.1000000000000005
0.764537612,127.1165166343684,20.200000000000003,4.6000000000000005
0.750677875,98.5801557572653,19.9,4.9
0.72634038,85.60908263130935,19.4,4.800000000000001
0.729502595,97.71541754886823,18.8,4.7
0.805921685,90.35590962173461,18.4,4.6000000000000005
1.050927921,69.7536381265026,16.8,4.2
1.458204241,0.0,15.9,3.8
1.679838102,0.0,15.5,3.4000000000000004
1.583571184,0.0,15.2,3.1
1.505966755,0.0,14.9,2.7
1.37062757,0.0,14.6,2.3000000000000003
1.099745183,0.0,14.3,2.0
0.840760398,0.0,14.2,1.9
0.581361356,0.0,14.1,1.9
0.479649727,0.0,14.0,2.0
0.432615576,0.0,14.0,2.2
0.421278514,0.0,14.0,2.1
0.420843145,0.0,13.8,2.0
0.471862994,0.0,13.7,2.0
0.628601853,18.212997552782596,14.3,2.2
0.864858176,286.6976810568312,15.7,2.4000000000000004
0.831448969,532.3084379327092,17.5,2.3000000000000003
0.745779497,725.3129610118317,19.200000000000003,2.1
0.748327228,846.8736298671074,20.6,2.1
0.764537612,889.9333645690721,21.5,2.2
0.750677875,852.495087639794,22.1,2.5
0.72634038,739.5144119775034,22.200000000000003,2.8000000000000003
0.729502595,556.9132977154871,21.8,3.0
0.805921685,315.56529730707274,21.6,3.0
1.050927921,63.72933403754898,18.9,3.3000000000000003
1.458204241,0.0,17.2,3.2
1.679838102,0.0,16.3,3.0
1.583571184,0.0,15.8,2.8000000000000003
1.505966755,0.0,15.3,2.7
1.37062757,0.0,15.0,2.5
1.099745183,0.0,14.8,2.2
0.840760398,0.0,14.8,2.0
0.581361356,0.0,14.8,1.8
0.479649727,0.0,14.7,1.7000000000000002
0.432615576,0.0,14.7,1.5
0.421278514,0.0,14.6,1.4
0.420843145,0.0,14.6,1.2000000000000002
0.471862994,0.0,14.7,1.2000000000000002
0.623183362,16.479236183940376,15.3,1.2000000000000002
0.864858176,290.51201437772994,16.7,1.3
0.831448969,105.49806142444181,18.7,1.5
0.745779497,729.5688765298665,20.4,1.8
0.748327228,855.3589418448516,21.700000000000003,2.3000000000000003
0.764537612,898.171142014968,22.6,2.7
0.750677875,862.1187580048642,23.0,3.1
0.72634038,752.7964456038741,23.0,3.4000000000000004
0.729502595,566.8134742706959,22.5,3.5
0.805921685,324.3144232502676,22.200000000000003,3.6
1.050927921,69.3114809456194,19.1,3.3000000000000003
1.458204241,0.0,17.3,2.9000000000000004
1.679838102,0.0,16.6,2.7
1.583571184,0.0,16.400000000000002,2.4000000000000004
1.505966755,0.0,16.400000000000002,2.1
1.37062757,0.0,16.5,1.9
1.099745183,0.0,16.7,1.7000000000000002
0.840760398,0.0,16.900000000000002,1.5
0.58793504,0.0,16.900000000000002,1.4
0.483596751,0.0,16.900000000000002,1.4
0.435226815,0.0,16.8,1.4
0.422643918,0.0,16.7,1.3
0.4235143,0.0,16.5,1.3
0.475959687,0.0,16.2,1.2000000000000002
0.633808874,14.759545115066727,16.900000000000002,1.1
0.886019538,299.1096731491464,19.0,1.2000000000000002
0.863886269,547.2785456186006,21.5,1.5
0.790810556,738.4817109338135,23.4,1.6
0.799243458,862.9434994258856,24.700000000000003,1.9
0.817026372,905.4369922361647,25.3,2.1
0.798488381,868.2802486734702,25.5,2.3000000000000003
0.769928412,757.3665486299765,25.3,2.3000000000000003
0.768628167,570.3235934206219,24.700000000000003,2.2
0.842980657,325.3601654018614,24.3,2.1
1.08684584,69.70179036878912,21.1,1.9
1.493556171,0.0,19.700000000000003,1.7000000000000002
1.714148418,0.0,19.1,1.4
1.617815938,0.0,18.8,1.2000000000000002
1.540822126,0.0,18.6,1.1
1.406234428,0.0,18.4,1.0
1.128038395,0.0,18.3,0.9
0.856295243,0.0,18.2,0.9
0.58793504,0.0,18.1,0.9
0.483596751,0.0,18.1,1.0
0.435226815,0.0,18.0,1.0
0.422643918,0.0,18.0,1.1
0.4235143,0.0,17.900000000000002,1.2000000000000002
0.475959687,0.0,17.8,1.2000000000000002
0.633808874,13.891325134302559,18.8,1.2000000000000002
0.886019538,294.3759126206665,21.200000000000003,1.5
0.863886269,538.4520475225553,23.8,1.9
0.790810556,728.2255735958428,25.6,2.2
0.799243458,845.1467862459375,26.5,2.5
0.817026372,883.4768001834883,26.700000000000003,2.7
0.798488381,847.2179750076947,26.6,2.8000000000000003
0.769928412,736.7207852903716,26.3,2.8000000000000003
0.768628167,551.1870841325903,25.6,2.6
0.842980657,310.3024536282278,25.1,2.4000000000000004
1.08684584,60.91665803947044,22.200000000000003,2.0
1.493556171,0.0,20.8,1.7000000000000002
1.714148418,0.0,20.0,1.5
1.617815938,0.0,19.700000000000003,1.4
1.540822126,0.0,19.6,1.4
1.406234428,0.0,19.4,1.6
1.128038395,0.0,19.3,1.6
0.856295243,0.0,19.200000000000003,1.6
0.581361356,0.0,19.200000000000003,1.5
0.479649727,0.0,19.200000000000003,1.3
0.432615576,0.0,19.1,1.2000000000000002
0.421278514,0.0,19.0,1.0
0.420843145,0.0,18.9,1.0
0.471862994,0.0,18.7,1.1
0.633668163,13.872084618250543,19.200000000000003,1.1
0.864858176,278.4409189871377,20.9,1.3
0.831448969,95.12120292367705,23.3,1.6
0.745779497,157.4378646222921,25.200000000000003,1.9
0.748327228,333.36694500913603,26.3,2.1
0.764537612,872.0673442350776,26.700000000000003,2.4000000000000004
0.750677875,833.1268566477871,26.5,2.6
0.72634038,526.1443600303082,25.9,2.7
0.729502595,367.41686317065614,25.0,2.7
0.805921685,206.0479534008326,24.4,2.6
1.050927921,27.48115171615802,20.9,2.3000000000000003
1.458204241,0.0,19.1,2.1
1.679838102,0.0,18.2,2.1
1.583571184,0.0,17.8,2.1
1.505966755,0.0,17.400000000000002,2.1
1.37062757,0.0,17.1,1.8
1.099745183,0.0,17.0,1.3
0.840760398,0.0,17.1,0.9
0.581361356,0.0,17.2,0.8
0.479649727,0.0,17.3,1.0
0.432615576,0.0,17.3,1.2000000000000002
0.423587699,0.0,17.1,1.4
0.429934115,0.0,16.8,1.4
0.487127983,0.0,16.5,1.3
0.657254179,12.13640035932412,17.1,1.2000000000000002
0.864858176,271.5641708811926,19.0,1.2000000000000002
0.831448969,66.58484204657391,21.5,1.4
0.745779497,127.98125484276547,23.6,1.8
0.748327228,268.6422106522038,24.8,2.6
0.764537612,865.288556502711,25.1,3.3000000000000003
0.750677875,828.3448283667663,24.700000000000003,3.8
0.72634038,411.9862693471244,23.9,4.0
0.729502595,236.5403112268841,22.6,3.9
0.805921685,47.56060146183852,21.9,3.8
1.050927921,14.700549542750087,18.8,2.9000000000000004
1.458204241,0.0,17.2,2.0
1.679838102,0.0,16.6,1.2000000000000002
1.583571184,0.0,16.7,0.6000000000000001
1.505966755,0.0,16.900000000000002,0.4
1.37062757,0.0,17.1,0.5
1.099745183,0.0,17.1,0.6000000000000001
0.840760398,0.0,16.6,0.5
0.581361356,0.0,16.1,0.5
0.479649727,0.0,15.8,0.7000000000000001
0.432615576,0.0,15.7,0.7000000000000001
0.421278514,0.0,15.6,0.5
0.421729077,0.0,15.6,0.3
0.477226067,0.0,15.5,0.4
0.6273646,6.053167458779448,16.1,0.6000000000000001
0.864858176,286.88781560290596,17.7,0.9
0.831448969,525.9086180912004,19.700000000000003,1.5
0.745779497,712.1057976543418,21.5,2.2
0.748327228,828.7562849116364,22.700000000000003,2.6
0.764537612,868.4144443517861,23.4,2.9000000000000004
0.750677875,833.4173268164571,23.700000000000003,3.2
0.72634038,723.4625063096445,23.5,3.4000000000000004
0.729502595,545.0197624567077,23.0,3.6
0.805921685,311.1379600927702,22.6,3.7
1.050927921,64.43826365480571,19.9,3.2
1.458204241,0.0,18.3,2.9000000000000004
1.679838102,0.0,17.5,2.7
1.583571184,0.0,17.0,2.4000000000000004
1.505966755,0.0,16.7,2.1
1.37062757,0.0,16.5,1.8
1.099745183,0.0,16.400000000000002,1.6
0.840760398,0.0,16.3,1.5
0.581361356,0.0,16.2,1.5
0.479649727,0.0,16.1,1.4
0.432615576,0.0,16.1,1.3
0.421278514,0.0,16.0,1.2000000000000002
0.422938937,0.0,15.9,1.3
0.476487311,0.0,15.8,1.3
0.625011441,10.41578145331273,16.5,1.5
0.864858176,281.0489469653607,18.2,2.0
0.831448969,144.77742365336172,20.0,2.4000000000000004
0.745779497,701.4990597013973,21.4,2.7
0.748327228,817.8819857597157,22.3,2.9000000000000004
0.764537612,858.0854272823333,22.8,3.4000000000000004
