Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,-8,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,7,2,30,10.100000000000001,0.74,0.045,0.67,0,0,0,0,7,8.6,0,0,0,0,0.28,90.19,147.4,0.96,0.11,1015,1.8,261,2.2
2019,1,7,3,30,10,0.8200000000000001,0.047,0.67,0,0,0,0,8,8.4,0,0,0,0,0.279,89.88,135.82,0.9500000000000001,0.11,1016,1.9000000000000001,253,1.8
2019,1,7,4,30,9.9,0.89,0.049,0.67,0,0,0,0,8,8.200000000000001,0,0,0,0,0.279,89.34,123.99000000000001,0.9500000000000001,0.11,1017,1.9000000000000001,247,1.6
2019,1,7,5,30,9.8,0.92,0.045,0.67,0,0,0,0,7,7.9,0,0,0,0,0.278,88.25,112.24000000000001,0.9500000000000001,0.11,1018,1.9000000000000001,228,1.4000000000000001
2019,1,7,6,30,9.600000000000001,0.96,0.041,0.67,0,0,0,0,8,7.7,0,0,0,0,0.277,88.15,100.85000000000001,0.9400000000000001,0.11,1018,1.9000000000000001,199,1.4000000000000001
2019,1,7,7,30,10.200000000000001,1.01,0.039,0.67,9,88,10,4,4,7.7,2,0,57,2,0.275,84.59,89.56,0.9400000000000001,0.11,1018,1.9000000000000001,176,1.7000000000000002
2019,1,7,8,30,11.4,1.06,0.039,0.67,41,566,139,1,4,8.8,47,2,100,47,0.272,84.09,80.08,0.93,0.11,1019,1.9000000000000001,161,2
2019,1,7,9,30,12.600000000000001,1.09,0.037,0.67,57,752,294,0,7,9,134,59,0,153,0.27,78.93,71.61,0.93,0.11,1019,1.9000000000000001,152,2.3000000000000003
2019,1,7,10,30,13.700000000000001,1.09,0.036000000000000004,0.67,64,834,416,0,4,8.9,224,140,0,283,0.266,72.65,65.04,0.92,0.11,1019,1.9000000000000001,144,2.3000000000000003
2019,1,7,11,30,14.5,1.12,0.036000000000000004,0.67,68,870,489,0,4,8.700000000000001,236,81,0,275,0.263,68.25,61.050000000000004,0.93,0.11,1019,1.9000000000000001,141,2.3000000000000003
2019,1,7,12,30,15,1.1400000000000001,0.039,0.67,70,870,503,0,8,8.8,224,204,43,325,0.263,66.41,60.17,0.93,0.11,1018,2,141,2.3000000000000003
2019,1,7,13,30,15.200000000000001,1.1500000000000001,0.042,0.67,70,842,458,0,4,9.1,145,3,0,146,0.265,67.05,62.53,0.9400000000000001,0.11,1018,2.1,139,2.2
2019,1,7,14,30,15,1.1400000000000001,0.046,0.67,65,778,359,0,8,9.700000000000001,170,47,0,188,0.268,70.43,67.8,0.9400000000000001,0.11,1018,2.2,135,1.9000000000000001
2019,1,7,15,30,14.200000000000001,1.1400000000000001,0.049,0.67,54,650,219,5,8,10.8,55,2,71,56,0.27,80.26,75.33,0.9400000000000001,0.11,1018,2.3000000000000003,128,1.7000000000000002
2019,1,7,16,30,13.100000000000001,1.1500000000000001,0.053,0.67,31,358,66,7,7,10.9,25,0,100,25,0.27,86.41,84.45,0.9400000000000001,0.12,1019,2.4000000000000004,121,1.7000000000000002
2019,1,7,17,30,12.600000000000001,1.1500000000000001,0.057,0.67,0,0,0,0,7,10.5,0,0,0,0,0.27,86.98,94.95,0.9400000000000001,0.12,1019,2.4000000000000004,118,1.8
2019,1,7,18,30,12.5,1.1500000000000001,0.059000000000000004,0.67,0,0,0,0,7,10.600000000000001,0,0,0,0,0.269,88.2,106.06,0.9400000000000001,0.12,1019,2.5,120,2
2019,1,7,19,30,12.3,1.1400000000000001,0.06,0.67,0,0,0,0,7,10.700000000000001,0,0,0,0,0.268,89.78,117.64,0.9400000000000001,0.12,1019,2.6,124,2.1
2019,1,7,20,30,12.100000000000001,1.1300000000000001,0.059000000000000004,0.67,0,0,0,0,8,10.700000000000001,0,0,0,0,0.266,91.14,129.46,0.9400000000000001,0.12,1019,2.6,123,2.1
2019,1,7,21,30,11.9,1.1400000000000001,0.059000000000000004,0.67,0,0,0,0,8,10.600000000000001,0,0,0,0,0.264,91.77,141.22,0.9400000000000001,0.12,1018,2.7,117,2.1
2019,1,7,22,30,11.700000000000001,1.1500000000000001,0.06,0.67,0,0,0,0,7,10.5,0,0,0,0,0.263,92.07000000000001,152.43,0.9400000000000001,0.12,1018,2.8000000000000003,114,2.3000000000000003
2019,1,7,23,30,11.600000000000001,1.1300000000000001,0.061,0.67,0,0,0,0,7,10.3,0,0,0,0,0.261,91.7,161.57,0.9400000000000001,0.12,1017,2.9000000000000004,115,2.5
2019,1,8,0,30,11.600000000000001,1.1,0.064,0.67,0,0,0,0,7,10.4,0,0,0,0,0.26,92.23,164.20000000000002,0.9500000000000001,0.12,1017,2.9000000000000004,119,2.6
2019,1,8,1,30,11.700000000000001,1.08,0.063,0.67,0,0,0,0,7,10.600000000000001,0,0,0,0,0.259,93.26,157.82,0.9500000000000001,0.12,1017,2.9000000000000004,127,2.8000000000000003
2019,1,8,2,30,11.9,1.06,0.058,0.67,0,0,0,0,7,10.9,0,0,0,0,0.26,93.88,147.4,0.9500000000000001,0.12,1016,2.9000000000000004,137,2.9000000000000004
2019,1,8,3,30,12,1.05,0.056,0.67,0,0,0,0,8,11.3,0,0,0,0,0.261,95.26,135.84,0.9500000000000001,0.12,1016,2.9000000000000004,141,2.8000000000000003
2019,1,8,4,30,12.100000000000001,1.04,0.059000000000000004,0.67,0,0,0,0,6,11.5,0,0,0,0,0.263,95.96000000000001,124,0.9500000000000001,0.12,1016,2.8000000000000003,143,2.7
2019,1,8,5,30,12.3,1.02,0.058,0.67,0,0,0,0,6,11.600000000000001,0,0,0,0,0.264,95.66,112.26,0.9500000000000001,0.12,1016,2.8000000000000003,146,2.8000000000000003
2019,1,8,6,30,12.5,0.99,0.054,0.67,0,0,0,0,7,11.8,0,0,0,0,0.264,95.35000000000001,100.85000000000001,0.9500000000000001,0.12,1016,2.7,150,3.1
2019,1,8,7,30,12.9,0.97,0.055,0.67,8,67,9,4,7,12,2,0,57,2,0.264,94.16,89.55,0.9500000000000001,0.12,1016,2.7,154,3.4000000000000004
2019,1,8,8,30,13.4,0.96,0.055,0.67,45,513,134,7,7,12.3,21,0,100,21,0.263,93.14,80.05,0.9500000000000001,0.12,1017,2.7,158,3.6
2019,1,8,9,30,13.700000000000001,0.9500000000000001,0.053,0.67,62,702,284,0,8,12.600000000000001,20,0,0,20,0.262,93,71.55,0.9500000000000001,0.12,1017,2.7,158,3.7
2019,1,8,10,30,14,0.93,0.055,0.67,73,785,405,0,8,12.8,47,1,0,47,0.262,92.32000000000001,64.96000000000001,0.96,0.12,1016,2.7,152,3.5
2019,1,8,11,30,14.3,0.91,0.057,0.67,77,827,479,0,4,12.9,38,0,0,38,0.262,91.42,60.93,0.96,0.12,1015,2.6,148,3.6
2019,1,8,12,30,14.600000000000001,0.9400000000000001,0.053,0.67,76,842,497,0,6,13.100000000000001,93,1,0,93,0.263,90.51,60.03,0.9500000000000001,0.12,1014,2.5,147,3.8000000000000003
2019,1,8,13,30,14.8,0.99,0.047,0.67,71,833,457,0,6,13.100000000000001,137,10,0,142,0.264,89.7,62.38,0.9500000000000001,0.12,1013,2.5,148,4
2019,1,8,14,30,14.9,1.01,0.041,0.67,62,793,364,0,7,13,13,0,0,13,0.264,88.32000000000001,67.63,0.9400000000000001,0.12,1013,2.3000000000000003,150,4.3
2019,1,8,15,30,14.5,0.99,0.033,0.67,49,695,227,4,4,12.700000000000001,35,3,64,36,0.265,89.11,75.17,0.92,0.12,1012,2,151,4.3
2019,1,8,16,30,13.5,0.97,0.029,0.67,29,430,72,7,4,12.3,22,0,100,22,0.266,92.3,84.29,0.92,0.12,1011,1.9000000000000001,150,4.1000000000000005
2019,1,8,17,30,12.8,0.98,0.031,0.67,0,0,0,0,7,11.700000000000001,0,0,0,0,0.267,93.12,94.79,0.93,0.12,1011,1.9000000000000001,155,3.9000000000000004
2019,1,8,18,30,12.700000000000001,0.97,0.038,0.67,0,0,0,0,7,11.600000000000001,0,0,0,0,0.268,92.92,105.9,0.9500000000000001,0.12,1011,2.1,163,4
2019,1,8,19,30,12.9,0.9,0.043000000000000003,0.67,0,0,0,0,6,11.600000000000001,0,0,0,0,0.27,91.55,117.48,0.96,0.12,1012,2.3000000000000003,167,4.5
2019,1,8,20,30,13.200000000000001,0.78,0.04,0.67,0,0,0,0,7,11.700000000000001,0,0,0,0,0.273,90.64,129.3,0.96,0.12,1012,2.4000000000000004,166,5.2
2019,1,8,21,30,13.4,0.68,0.038,0.67,0,0,0,0,4,11.700000000000001,0,0,0,0,0.275,89.38,141.07,0.96,0.12,1012,2.5,165,6.1000000000000005
2019,1,8,22,30,13.5,0.62,0.04,0.67,0,0,0,0,8,11.700000000000001,0,0,0,0,0.277,88.93,152.27,0.96,0.12,1012,2.4000000000000004,167,6.7
2019,1,8,23,30,13.600000000000001,0.55,0.045,0.67,0,0,0,0,8,11.8,0,0,0,0,0.278,88.92,161.4,0.96,0.12,1012,2.3000000000000003,172,6.800000000000001
2019,1,9,0,30,13.700000000000001,0.5,0.055,0.67,0,0,0,0,8,11.9,0,0,0,0,0.279,89.09,164.08,0.97,0.12,1012,2.2,177,6.7
2019,1,9,1,30,13.700000000000001,0.47000000000000003,0.07,0.67,0,0,0,0,8,12.100000000000001,0,0,0,0,0.281,90.12,157.78,0.98,0.12,1013,2.1,182,6.2
2019,1,9,2,30,13.700000000000001,0.41000000000000003,0.085,0.67,0,0,0,0,7,12.200000000000001,0,0,0,0,0.281,90.66,147.4,0.98,0.12,1013,2,187,5.5
2019,1,9,3,30,13.600000000000001,0.38,0.083,0.67,0,0,0,0,3,12.200000000000001,0,0,0,0,0.28,90.95,135.85,0.98,0.12,1014,1.9000000000000001,189,4.800000000000001
2019,1,9,4,30,13.4,0.42,0.073,0.67,0,0,0,0,6,12,0,0,0,0,0.279,91.34,124.01,0.97,0.12,1014,1.8,189,4.2
2019,1,9,5,30,13,0.45,0.065,0.67,0,0,0,0,7,11.9,0,0,0,0,0.278,93.09,112.26,0.97,0.12,1015,1.8,187,3.6
2019,1,9,6,30,12.8,0.47000000000000003,0.062,0.67,0,0,0,0,7,11.700000000000001,0,0,0,0,0.277,93.15,100.84,0.97,0.12,1016,1.8,183,3.2
2019,1,9,7,30,13,0.45,0.067,0.67,9,47,9,4,7,11.700000000000001,5,0,57,5,0.275,91.57000000000001,89.54,0.97,0.12,1016,1.9000000000000001,181,3.2
2019,1,9,8,30,13.700000000000001,0.45,0.07100000000000001,0.67,51,478,134,7,7,12.100000000000001,50,6,100,51,0.273,89.95,80.02,0.97,0.12,1017,1.9000000000000001,179,3.4000000000000004
2019,1,9,9,30,14.100000000000001,0.48,0.07200000000000001,0.67,72,677,287,0,7,12.4,116,40,0,129,0.272,89.23,71.49,0.97,0.12,1018,1.9000000000000001,179,3.4000000000000004
2019,1,9,10,30,14.4,0.47000000000000003,0.077,0.67,83,769,410,0,4,12.5,186,244,7,290,0.272,88.32000000000001,64.87,0.97,0.12,1018,1.9000000000000001,184,3.5
2019,1,9,11,30,14.700000000000001,0.49,0.07200000000000001,0.67,85,824,487,0,7,12.4,201,88,0,244,0.272,86.34,60.81,0.96,0.12,1018,1.8,190,3.6
2019,1,9,12,30,14.8,0.54,0.063,0.67,83,842,506,0,7,12.200000000000001,230,151,0,306,0.274,84.42,59.88,0.96,0.12,1017,1.8,196,3.6
2019,1,9,13,30,14.8,0.54,0.059000000000000004,0.67,79,826,464,0,8,11.9,201,61,0,229,0.276,82.8,62.21,0.9500000000000001,0.12,1017,1.8,202,3.5
2019,1,9,14,30,14.5,0.54,0.055,0.67,70,778,368,1,7,11.700000000000001,182,114,14,226,0.279,83.37,67.46000000000001,0.9500000000000001,0.12,1018,1.7000000000000002,209,3.1
2019,1,9,15,30,13.700000000000001,0.54,0.049,0.67,55,672,229,6,3,11.700000000000001,121,88,93,144,0.28200000000000003,87.60000000000001,75,0.9400000000000001,0.12,1018,1.7000000000000002,212,2.3000000000000003
2019,1,9,16,30,12.3,0.5700000000000001,0.04,0.67,32,411,74,7,7,11.600000000000001,36,5,100,37,0.28400000000000003,95.33,84.12,0.93,0.12,1018,1.7000000000000002,208,1.7000000000000002
2019,1,9,17,30,11.3,0.62,0.034,0.67,0,0,0,0,0,11,0,0,0,0,0.28600000000000003,98.05,94.62,0.93,0.12,1019,1.6,196,1.6
2019,1,9,18,30,11,0.66,0.032,0.67,0,0,0,0,0,10.8,0,0,0,0,0.28700000000000003,98.76,105.74000000000001,0.92,0.12,1019,1.6,186,1.6
2019,1,9,19,30,10.8,0.68,0.031,0.67,0,0,0,0,0,10.700000000000001,0,0,0,0,0.28800000000000003,99.46000000000001,117.33,0.92,0.12,1020,1.6,184,1.5
2019,1,9,20,30,10.700000000000001,0.7000000000000001,0.033,0.67,0,0,0,0,0,10.700000000000001,0,0,0,0,0.289,99.7,129.14000000000001,0.92,0.12,1020,1.6,188,1.5
2019,1,9,21,30,10.700000000000001,0.71,0.035,0.67,0,0,0,0,0,10.700000000000001,0,0,0,0,0.291,99.72,140.91,0.93,0.12,1021,1.6,192,1.4000000000000001
2019,1,9,22,30,10.8,0.72,0.038,0.67,0,0,0,0,0,10.700000000000001,0,0,0,0,0.292,99.42,152.1,0.92,0.12,1021,1.6,192,1.3
2019,1,9,23,30,11,0.74,0.038,0.67,0,0,0,0,0,10.8,0,0,0,0,0.292,98.56,161.23,0.92,0.12,1020,1.6,183,1.2000000000000002
2019,1,10,0,30,11,0.8200000000000001,0.036000000000000004,0.67,0,0,0,0,0,10.8,0,0,0,0,0.291,98.85000000000001,163.95000000000002,0.92,0.12,1020,1.6,168,1.1
2019,1,10,1,30,10.8,0.88,0.036000000000000004,0.67,0,0,0,0,0,10.700000000000001,0,0,0,0,0.29,99.27,157.73,0.91,0.12,1020,1.5,155,1.1
2019,1,10,2,30,10.700000000000001,0.9,0.036000000000000004,0.67,0,0,0,0,0,10.5,0,0,0,0,0.289,98.65,147.39000000000001,0.91,0.12,1020,1.5,145,1.2000000000000002
2019,1,10,3,30,10.5,0.9,0.035,0.67,0,0,0,0,0,10.3,0,0,0,0,0.289,98.68,135.85,0.91,0.12,1020,1.5,139,1.2000000000000002
2019,1,10,4,30,10.3,0.91,0.037,0.67,0,0,0,0,0,10.100000000000001,0,0,0,0,0.29,98.87,124.02,0.91,0.12,1020,1.5,134,1.3
2019,1,10,5,30,9.9,0.93,0.038,0.67,0,0,0,0,0,9.9,0,0,0,0,0.292,99.68,112.26,0.91,0.12,1020,1.5,128,1.5
2019,1,10,6,30,9.5,0.93,0.04,0.67,0,0,0,0,0,9.5,0,0,0,0,0.293,100,100.83,0.91,0.12,1020,1.5,124,1.8
2019,1,10,7,30,10,0.96,0.047,0.67,9,79,10,4,4,9.3,4,0,57,4,0.292,95.56,89.51,0.93,0.12,1020,1.5,117,1.9000000000000001
2019,1,10,8,30,11.100000000000001,0.98,0.052000000000000005,0.67,45,550,141,7,7,10.100000000000001,69,14,100,71,0.292,93.3,79.97,0.93,0.12,1020,1.5,112,2
2019,1,10,9,30,11.9,0.98,0.052000000000000005,0.67,66,723,296,0,0,10.5,98,471,0,248,0.29,91.05,71.42,0.93,0.12,1020,1.5,111,2
2019,1,10,10,30,13,0.72,0.07100000000000001,0.67,78,799,419,0,2,10.9,239,52,0,261,0.28700000000000003,87.2,64.77,0.9400000000000001,0.12,1020,1.5,112,1.7000000000000002
2019,1,10,11,30,14.200000000000001,0.75,0.063,0.67,80,851,497,0,2,11.100000000000001,280,94,0,326,0.28200000000000003,81.76,60.69,0.93,0.12,1019,1.4000000000000001,119,1.6
2019,1,10,12,30,15,0.81,0.057,0.67,81,862,516,2,2,10.5,226,281,29,368,0.278,74.66,59.730000000000004,0.93,0.12,1018,1.4000000000000001,130,1.6
2019,1,10,13,30,15.3,0.75,0.063,0.67,81,836,473,0,0,10,172,448,0,382,0.275,70.78,62.050000000000004,0.9400000000000001,0.12,1018,1.4000000000000001,141,1.5
2019,1,10,14,30,15.100000000000001,0.78,0.064,0.67,74,779,375,0,0,9.700000000000001,74,779,0,375,0.27,70.26,67.29,0.9400000000000001,0.12,1018,1.4000000000000001,152,1.2000000000000002
2019,1,10,15,30,14.4,0.8,0.063,0.67,59,664,233,0,0,10.3,59,664,0,233,0.264,76.17,74.82000000000001,0.9400000000000001,0.12,1018,1.4000000000000001,150,0.9
2019,1,10,16,30,13.4,0.8200000000000001,0.057,0.67,34,395,76,0,0,9.9,34,395,0,76,0.262,79.60000000000001,83.96000000000001,0.93,0.12,1018,1.3,120,0.8
2019,1,10,17,30,12.3,0.8300000000000001,0.051000000000000004,0.67,0,0,0,0,0,9.1,0,0,0,0,0.261,81.06,94.46000000000001,0.93,0.12,1018,1.3,90,1
2019,1,10,18,30,11,0.85,0.048,0.67,0,0,0,0,0,9.200000000000001,0,0,0,0,0.26,88.72,105.58,0.92,0.12,1018,1.3,83,1.3
2019,1,10,19,30,10.100000000000001,0.89,0.049,0.67,0,0,0,0,3,9.1,0,0,0,0,0.259,93.82000000000001,117.17,0.93,0.12,1017,1.3,85,1.7000000000000002
2019,1,10,20,30,9.600000000000001,0.93,0.054,0.67,0,0,0,0,3,9.1,0,0,0,0,0.257,96.41,128.99,0.93,0.12,1017,1.3,88,2.1
2019,1,10,21,30,9.4,0.96,0.059000000000000004,0.67,0,0,0,0,7,8.9,0,0,0,0,0.257,97,140.75,0.93,0.12,1016,1.3,90,2.4000000000000004
2019,1,10,22,30,9.3,0.98,0.063,0.67,0,0,0,0,7,8.9,0,0,0,0,0.256,97.16,151.93,0.9400000000000001,0.12,1016,1.3,92,2.5
2019,1,10,23,30,9.200000000000001,0.99,0.066,0.67,0,0,0,0,7,8.8,0,0,0,0,0.256,97.14,161.05,0.9400000000000001,0.12,1015,1.3,92,2.5
2019,1,11,0,30,9.200000000000001,0.99,0.068,0.67,0,0,0,0,7,8.700000000000001,0,0,0,0,0.257,96.51,163.82,0.9400000000000001,0.12,1015,1.3,93,2.5
2019,1,11,1,30,9.1,0.98,0.069,0.67,0,0,0,0,7,8.6,0,0,0,0,0.258,96.82000000000001,157.68,0.9400000000000001,0.12,1015,1.3,91,2.4000000000000004
2019,1,11,2,30,9.1,0.98,0.068,0.67,0,0,0,0,7,8.6,0,0,0,0,0.259,96.69,147.37,0.9400000000000001,0.12,1015,1.3,87,2.5
2019,1,11,3,30,9.1,0.99,0.067,0.67,0,0,0,0,7,8.6,0,0,0,0,0.261,96.49000000000001,135.85,0.9400000000000001,0.12,1014,1.4000000000000001,84,2.8000000000000003
2019,1,11,4,30,9.1,0.99,0.065,0.67,0,0,0,0,6,8.5,0,0,0,0,0.263,96.09,124.02,0.9400000000000001,0.12,1014,1.6,85,3
2019,1,11,5,30,9.200000000000001,0.97,0.058,0.67,0,0,0,0,7,8.4,0,0,0,0,0.266,94.67,112.25,0.9400000000000001,0.12,1014,1.8,90,3.2
2019,1,11,6,30,9.4,0.96,0.051000000000000004,0.67,0,0,0,0,7,8.3,0,0,0,0,0.267,92.55,100.82000000000001,0.93,0.12,1013,1.9000000000000001,98,3.4000000000000004
2019,1,11,7,30,10.200000000000001,0.9400000000000001,0.049,0.67,9,80,10,4,7,8.200000000000001,4,0,57,4,0.267,87.63,89.48,0.9400000000000001,0.12,1013,2,103,3.9000000000000004
2019,1,11,8,30,11.4,0.93,0.047,0.67,44,547,140,7,6,8.6,20,0,100,20,0.267,82.84,79.92,0.9400000000000001,0.12,1013,2.2,103,4.2
2019,1,11,9,30,12.4,0.9400000000000001,0.042,0.67,60,722,291,0,7,9.1,131,32,0,141,0.268,80.17,71.35000000000001,0.9400000000000001,0.12,1013,2.5,103,4.3
2019,1,11,10,30,13.3,0.79,0.052000000000000005,0.67,73,788,410,0,6,9.700000000000001,92,3,0,93,0.268,79.08,64.66,0.9500000000000001,0.12,1012,2.6,105,4.1000000000000005
2019,1,11,11,30,14.100000000000001,0.75,0.059000000000000004,0.67,80,819,483,0,6,10.5,160,16,0,168,0.269,78.69,60.550000000000004,0.96,0.12,1011,2.7,104,3.7
2019,1,11,12,30,14.600000000000001,0.75,0.062,0.67,80,831,501,0,6,11.100000000000001,178,22,0,189,0.271,79.37,59.57,0.96,0.12,1010,2.7,98,3.5
2019,1,11,13,30,15,0.91,0.053,0.67,75,821,462,0,6,11.4,76,1,0,76,0.274,79.26,61.870000000000005,0.9500000000000001,0.12,1009,2.6,98,3.3000000000000003
2019,1,11,14,30,14.8,0.87,0.053,0.67,69,763,366,0,6,11.700000000000001,20,0,0,20,0.277,81.53,67.11,0.9500000000000001,0.12,1009,2.6,108,3
2019,1,11,15,30,14.100000000000001,0.8300000000000001,0.057,0.67,60,626,226,4,7,11.9,18,0,57,18,0.279,86.66,74.64,0.96,0.12,1009,2.6,125,2.8000000000000003
2019,1,11,16,30,13.200000000000001,0.8,0.074,0.67,38,312,72,7,4,11.8,15,0,100,15,0.28300000000000003,90.93,83.78,0.97,0.12,1010,2.6,145,2.8000000000000003
2019,1,11,17,30,12.700000000000001,0.72,0.093,0.67,0,0,0,0,7,11.5,0,0,0,0,0.28700000000000003,92.53,94.29,0.97,0.12,1010,2.6,161,2.6
2019,1,11,18,30,12.5,0.66,0.098,0.67,0,0,0,0,8,11.600000000000001,0,0,0,0,0.292,94.16,105.41,0.97,0.12,1011,2.5,165,2.1
2019,1,11,19,30,12.3,0.71,0.092,0.67,0,0,0,0,7,11.600000000000001,0,0,0,0,0.296,95.51,117.01,0.97,0.12,1011,2.4000000000000004,154,1.8
2019,1,11,20,30,12,0.81,0.07100000000000001,0.67,0,0,0,0,8,11.5,0,0,0,0,0.298,96.73,128.82,0.96,0.12,1011,2.4000000000000004,142,1.7000000000000002
2019,1,11,21,30,11.8,0.86,0.059000000000000004,0.67,0,0,0,0,8,11.3,0,0,0,0,0.3,96.53,140.58,0.96,0.12,1011,2.3000000000000003,130,1.6
2019,1,11,22,30,11.700000000000001,0.88,0.057,0.67,0,0,0,0,8,11.100000000000001,0,0,0,0,0.302,95.98,151.76,0.96,0.12,1011,2.3000000000000003,121,1.5
2019,1,11,23,30,11.600000000000001,0.9,0.058,0.67,0,0,0,0,4,11,0,0,0,0,0.303,95.96000000000001,160.87,0.96,0.12,1012,2.3000000000000003,113,1.6
2019,1,12,0,30,11.5,0.91,0.055,0.67,0,0,0,0,4,10.8,0,0,0,0,0.304,95.72,163.68,0.96,0.12,1012,2.3000000000000003,104,1.6
2019,1,12,1,30,11.3,0.96,0.062,0.67,0,0,0,0,8,10.5,0,0,0,0,0.306,94.96000000000001,157.61,0.96,0.12,1012,2.3000000000000003,94,1.5
2019,1,12,2,30,11,0.97,0.07,0.67,0,0,0,0,8,10.200000000000001,0,0,0,0,0.308,94.78,147.35,0.96,0.12,1013,2.2,83,1.5
2019,1,12,3,30,10.8,0.98,0.07200000000000001,0.67,0,0,0,0,3,9.9,0,0,0,0,0.31,94.07000000000001,135.84,0.96,0.12,1013,2.2,72,1.7000000000000002
2019,1,12,4,30,10.4,1.01,0.083,0.67,0,0,0,0,4,9.5,0,0,0,0,0.313,94.29,124.01,0.96,0.12,1013,2.2,67,2
2019,1,12,5,30,9.9,1.05,0.08600000000000001,0.67,0,0,0,0,8,9.200000000000001,0,0,0,0,0.315,95.25,112.24000000000001,0.96,0.12,1013,2.1,69,2.3000000000000003
2019,1,12,6,30,9.5,1.08,0.078,0.67,0,0,0,0,4,8.700000000000001,0,0,0,0,0.316,94.82000000000001,100.79,0.96,0.12,1014,2.1,72,2.4000000000000004
2019,1,12,7,30,10.100000000000001,1.1,0.07100000000000001,0.67,9,69,10,0,0,8.4,9,69,0,10,0.315,89.23,89.45,0.9500000000000001,0.12,1014,2,71,2.5
2019,1,12,8,30,11.4,1.12,0.068,0.67,47,515,138,1,0,9.3,52,435,14,129,0.312,86.67,79.86,0.9500000000000001,0.12,1015,2,71,2.6
2019,1,12,9,30,12.8,1.1400000000000001,0.066,0.67,66,707,293,0,4,9.8,62,0,0,62,0.308,82.25,71.26,0.9500000000000001,0.12,1016,2,79,2.5
2019,1,12,10,30,14.3,1.03,0.064,0.67,74,800,418,0,0,10.3,121,607,7,382,0.305,76.93,64.55,0.9400000000000001,0.12,1015,1.9000000000000001,97,2.6
2019,1,12,11,30,15.200000000000001,1.05,0.06,0.67,78,847,496,0,0,10.200000000000001,78,847,0,496,0.301,72.3,60.410000000000004,0.9400000000000001,0.12,1015,1.9000000000000001,112,2.6
2019,1,12,12,30,15.600000000000001,1.08,0.055,0.67,78,860,516,0,0,9.9,78,860,0,516,0.296,68.88,59.4,0.9500000000000001,0.12,1014,1.9000000000000001,123,2.6
2019,1,12,13,30,15.700000000000001,1.12,0.053,0.67,75,844,475,0,0,9.700000000000001,125,641,7,429,0.292,67.28,61.690000000000005,0.9500000000000001,0.12,1014,1.8,132,2.6
2019,1,12,14,30,15.4,1.1400000000000001,0.053,0.67,68,795,380,0,0,9.5,109,254,7,209,0.289,67.9,66.92,0.9500000000000001,0.12,1014,1.8,142,2.4000000000000004
2019,1,12,15,30,14.3,1.17,0.05,0.67,56,682,239,0,0,9.8,45,377,0,146,0.28800000000000003,74.36,74.46000000000001,0.9500000000000001,0.12,1014,1.8,161,2
2019,1,12,16,30,12.8,1.17,0.052000000000000005,0.67,34,418,81,1,0,10.600000000000001,33,353,14,72,0.28700000000000003,86.25,83.61,0.9500000000000001,0.12,1015,1.8,182,1.8
2019,1,12,17,30,11.700000000000001,1.16,0.05,0.67,0,0,0,0,0,10,0,0,0,0,0.28700000000000003,89.45,94.11,0.9400000000000001,0.12,1016,1.8,192,1.8
2019,1,12,18,30,11,1.1300000000000001,0.044,0.67,0,0,0,0,0,9.9,0,0,0,0,0.28500000000000003,93.02,105.24000000000001,0.93,0.12,1016,1.7000000000000002,191,2
2019,1,12,19,30,10.5,1.07,0.041,0.67,0,0,0,0,0,9.9,0,0,43,0,0.28400000000000003,96.07000000000001,116.84,0.93,0.12,1016,1.7000000000000002,184,2.1
2019,1,12,20,30,10.200000000000001,1.02,0.04,0.67,0,0,0,0,0,9.8,0,0,0,0,0.28300000000000003,97.60000000000001,128.66,0.93,0.12,1017,1.7000000000000002,173,2.2
2019,1,12,21,30,9.9,0.99,0.04,0.67,0,0,0,0,0,9.700000000000001,0,0,0,0,0.28200000000000003,98.88,140.42000000000002,0.93,0.12,1017,1.6,157,2.3000000000000003
