0.973694226
0.876941369
0.897452603
0.849488371
0.806358481
0.851160378
0.889849029
0.804917744
0.721530312
0.663913089
0.591749853
0.521255589
0.692744766
0.900357612
1.147220888
1.485634721
1.915249489
2.360444234
2.631011489
2.599286213
2.365342816
2.023276826
1.578410927
1.263232689
1.296191472
1.052396598
1.138633395
1.090659499
1.103046657
1.117863251
1.249927589
1.3517828
1.540174947
1.702409014
1.893311645
2.144866496
2.4378773
2.623006564
2.945880982
3.263300633
3.636552295
4.005520441
4.182806475
3.92878239
3.557063654
3.064202175
2.47226544
1.960369288
1.858716352
1.575223789
1.558175545
1.391721563
1.418718307
1.372612418
1.451408014
1.596987628
1.775839041
1.976798577
2.226399571
2.45263092
2.597866485
2.673867731
2.784352874
2.594511243
2.330701481
2.292036835
2.297136549
2.194770816
2.081842218
1.841379265
1.502375793
1.150911994
1.183915221
0.917874833
1.027759067
1.008630675
0.999705135
1.025131746
1.018620158
0.974785892
0.830255172
0.690329158
0.57625234
0.537430655
0.631601603
0.75532534
0.990689575
1.295710358
1.658324962
1.995638236
2.089579975
1.961257202
1.798125536
1.497274465
1.164609118
0.847270491
0.960984023
0.806580193
0.900193766
0.885262905
0.895230274
0.950811171
1.033834686
1.05382354
0.969638811
0.814010788
0.786661309
0.857030558
1.074485906
1.333705624
1.635296761
2.005103323
2.446916549
2.872295822
2.959247272
2.659793908
2.29407711
1.917203947
1.467986708
1.103361227
1.1522509
0.97253359
1.038399178
1.027103183
1.049326681
1.101020427
1.180472671
1.280189334
1.288505321
1.345186179
1.503570615
1.75460295
2.077475602
2.303654854
2.603808805
2.91922529
3.285024473
3.652063804
3.851821991
3.670183342
3.313718775
2.798609991
2.19551117
1.813513702
1.7289522
1.50026301
1.481960292
1.467510095
1.412972358
1.430741275
1.589017531
1.885916061
2.146127607
2.355599606
2.552976335
2.775377027
3.079452118
3.329754796
3.648447629
3.80965891
3.764275738
3.853558353
3.522816318
3.073148159
2.769372729
2.401348373
1.924939932
1.562183391
1.511618897
1.237553913
1.31550454
1.303718863
1.242426634
1.303419122
1.427281874
1.519923798
1.567583826
1.590897591
1.612831638
1.437276379
1.365850357
1.503121201
1.453118922
1.497000122
1.675566118
1.879360197
1.971916459
1.988581603
1.915919922
1.633359976
1.25188484
0.957840224
1.000235386
0.843356969
0.951594357
0.895393699
0.900725817
0.970204715
1.065995232
1.18788266
1.210199484
1.129941408
1.10455145
1.098211482
1.15082737
1.160652082
1.130744103
1.201690472
1.33555606
1.484979509
1.499073987
1.428171955
1.354375042
1.115454566
0.866771225
0.592904764
0.753218935
0.615157119
0.686468831
0.731790254
0.75692463
0.808371191
0.91380053
1.026502406
1.088472225
1.114111638
1.102803629
0.971742349
0.948588691
0.793645823
0.78459499
0.91591691
1.097196855
1.23863696
1.323834867
1.401431368
1.333237937
1.140600444
0.867163267
0.604611636
0.756052984
0.601469482
0.713261471
0.721700686
0.729310544
0.813491068
0.882047232
0.896825352
0.871346023
0.749426294
0.701115394
0.52059254
0.523905838
0.451910536
0.485963614
0.731020258
1.042012532
1.400399289
1.655753691
1.675007455
1.589570362
1.342239869
1.050275613
0.720490084
0.888779476
0.752284835
0.786944101
0.837460369
0.853832364
0.947243437
1.033961556
1.0709012
0.978094555
0.943295118
0.906503278
1.102006416
1.281268279
1.484575115
1.537917441
1.621006334
1.779651379
1.953737803
1.97715645
1.949438663
1.858109591
1.589570978
1.180021005
0.861342896
1.034838974
0.833300847
0.858607015
0.86408907
0.887726531
0.973747687
1.126841908
1.240800736
1.230438318
1.090106621
1.03543253
0.962872879
1.058952438
1.124095091
1.11389634
1.181647793
1.315970636
1.504626198
1.524665456
1.466143059
1.373166788
1.120848816
0.798897676
0.530642643
0.695892904
0.497134531
0.651847492
0.693727296
0.746289072
0.829337428
1.002078508
1.106027239
1.01125803
0.859406307
0.706907086
0.584280936
0.45832332
0.347234157
0.353593382
0.429457195
0.696083178
1.01682635
1.256395029
1.345473254
1.367639602
1.160808264
0.849602012
0.554172493
0.764557698
0.642372623
0.696702883
0.709900282
0.722778689
0.820151932
0.990118964
1.033201073
0.876371682
0.684242246
0.616843914
0.484510208
0.390885031
0.300233181
0.317860602
0.466871123
0.68493245
1.018554932
1.265106062
1.360323812
1.355090719
1.155573164
0.851857148
0.630676537
0.740006552
0.549581556
0.688008217
0.671682781
0.788752132
0.815308115
0.953271632
0.98269443
0.806422619
0.588102021
0.363071149
0.215090818
0.196089862
0.233041814
0.346690187
0.53320483
0.796522146
1.109747692
1.318731246
1.403844822
1.38729167
1.196707802
0.917902908
0.714911166
0.831033748
0.614530468
0.781542104
0.727886163
0.776801359
0.84525706
0.893797837
0.918752046
0.821810262
0.632377992
0.447849444
0.318123123
0.216971892
0.20845573
0.26057588
0.444760095
0.735395022
1.092319694
1.306177707
1.366766863
1.344312001
1.172630872
0.879173264
0.710055489
0.904653105
0.649541625
0.760554662
0.735364248
0.779102889
0.831628689
0.853052634
0.853215248
0.805535317
0.686456768
0.506576752
0.344004293
0.272576421
0.220156242
0.307654938
0.52824312
0.871512296
1.135542049
1.327016804
1.45747133
1.431176994
1.187605317
0.86563206
0.562182712
0.710037467
0.606662021
0.723776563
0.723888578
0.798635901
0.822726263
0.987813257
0.96901984
0.777030505
0.562167208
0.428858922
0.341992671
0.347672586
0.412764479
0.583003365
0.854295006
1.260807133
1.683078144
1.927927932
1.909437582
1.810060748
1.536657022
1.174393358
0.875455444
1.026627973
0.763792477
0.847438538
0.902893924
0.94021313
0.99473428
1.156383153
1.272890527
1.297206905
1.250674349
1.240343563
1.065605113
0.960388612
1.050958637
1.217078823
1.235234349
1.471505348
1.637712552
1.711061864
1.662586517
1.567206905
1.352873999
1.029207235
0.703145288
0.926127671
0.672177449
0.831520903
0.839917262
0.88258346
0.923918142
1.089953054
1.146654781
1.02548485
0.927925538
0.823903105
0.712413113
0.665956074
0.626072376
0.627783668
0.814625523
1.102828957
1.482687443
1.676951469
1.671829315
1.614570119
1.360734408
1.053897263
0.745486088
0.836396609
0.708629933
0.799856136
0.826568265
0.850472845
0.937299339
1.078875636
1.068524679
0.873739237
0.696597612
0.602843277
0.58038299
0.662236923
0.81742484
1.024470624
1.278280245
1.591063586
1.985043567
2.166952116
2.125488786
2.023388527
1.74088815
1.317535791
0.956176006
1.022965103
0.824067245
0.944254343
0.943725002
0.895823884
0.968128374
1.12073446
1.131872796
1.033216479
0.88558069
0.657289531
0.498163578
0.459463509
0.462854904
0.606168787
0.797124594
1.058193713
1.354323353
1.521061272
1.564262437
1.51355076
1.308326069
1.016487208
0.769557191
0.953703305
0.715260672
0.826382835
0.844055708
0.840594187
0.885307945
0.987142407
0.980008958
0.892081133
0.716466453
0.515910451
0.315170363
0.297849915
0.304297949
0.40634192
0.625318227
0.87422696
1.201261742
1.405180382
1.472800631
1.456408278
1.258629861
0.996086973
0.753425115
0.871828002
0.712172397
0.776825648
0.792108526
0.809091081
0.844866076
0.915716161
0.913268186
0.826380668
0.716229705
0.589572802
0.354531615
0.197738283
0.159140083
0.20216194
0.35670873
0.705830308
1.02036698
1.260216627
1.37645328
1.348333965
1.160028406
0.931628661
0.692239668
0.83369738
0.649425362
0.75084008
0.771559789
0.75293151
0.820981574
0.902796858
0.895423336
0.806147376
0.696588813
0.754061238
0.665765885
0.56723745
0.500646214
