Ppv,Pdg,Pch,Pdch,SOC,Pbuy,Psell,Eload,P_RE_served,Csell,Cbuy,Pserved
0.2710401737334079,0.6036877022159284,0.0,0.0,0.2,0.0,0.0,0.863886269,0.2710401737334079,0.05783,0.19192,0.863886269
0.42824347449878447,0.4067975880911909,0.02822996626044155,0.0,0.2,0.0,0.0,0.790810556,0.42824347449878447,0.05783,0.19192,0.790810556
0.6396548100108426,0.4067975880911909,0.2534410018641862,0.022583973008353155,0.20132084608709694,0.0,0.0,0.799243458,0.6396548100108426,0.05783,0.19192,0.799243458
0.5420803474668158,0.4067975880911909,0.3175114990531552,0.20275280149134886,0.21185819892712138,0.0,0.0,0.817026372,0.5420803474668158,0.05783,0.19192,0.817026372
0.5691843648401566,0.4067975880911909,0.4151823214693375,0.25400919924252374,0.2148559802467892,0.0,0.0,0.798488381,0.5691843648401566,0.05783,0.19192,0.798488381
0.36861463627743474,0.4067975880911909,0.322499218547895,0.33214585717546974,0.21942588027506993,0.0,0.0,0.769928412,0.36861463627743474,0.05783,0.19192,0.769928412
0.2710401737334079,0.4067975880911909,0.15213269554171407,0.2579993748383157,0.21508934962872137,0.0,0.0,0.768628167,0.2710401737334079,0.05783,0.19192,0.768628167
0.20599053203738996,0.5283918360680695,6.923433523287573e-17,0.12170615643337111,0.20711810541223938,0.0,0.0,0.842980657,0.20599053203738996,0.05783,0.19192,0.842980657
0.0,1.08684584,0.0,0.0,0.2,0.0,0.0,1.08684584,0.0,0.05783,0.19192,1.08684584
0.0,1.493556171,0.0,0.0,0.2,0.0,0.0,1.493556171,0.0,0.05783,0.19192,1.493556171
0.0,1.6271903523647635,0.0,0.0,0.2,0.0,0.0,1.714148418,0.0,0.05783,0.19192,1.714148418
0.0,1.617815938,0.0,0.0,0.2,0.0,0.0,1.617815938,0.0,0.05783,0.19192,1.617815938
0.0,1.540822126,0.0,0.0,0.2,0.0,0.0,1.540822126,0.0,0.05783,0.19192,1.540822126
0.0,1.406234428,0.0,0.0,0.2,0.0,0.0,1.406234428,0.0,0.05783,0.19192,1.406234428
0.0,1.128038395,0.0,0.0,0.2,0.0,0.0,1.128038395,0.0,0.05783,0.19192,1.128038395
0.0,0.856295243,0.0,0.0,0.2,0.0,0.0,0.856295243,0.0,0.05783,0.19192,0.856295243
0.0,0.58793504,0.0,0.0,0.2,0.0,0.0,0.58793504,0.0,0.05783,0.19192,0.58793504
0.0,0.483596751,0.0,0.0,0.2,0.0,0.0,0.483596751,0.0,0.05783,0.19192,0.483596751
0.0,0.435226815,0.0,0.0,0.2,0.0,0.0,0.435226815,0.0,0.05783,0.19192,0.435226815
0.0,0.422643918,0.0,0.0,0.2,0.0,0.0,0.422643918,0.0,0.05783,0.19192,0.422643918
0.0,0.4235143,0.0,0.0,0.2,0.0,0.0,0.4235143,0.0,0.05783,0.19192,0.4235143
0.0,0.475959687,0.0,0.0,0.2,0.0,0.0,0.475959687,0.0,0.05783,0.19192,0.475959687
0.0,0.633808874,0.0,0.0,0.2,0.0,0.0,0.633808874,0.0,0.05783,0.19192,0.633808874
0.021683213898672633,0.8652036526572743,1.1180620478133158e-17,0.0,0.2,0.0,0.0,0.886019538,0.021683213898672633,0.05783,0.19192,0.886019538
0.09757446254402684,0.7702147849577342,0.0,0.0,0.2,0.0,0.0,0.863886269,0.09757446254402684,0.05783,0.19192,0.863886269
1.0539954673704484,0.0,0.2302344715371149,0.0,0.2,0.0,-2.0384085382592808e-17,0.790810556,0.790810556,0.05783,0.19192,0.790810556
1.4768549227559808,0.0,0.6443096540059808,0.0,0.2107723933510601,0.0,0.0,0.799243458,0.799243458,0.05783,0.19192,0.799243458
2.0353858064691495,0.0,1.1843166689691496,0.0,0.24091886527813197,0.0,-6.576318645201695e-17,0.817026372,0.817026372,0.05783,0.19192,0.817026372
1.888792748592968,0.0,1.0570340183846347,0.0,0.29633161439939587,0.0,0.0,0.798488381,0.798488381,0.05783,0.19192,0.798488381
1.0719543216155203,0.0,0.26994555911552026,0.0,0.34578896175259355,0.0,0.0,0.769928412,0.769928412,0.05783,0.19192,0.769928412
0.379456243226771,0.0,0.0,0.42119809739822905,0.35841938901550435,0.0,0.0,0.768628167,0.379456243226771,0.05783,0.19192,0.768628167
0.05962883822134974,0.0,0.0,0.818476012820317,0.3337852000428486,-1.1102230246251565e-16,0.0,0.842980657,0.05962883822134974,0.05783,0.19192,0.8429806570000001
0.0,0.0,0.0,1.1321310833333336,0.28591581769295993,-2.220446049250313e-16,0.0,1.08684584,0.0,0.05783,0.19192,1.0868458400000003
0.0,1.170163751104282,1.1484203070764638e-16,0.3368671040580398,0.2197020070871572,0.0,0.0,1.493556171,0.0,0.05783,0.19192,1.493556171
0.0,1.6271903523647635,0.0,0.0,0.2,0.0,0.0,1.714148418,0.0,0.05783,0.19192,1.714148418
0.0,1.617815938,0.0,0.0,0.2,0.0,0.0,1.617815938,0.0,0.05783,0.19192,1.617815938
0.0,1.540822126,0.0,0.0,0.2,0.0,0.0,1.540822126,0.0,0.05783,0.19192,1.540822126
0.0,1.406234428,0.0,0.0,0.2,0.0,0.0,1.406234428,0.0,0.05783,0.19192,1.406234428
0.0,1.128038395,0.0,0.0,0.2,0.0,0.0,1.128038395,0.0,0.05783,0.19192,1.128038395
0.0,0.856295243,0.0,0.0,0.2,0.0,0.0,0.856295243,0.0,0.05783,0.19192,0.856295243
0.0,0.581361356,0.0,0.0,0.2,0.0,0.0,0.581361356,0.0,0.05783,0.19192,0.581361356
0.0,0.479649727,0.0,0.0,0.2,0.0,0.0,0.479649727,0.0,0.05783,0.19192,0.479649727
0.0,0.432615576,0.0,0.0,0.2,0.0,0.0,0.432615576,0.0,0.05783,0.19192,0.432615576
0.0,0.421278514,0.0,0.0,0.2,0.0,0.0,0.421278514,0.0,0.05783,0.19192,0.421278514
0.0,0.420843145,0.0,0.0,0.2,0.0,0.0,0.420843145,0.0,0.05783,0.19192,0.420843145
0.0,0.471862994,0.0,0.0,0.2,0.0,0.0,0.471862994,0.0,0.05783,0.19192,0.471862994
0.0,0.623183362,0.0,0.0,0.2,0.0,0.0,0.623183362,0.0,0.05783,0.19192,0.623183362
0.31440660153075317,0.563027838530477,0.0,0.0,0.2,0.0,0.0,0.864858176,0.31440660153075317,0.05783,0.19192,0.864858176
0.8091267476937956,0.4067975880911909,0.36678155924711936,0.0,0.2,0.0,0.0,0.831448969,0.8091267476937956,0.05783,0.19192,0.831448969
2.5751711273155298,0.0,1.7983174846071963,0.0,0.21716126696296298,0.0,0.0,0.745779497,0.745779497,0.05783,0.19192,0.745779497
3.188339331541034,0.0,2.4088318023743676,0.0,0.30130237400459386,0.0,0.0,0.748327228,0.748327228,0.05783,0.19192,0.748327228
3.169446236074584,0.0,2.373052890241251,0.0,0.41400870993455774,0.0,-1.792839066834991e-16,0.764537612,0.764537612,0.05783,0.19192,0.764537612
3.914205443383099,0.0,3.132249323591432,0.0,0.5250409937011,0.0,0.0,0.750677875,0.750677875,0.05783,0.19192,0.750677875
3.3988642261576216,0.0,2.6422596636576214,0.0,0.6715951632919882,0.0,0.0,0.72634038,0.72634038,0.05783,0.19192,0.72634038
1.8253135243228304,0.0,1.065414987864497,0.0,0.7952233074292627,0.0,0.0,0.729502595,0.729502595,0.05783,0.19192,0.729502595
1.1756915484264074,0.0,0.336189793218074,0.0,0.8450727902402725,0.0,0.0,0.805921685,0.805921685,0.05783,0.19192,0.805921685
0.0,0.0,0.0,1.094716584375,0.8608027053523666,0.0,0.0,1.050927921,0.0,0.05783,0.19192,1.050927921
0.0,0.0,0.0,1.5189627510416668,0.7967771188704383,0.0,0.0,1.458204241,0.0,0.05783,0.19192,1.458204241
0.0,0.0,1.4444882179276423e-17,1.74983135625,0.7079390740579815,0.0,0.0,1.679838102,0.0,0.05783,0.19192,1.679838102
0.0,0.0,0.0,1.6495533166666667,0.6055984496192487,0.0,0.0,1.583571184,0.0,0.05783,0.19192,1.583571184
0.0,0.0,0.0,1.5687153697916667,0.5091226859008332,0.0,0.0,1.505966755,0.0,0.05783,0.19192,1.505966755
0.0,0.0,0.0,1.4277370520833332,0.4173748097768327,0.0,0.0,1.37062757,0.0,0.05783,0.19192,1.37062757
0.0,0.0,0.0,1.1455678989583333,0.33387219055433875,0.0,0.0,1.099745183,0.0,0.05783,0.19192,1.099745183
0.0,0.0,0.0,0.8757920812500001,0.2668725144440582,0.0,0.0,0.840760398,0.0,0.05783,0.19192,0.840760398
0.0,0.4067975880911909,0.08576433518623883,0.26760159342458173,0.21565094491766487,0.0,0.0,0.581361356,0.0,0.05783,0.19192,0.581361356
0.0,0.4137827175769686,2.5193402221954548e-17,0.06861146814899109,0.20401280984532932,0.0,0.0,0.479649727,0.0,0.05783,0.19192,0.479649727
0.0,0.432615576,0.0,0.0,0.2,0.0,0.0,0.432615576,0.0,0.05783,0.19192,0.432615576
0.0,0.421278514,0.0,0.0,0.2,0.0,0.0,0.421278514,0.0,0.05783,0.19192,0.421278514
0.0,0.420843145,0.0,0.0,0.2,0.0,0.0,0.420843145,0.0,0.05783,0.19192,0.420843145
0.0,0.471862994,0.0,0.0,0.2,0.0,0.0,0.471862994,0.0,0.05783,0.19192,0.471862994
0.0,0.623183362,0.0,0.0,0.2,0.0,0.0,0.623183362,0.0,0.05783,0.19192,0.623183362
1.8450902331997612,0.0,0.9441962998664277,0.0,0.2,0.0,0.0,0.864858176,0.864858176,0.05783,0.19192,0.864858176
3.4794462947956175,0.0,2.613353618753951,0.0,0.24417780654161084,0.0,0.0,0.831448969,0.831448969,0.05783,0.19192,0.831448969
4.672449540892206,0.0,3.8955958981838728,0.0,0.3664534716871566,0.0,-1.3418079599277395e-16,0.745779497,0.745779497,0.05783,0.19192,0.745779497
5.442433284165221,0.0,4.28307680497921,0.0,0.5487237072076792,0.0,0.0,0.748327228,0.748327228,0.05783,0.19192,0.748327228
5.695476777106932,0.0,2.6704658813502027,0.0,0.7491237072076792,0.0,0.0,0.764537612,0.764537612,0.05783,0.19192,0.764537612
5.426976203896325,0.0,1.340451617123269,0.0,0.8740715862651919,0.0,0.0,0.750677875,0.750677875,0.05783,0.19192,0.750677875
4.654516835772084,0.0,0.6728453452248969,0.0,0.9367897013732881,0.0,0.0,0.72634038,0.72634038,0.05783,0.19192,0.72634038
3.3880506578710703,0.0,0.3377375600936594,0.0,0.96827132388968,0.0,0.0,0.729502595,0.729502595,0.05783,0.19192,0.729502595
1.7835167636324996,0.0,0.1695287933661653,0.0,0.984073657147885,0.0,0.0,0.805921685,0.805921685,0.05783,0.19192,0.805921685
0.0,0.0,0.0,1.094716584375,0.9920057050044829,0.0,0.0,1.050927921,0.0,0.05783,0.19192,1.050927921
0.0,0.0,0.0,1.5189627510416668,0.9279801185225547,0.0,0.0,1.458204241,0.0,0.05783,0.19192,1.458204241
0.0,0.0,1.4444882179276423e-17,1.74983135625,0.8391420737100979,0.0,0.0,1.679838102,0.0,0.05783,0.19192,1.679838102
0.0,0.0,0.0,1.6495533166666667,0.736801449271365,0.0,0.0,1.583571184,0.0,0.05783,0.19192,1.583571184
0.0,0.0,0.0,1.5687153697916667,0.6403256855529496,0.0,0.0,1.505966755,0.0,0.05783,0.19192,1.505966755
0.0,0.0,0.0,1.4277370520833332,0.5485778094289491,0.0,0.0,1.37062757,0.0,0.05783,0.19192,1.37062757
0.0,0.0,0.0,1.1455678989583333,0.46507519020645516,0.0,0.0,1.099745183,0.0,0.05783,0.19192,1.099745183
0.0,0.0,0.0,0.8757920812500001,0.3980755140961746,0.0,0.0,0.840760398,0.0,0.05783,0.19192,0.840760398
0.0,0.0,7.855837758086178e-18,0.6055847458333334,0.3468539445697813,0.0,0.0,0.581361356,0.0,0.05783,0.19192,0.581361356
0.0,0.0,0.0,0.49963513229166673,0.31143571936894077,0.0,0.0,0.479649727,0.0,0.05783,0.19192,0.479649727
0.0,0.0,3.615199991221136e-19,0.45064122500000003,0.2822140625231981,0.0,0.0,0.432615576,0.0,0.05783,0.19192,0.432615576
0.0,0.0,0.0,0.4388317854166667,0.2558578629959641,0.0,0.0,0.421278514,0.0,0.05783,0.19192,0.421278514
0.0,0.0,1.048471346779915e-17,0.4383782760416667,0.23019235026943977,0.0,0.0,0.420843145,0.0,0.05783,0.19192,0.420843145
0.0,0.4067975880911909,0.01007741566498156,0.07785388015332438,0.2045533614890435,0.0,0.0,0.471862994,0.0,0.05783,0.19192,0.471862994
0.0,0.6154439067692941,5.787817985569269e-18,0.008061932531985382,0.20047151012956727,0.0,0.0,0.623183362,0.0,0.05783,0.19192,0.623183362
0.1817508951838095,0.690377316623543,2.4093256325096766e-17,0.0,0.2,0.0,0.0,0.864858176,0.1817508951838095,0.05783,0.19192,0.864858176
3.4562322763605993,0.0,2.5901396003189325,0.0,0.2,0.0,0.0,0.831448969,0.831448969,0.05783,0.19192,0.831448969
4.6793469408168855,0.0,3.9024932981085523,0.0,0.3211895092099413,0.0,-1.3418079599277395e-16,0.745779497,0.745779497,0.05783,0.19192,0.745779497
5.4337945880573475,0.0,4.28307680497921,0.0,0.5037824657573899,0.0,0.0,0.748327228,0.748327228,0.05783,0.19192,0.748327228
5.688467027099642,0.0,3.1488452874819255,0.0,0.7041824657573899,0.0,0.0,0.764537612,0.764537612,0.05783,0.19192,0.764537612
5.424336902477989,0.0,1.58057617854381,0.0,0.8515131404905134,0.0,0.0,0.750677875,0.750677875,0.05783,0.19192,0.750677875
4.649362542936013,0.0,0.7933768820309185,0.0,0.9254663943317591,0.0,0.0,0.72634038,0.72634038,0.05783,0.19192,0.72634038
3.4134560062602284,0.0,0.3982388735739454,0.0,0.9625875421417079,0.0,0.0,0.729502595,0.729502595,0.05783,0.19192,0.729502595
1.7981388784886714,0.0,0.1998976829517264,0.0,0.9812206589168824,0.0,0.0,0.805921685,0.805921685,0.05783,0.19192,0.805921685
0.0,0.0,0.0,1.094716584375,0.9905736305042598,0.0,0.0,1.050927921,0.0,0.05783,0.19192,1.050927921
0.0,0.0,0.0,1.5189627510416668,0.9265480440223317,0.0,0.0,1.458204241,0.0,0.05783,0.19192,1.458204241
0.0,0.0,1.4444882179276423e-17,1.74983135625,0.8377099992098749,0.0,0.0,1.679838102,0.0,0.05783,0.19192,1.679838102
0.0,0.0,0.0,1.6495533166666667,0.7353693747711421,0.0,0.0,1.583571184,0.0,0.05783,0.19192,1.583571184
0.0,0.0,0.0,1.5687153697916667,0.6388936110527266,0.0,0.0,1.505966755,0.0,0.05783,0.19192,1.505966755
0.0,0.0,0.0,1.4277370520833332,0.5471457349287261,0.0,0.0,1.37062757,0.0,0.05783,0.19192,1.37062757
0.0,0.0,0.0,1.1455678989583333,0.4636431157062322,0.0,0.0,1.099745183,0.0,0.05783,0.19192,1.099745183
0.0,0.0,0.0,0.8757920812500001,0.3966434395959516,0.0,0.0,0.840760398,0.0,0.05783,0.19192,0.840760398
0.0,0.0,7.855837758086178e-18,0.6055847458333334,0.34542187006955827,0.0,0.0,0.581361356,0.0,0.05783,0.19192,0.581361356
0.0,0.0,0.0,0.49963513229166673,0.3100036448687178,0.0,0.0,0.479649727,0.0,0.05783,0.19192,0.479649727
0.0,0.0,3.615199991221136e-19,0.45064122500000003,0.28078198802297505,0.0,0.0,0.432615576,0.0,0.05783,0.19192,0.432615576
0.0,0.0,0.0,0.4388317854166667,0.25442578849574105,0.0,0.0,0.421278514,0.0,0.05783,0.19192,0.421278514
0.0,0.0,1.048471346779915e-17,0.4383782760416667,0.2287602757692168,0.0,0.0,0.420843145,0.0,0.05783,0.19192,0.420843145
0.0,0.42062960706442953,7.772790786152047e-18,0.053368111391219226,0.20312128698882048,0.0,0.0,0.471862994,0.0,0.05783,0.19192,0.471862994
0.0,0.623183362,0.0,0.0,0.2,0.0,0.0,0.623183362,0.0,0.05783,0.19192,0.623183362
0.17613786443305038,0.6957658261442716,0.0,0.0,0.2,0.0,0.0,0.864858176,0.17613786443305038,0.05783,0.19192,0.864858176
3.4394379793879897,0.0,2.573345303346323,0.0,0.2,0.0,0.0,0.831448969,0.831448969,0.05783,0.19192,0.831448969
4.6286541030681345,0.0,3.8518004603598013,0.0,0.3204037243019055,0.0,-1.3418079599277395e-16,0.745779497,0.745779497,0.05783,0.19192,0.745779497
5.372667034372279,0.0,4.28307680497921,0.0,0.5006248240867016,0.0,0.0,0.748327228,0.748327228,0.05783,0.19192,0.748327228
3.608774898654333,0.0,2.812381552821,0.0,0.7010248240867016,0.0,-1.792839066834991e-16,0.764537612,0.764537612,0.05783,0.19192,0.764537612
3.99039457571257,0.0,1.7817622045767179,0.0,0.8326127663178856,0.0,0.0,0.750677875,0.750677875,0.05783,0.19192,0.750677875
3.952413987816435,0.0,0.89436305669871,0.0,0.9159792717660427,0.0,0.0,0.72634038,0.72634038,0.05783,0.19192,0.72634038
2.559530718701158,0.0,0.448929310057671,0.0,0.9578254409391148,0.0,0.0,0.729502595,0.729502595,0.05783,0.19192,0.729502595
0.9067003947160476,0.0,0.06719863950771413,0.0,0.9788303021246461,0.0,0.0,0.805921685,0.805921685,0.05783,0.19192,0.805921685
0.0,0.0,0.0,1.094716584375,0.9819744454520994,0.0,0.0,1.050927921,0.0,0.05783,0.19192,1.050927921
0.0,0.0,0.0,1.5189627510416668,0.9179488589701712,0.0,0.0,1.458204241,0.0,0.05783,0.19192,1.458204241
0.0,0.0,1.4444882179276423e-17,1.74983135625,0.8291108141577144,0.0,0.0,1.679838102,0.0,0.05783,0.19192,1.679838102
0.0,0.0,0.0,1.6495533166666667,0.7267701897189817,0.0,0.0,1.583571184,0.0,0.05783,0.19192,1.583571184
0.0,0.0,0.0,1.5687153697916667,0.6302944260005662,0.0,0.0,1.505966755,0.0,0.05783,0.19192,1.505966755
0.0,0.0,0.0,1.4277370520833332,0.5385465498765657,0.0,0.0,1.37062757,0.0,0.05783,0.19192,1.37062757
0.0,0.0,0.0,1.1455678989583333,0.4550439306540717,0.0,0.0,1.099745183,0.0,0.05783,0.19192,1.099745183
0.0,0.0,0.0,0.8757920812500001,0.3880442545437911,0.0,0.0,0.840760398,0.0,0.05783,0.19192,0.840760398
0.0,0.0,7.855837758086178e-18,0.6055847458333334,0.3368226850173978,0.0,0.0,0.581361356,0.0,0.05783,0.19192,0.581361356
0.0,0.0,0.0,0.49963513229166673,0.30140445981655734,0.0,0.0,0.479649727,0.0,0.05783,0.19192,0.479649727
0.0,0.0,3.615199991221136e-19,0.45064122500000003,0.2721828029708146,0.0,0.0,0.432615576,0.0,0.05783,0.19192,0.432615576
0.0,0.0,0.0,0.4388317854166667,0.24582660344358062,0.0,0.0,0.421278514,0.0,0.05783,0.19192,0.421278514
0.0,0.4067975880911909,0.33008577847270737,0.3447165669193835,0.2201610907170563,0.0,0.0,0.420843145,0.0,0.05783,0.19192,0.420843145
0.0,0.4067975880911909,0.1962921582898229,0.26406862277816573,0.21544431562119784,0.0,0.0,0.471862994,0.0,0.05783,0.19192,0.471862994
0.0,0.47243098443341597,0.0,0.15703372663185838,0.20918427343529075,0.0,0.0,0.623183362,0.0,0.05783,0.19192,0.623183362
0.19668643679529202,0.6760391966765197,0.0,0.0,0.2,0.0,0.0,0.864858176,0.19668643679529202,0.05783,0.19192,0.864858176
3.2321375221885673,0.0,2.3660448461469006,0.0,0.2,0.0,0.0,0.831448969,0.831448969,0.05783,0.19192,0.831448969
4.430578938372054,0.0,3.653725295663721,0.0,0.31070438583231064,0.0,-1.3418079599277395e-16,0.745779497,0.745779497,0.05783,0.19192,0.745779497
5.169842108470909,0.0,4.28307680497921,0.0,0.48165778746167126,0.0,0.0,0.748327228,0.748327228,0.05783,0.19192,0.748327228
5.451930967218715,0.0,3.3843525881796275,0.0,0.6820577874616713,0.0,0.0,0.764537612,0.764537612,0.05783,0.19192,0.764537612
5.147675060571596,0.0,1.6987900618475578,0.0,0.840407564865322,0.0,0.0,0.750677875,0.750677875,0.05783,0.19192,0.750677875
4.38067456737949,0.0,0.8527148395564448,0.0,0.9198919037869311,0.0,0.0,0.72634038,0.72634038,0.05783,0.19192,0.72634038
3.1339692166423743,0.0,0.42802381172925785,0.0,0.9597894030912755,0.0,0.0,0.729502595,0.729502595,0.05783,0.19192,0.729502595
1.5252518689335504,0.0,0.2148483583357615,0.0,0.9798161212138238,0.0,0.0,0.805921685,0.805921685,0.05783,0.19192,0.805921685
0.0,0.0,0.0,1.094716584375,0.9898686168777896,0.0,0.0,1.050927921,0.0,0.05783,0.19192,1.050927921
0.0,0.0,0.0,1.5189627510416668,0.9258430303958614,0.0,0.0,1.458204241,0.0,0.05783,0.19192,1.458204241
0.0,0.0,1.4444882179276423e-17,1.74983135625,0.8370049855834045,0.0,0.0,1.679838102,0.0,0.05783,0.19192,1.679838102
0.0,0.0,0.0,1.6495533166666667,0.7346643611446718,0.0,0.0,1.583571184,0.0,0.05783,0.19192,1.583571184
0.0,0.0,0.0,1.5687153697916667,0.6381885974262563,0.0,0.0,1.505966755,0.0,0.05783,0.19192,1.505966755
0.0,0.0,0.0,1.4277370520833332,0.5464407213022558,0.0,0.0,1.37062757,0.0,0.05783,0.19192,1.37062757
0.0,0.0,0.0,1.1455678989583333,0.4629381020797619,0.0,0.0,1.099745183,0.0,0.05783,0.19192,1.099745183
0.0,0.0,0.0,0.8757920812500001,0.3959384259694813,0.0,0.0,0.840760398,0.0,0.05783,0.19192,0.840760398
0.0,0.0,1.662114594106849e-17,0.6124323333333334,0.344716856443088,0.0,0.0,0.58793504,0.0,0.05783,0.19192,0.58793504
0.0,0.0,0.0,0.503746615625,0.30889814328771076,0.0,0.0,0.483596751,0.0,0.05783,0.19192,0.483596751
0.0,0.0,0.0,0.453361265625,0.27943602225654823,0.0,0.0,0.435226815,0.0,0.05783,0.19192,0.435226815
0.0,0.0,1.0995709528079558e-18,0.44025408125000004,0.25292073845238267,0.0,0.0,0.422643918,0.0,0.05783,0.19192,0.422643918
0.0,0.0,1.0351497437000027e-18,0.4411607291666667,0.22717204134171753,0.0,0.0,0.4235143,0.0,0.05783,0.19192,0.4235143
0.0,0.45346703125524696,0.0,0.023429849734117762,0.20137031802735206,0.0,0.0,0.475959687,0.0,0.05783,0.19192,0.475959687
0.0,0.633808874,0.0,0.0,0.2,0.0,0.0,0.633808874,0.0,0.05783,0.19192,0.633808874
0.07047044517068606,0.8183679106361413,0.0,0.0,0.2,0.0,0.0,0.886019538,0.07047044517068606,0.05783,0.19192,0.886019538
0.37403543975210285,0.5048122468379812,0.0,0.0,0.2,0.0,0.0,0.863886269,0.37403543975210285,0.05783,0.19192,0.863886269
0.7202399763927527,0.4067975880911909,0.3202264681544098,0.0,0.2,0.0,0.0,0.790810556,0.7202399763927527,0.05783,0.19192,0.790810556
0.585446775264161,0.0,0.0,0.247098493485839,0.2149830103778527,0.0,0.0,0.799243458,0.585446775264161,0.05783,0.19192,0.799243458
0.7968581107762192,0.4067975880911909,0.3786191419088983,0.009082681037688623,0.20053120961951837,0.0,0.0,0.817026372,0.7968581107762192,0.05783,0.19192,0.817026372
1.235824502488932,0.0,0.4040657722805987,0.0,0.2177151331842417,0.0,0.0,0.798488381,0.798488381,0.05783,0.19192,0.798488381
0.35235222585343023,0.0,0.0,0.4496565366465698,0.23662088352495386,-1.1102230246251565e-16,0.0,0.769928412,0.35235222585343023,0.05783,0.19192,0.7699284120000001
0.2927233876320805,0.4067975880911909,0.09230792930709888,0.17649139470502792,0.21032227447385785,0.0,0.0,0.768628167,0.2927233876320805,0.05783,0.19192,0.768628167
0.870134894113991,0.0,0.0,0.007969956927675721,0.20431897672524515,-1.1102230246251565e-16,0.0,0.842980657,0.842980657,0.05783,0.19192,0.8429806570000001
0.0,1.0236045089427168,8.321185732630904e-17,0.06587638651800347,0.20385284588022698,0.0,0.0,1.08684584,0.0,0.05783,0.19192,1.08684584
0.0,1.493556171,0.0,0.0,0.2,0.0,0.0,1.493556171,0.0,0.05783,0.19192,1.493556171
0.0,1.6271903523647635,0.0,0.0,0.2,0.0,0.0,1.714148418,0.0,0.05783,0.19192,1.714148418
0.0,1.617815938,0.0,0.0,0.2,0.0,0.0,1.617815938,0.0,0.05783,0.19192,1.617815938
0.0,1.540822126,0.0,0.0,0.2,0.0,0.0,1.540822126,0.0,0.05783,0.19192,1.540822126
0.0,1.406234428,0.0,0.0,0.2,0.0,0.0,1.406234428,0.0,0.05783,0.19192,1.406234428
0.0,1.128038395,0.0,0.0,0.2,0.0,0.0,1.128038395,0.0,0.05783,0.19192,1.128038395
0.0,0.856295243,0.0,0.0,0.2,0.0,0.0,0.856295243,0.0,0.05783,0.19192,0.856295243
0.0,0.58793504,0.0,0.0,0.2,0.0,0.0,0.58793504,0.0,0.05783,0.19192,0.58793504
0.0,0.483596751,0.0,0.0,0.2,0.0,0.0,0.483596751,0.0,0.05783,0.19192,0.483596751
0.0,0.435226815,0.0,0.0,0.2,0.0,0.0,0.435226815,0.0,0.05783,0.19192,0.435226815
0.0,0.422643918,0.0,0.0,0.2,0.0,0.0,0.422643918,0.0,0.05783,0.19192,0.422643918
0.0,0.4235143,0.0,0.0,0.2,0.0,0.0,0.4235143,0.0,0.05783,0.19192,0.4235143
0.0,0.475959687,0.0,0.0,0.2,0.0,0.0,0.475959687,0.0,0.05783,0.19192,0.475959687
0.0,0.633808874,0.0,0.0,0.2,0.0,0.0,0.633808874,0.0,0.05783,0.19192,0.633808874
0.20170921884353482,0.6923786879102065,0.0,0.0,0.2,0.0,0.0,0.886019538,0.20170921884353482,0.05783,0.19192,0.886019538
3.22299020122906,0.0,2.3231086710207265,0.0,0.2,0.0,0.0,0.863886269,0.863886269,0.05783,0.19192,0.863886269
2.5985886831793756,0.0,1.7748276873460422,0.0,0.30869545396228615,0.0,-2.0384085382592808e-17,0.790810556,0.790810556,0.05783,0.19192,0.790810556
3.523748588083015,0.0,2.691203319333015,0.0,0.3917375017095185,0.0,0.0,0.799243458,0.799243458,0.05783,0.19192,0.799243458
5.492483243591843,0.0,4.28307680497921,0.0,0.5176556604890583,0.0,0.0,0.817026372,0.817026372,0.05783,0.19192,0.817026372
5.163033743102108,0.0,3.0011713371700206,0.0,0.7180556604890583,0.0,0.0,0.798488381,0.798488381,0.05783,0.19192,0.798488381
3.0490859433374022,0.0,1.5064506160773519,0.0,0.8584768491237532,0.0,0.0,0.769928412,0.769928412,0.05783,0.19192,0.769928412
3.1382679458140665,0.0,0.756169243179488,0.0,0.9289618572634489,0.0,0.0,0.768628167,0.768628167,0.05783,0.19192,0.768628167
1.558846903211786,0.0,0.3795623422555539,0.0,0.9643421045093082,0.0,0.0,0.842980657,0.842980657,0.05783,0.19192,0.842980657
0.0,0.0,0.0,1.1321310833333336,0.9821013689006415,-2.220446049250313e-16,0.0,1.08684584,0.0,0.05783,0.19192,1.0868458400000003
0.0,0.0,2.8232514770465397e-17,1.5557876781250002,0.9158875582948388,0.0,0.0,1.493556171,0.0,0.05783,0.19192,1.493556171
0.0,0.0,0.0,1.78557126875,0.824895771055057,0.0,0.0,1.714148418,0.0,0.05783,0.19192,1.714148418
0.0,0.0,0.0,1.6852249354166666,0.7204648623443163,0.0,0.0,1.617815938,0.0,0.05783,0.19192,1.617815938
0.0,0.0,4.3237848412758247e-17,1.6050230479166667,0.6219028085816768,0.0,0.0,1.540822126,0.0,0.05783,0.19192,1.540822126
0.0,0.0,0.0,1.4648275291666668,0.5280314418493035,0.0,0.0,1.406234428,0.0,0.05783,0.19192,1.406234428
0.0,0.0,0.0,1.1750399947916668,0.44235954924404564,-2.220446049250313e-16,0.0,1.128038395,0.0,0.05783,0.19192,1.1280383950000001
0.0,0.0,6.010359395366054e-18,0.8919742114583334,0.3736361683433986,0.0,0.0,0.856295243,0.0,0.05783,0.19192,0.856295243
