Eload,G,T,Vw
0.424760316,0.0,11.5,10
0.425583957,0.0,10.1,10
0.477183395,0.0,8.9,10
0.65879887,0.0,8.4,10
0.945806799,20.300706332149044,10.0,10
0.89826482,112.6043201444345,13.1,10
0.793589322,211.35850403187834,16.400000000000002,10
0.79451118,412.7237274455823,20.3,10
0.812298322,586.7989412122731,24.0,10
0.793759232,810.2201547356409,26.5,10
0.821455909,850.3421006605251,27.4,10
0.908607125,542.2461777538639,27.5,10
0.951560149,452.1226385332866,26.5,10
1.130485605,321.6819753701381,23.5,10
1.32843426,65.58798828387252,19.6,10
1.637841894,0.0,17.7,10
1.784601828,0.0,17.3,10
1.812120807,0.0,16.7,10
1.647267087,0.0,15.6,10
1.325953356,0.0,14.1,10
0.999783152,0.0,12.7,10
0.664237742,0.0,11.3,10
0.521822494,0.0,10.2,10
0.438600865,0.0,9.3,10
0.423394912,0.0,8.4,10
0.422912801,0.0,7.5,10
0.473086702,0.0,6.800000000000001,10
0.648173358,0.0,6.4,10
0.924645437,17.943926488441107,7.300000000000001,10
0.865827519,127.32381294142488,9.8,10
0.748558263,212.74702479140052,12.9,10
0.74359495,742.082444675499,15.6,10
0.829808052,857.6109419503158,17.6,10
0.932995765,893.8154894989691,19.0,10
1.014918482,818.0702027630341,19.5,10
1.118286198,724.69220600399,18.7,10
1.159679313,531.2207106620093,16.5,10
1.271976132,229.42505894668656,13.7,10
1.370425728,28.87899716061679,10.9,10
1.649606859,0.0,8.5,10
1.751042697,0.0,6.5,10
1.750461932,0.0,5.300000000000001,10
1.552787849,0.0,4.800000000000001,10
1.225226693,0.0,5.0,10
0.898616674,0.0,5.5,10
0.579405811,0.0,5.5,10
0.482147164,0.0,5.2,10
0.434756989,0.0,4.7,10
0.423394912,0.0,4.2,10
0.422912801,0.0,3.7,10
0.473086702,0.0,3.1,10
0.648173358,0.0,2.6,10
0.924645437,17.78205944746637,2.9000000000000004,10
0.865827519,190.64878178667678,4.3,10
0.748558263,566.9204338377276,5.9,10
0.74359495,762.6059241254871,7.300000000000001,10
0.768994608,306.6409306108462,8.200000000000001,10
0.841503127,147.2190057499375,8.5,10
0.912191801,268.3330628393202,8.200000000000001,10
0.941893095,149.75170824440895,7.800000000000001,10
0.989160584,116.13019218904336,7.300000000000001,10
1.138756488,47.61404584587242,6.7,10
1.26552398,8.458081273843593,5.9,10
1.576339872,0.0,4.7,10
1.699794171,0.0,3.8,10
1.724517398,0.0,3.0,10
1.543550238,0.0,2.3000000000000003,10
1.227376607,0.0,1.7000000000000002,10
0.907159338,0.0,1.4,10
0.579405811,0.0,1.0,10
0.482147164,0.0,0.8,10
0.434756989,0.0,0.8,10
0.423394912,0.0,0.9,10
0.422912801,0.0,1.2000000000000002,10
0.473086702,0.0,1.5,10
0.648173358,0.0,1.4,10
0.924645437,15.35843485336469,2.5,10
0.865827519,304.6715955847809,5.1000000000000005,10
0.748558263,539.9101962601329,8.6,10
0.74359495,474.10656457291117,11.6,10
0.759809562,793.2624984947361,13.1,10
0.745948726,818.7644500315389,13.8,10
0.721644358,217.79979282638698,14.1,10
0.712445699,469.65939518201475,13.8,10
0.744490393,361.07197050893416,13.0,10
0.879292011,60.23256144147178,11.5,10
1.134656082,14.72020509317686,9.6,10
1.335561702,0.0,8.1,10
1.464259279,0.0,7.1000000000000005,10
1.505372765,0.0,6.0,10
1.365697062,0.0,4.7,10
1.102324129,0.0,3.7,10
0.84272025,0.0,3.1,10
0.579405811,0.0,2.5,10
0.482147164,0.0,2.0,10
0.434756989,0.0,1.6,10
0.423394912,0.0,1.2000000000000002,10
0.422912801,0.0,1.0,10
0.473086702,0.0,0.8,10
0.648173358,0.0,0.7000000000000001,10
0.924645437,14.379231287200975,2.3000000000000003,10
0.865827519,98.35792577122592,5.300000000000001,10
0.748558263,268.00550761515564,8.1,10
0.74359495,463.7993873711766,10.5,10
0.759809562,401.35974820282166,11.5,10
0.818389403,71.93783411355444,11.3,10
0.866847669,81.2087205406715,10.5,10
0.94396615,169.92101713643243,9.5,10
1.00593012,105.38608731256986,8.6,10
1.131997417,19.453586929840267,7.9,10
1.232776849,8.458081273843593,7.2,10
1.518348085,0.0,6.6000000000000005,10
1.632137103,0.0,6.0,10
1.648768705,0.0,5.300000000000001,10
1.478301372,0.0,4.6000000000000005,10
1.150655882,0.0,4.2,10
0.84272025,0.0,4.1000000000000005,10
0.579405811,0.0,4.1000000000000005,10
0.482147164,0.0,4.1000000000000005,10
0.434756989,0.0,3.9,10
0.423394912,0.0,3.6,10
0.422912801,0.0,2.8000000000000003,10
0.473086702,0.0,1.9,10
0.649804364,0.0,1.4,10
0.924645437,10.149697528612315,2.5,10
0.865827519,105.3967712736636,4.9,10
0.748558263,530.5021453379647,7.6,10
0.74359495,474.87769599019913,10.4,10
0.759809562,658.9319809499947,12.7,10
0.745948726,884.0232529764106,14.1,10
0.721644358,846.4617899069062,14.9,10
0.712445699,730.1715316225261,15.0,10
0.744490393,541.7414860373149,14.5,10
0.879292011,296.52200891821826,12.4,10
1.134656082,46.58558257077757,9.4,10
1.405860197,0.0,7.5,10
1.569359747,0.0,6.9,10
1.594905654,0.0,6.4,10
1.405588709,0.0,5.7,10
1.102324129,0.0,4.800000000000001,10
0.84272025,0.0,3.9,10
0.579405811,0.0,3.5,10
0.486094188,0.0,3.5,10
0.437368227,0.0,3.6,10
0.424760316,0.0,3.4000000000000004,10
0.425583957,0.0,3.0,10
0.477183395,0.0,2.5,10
0.659607042,0.0,2.0,10
0.945806799,14.48995392820179,2.5,10
0.89826482,329.1660514480616,4.7,10
0.793589322,581.1148329694823,8.1,10
0.79451118,772.0547327176213,12.1,10
0.817301625,891.2094843210471,15.3,10
0.948384829,930.3255300289962,17.3,10
1.053091253,887.9741662370093,18.2,10
1.113888627,766.5939554891279,18.4,10
1.152239861,574.2302401925002,17.7,10
1.24967572,320.50000402003343,14.6,10
1.335758577,47.375029892247426,10.6,10
1.596739368,0.0,9.1,10
1.701985944,0.0,9.0,10
1.709701524,0.0,8.9,10
1.507524418,0.0,8.200000000000001,10
1.165874135,0.0,7.300000000000001,10
0.858255096,0.0,6.5,10
0.585979494,0.0,5.9,10
0.585979494,0.0,5.300000000000001,10
0.486094188,0.0,4.7,10
0.437368227,0.0,4.2,10
0.424760316,0.0,3.7,10
0.425583957,0.0,3.3000000000000003,10
0.477183395,0.0,2.9000000000000004,10
0.65879887,14.47938867121444,3.6,10
0.945806799,317.04257879191863,5.9,10
0.89826482,508.586399642711,9.3,10
0.793589322,755.3090690401744,12.8,10
0.860071644,870.3918836673184,15.3,10
1.062293393,905.1655478308085,17.0,10
1.212961305,861.1422012207382,18.0,10
1.358724353,738.0006739895396,18.2,10
1.417694687,541.411595858099,17.6,10
1.370911376,293.11817175608957,14.9,10
1.396649736,37.51579037112807,11.5,10
1.47705419,0.0,10.2,10
1.712355864,0.0,10.0,10
1.78877316,0.0,9.8,10
1.773764367,0.0,9.3,10
1.557639963,0.0,8.5,10
1.241835948,0.0,7.6,10
0.872151144,0.0,6.800000000000001,10
0.579405811,0.0,6.300000000000001,10
0.482147164,0.0,5.800000000000001,10
0.434756989,0.0,5.5,10
0.423394912,0.0,5.2,10
0.422912801,0.0,5.0,10
0.473086702,0.0,4.6000000000000005,10
0.648173358,10.150032875842351,5.300000000000001,10
0.924645437,113.49941523992615,7.6,10
0.865827519,243.5452806543185,10.9,10
0.748558263,580.1137683618632,14.1,10
0.814620272,829.199114525846,16.2,10
0.980822845,869.0786283519512,17.3,10
1.134995436,829.341279249669,17.900000000000002,10
1.148668498,715.3530780997337,17.900000000000002,10
0.830863826,530.7722114801422,17.3,10
0.744490393,287.1121019286663,15.2,10
0.879292011,36.63421354059139,11.9,10
1.134656082,0.0,9.3,10
1.335561702,0.0,8.1,10
1.464259279,0.0,7.5,10
1.505372765,0.0,7.1000000000000005,10
1.365697062,0.0,6.800000000000001,10
1.102324129,0.0,6.5,10
0.84272025,0.0,6.300000000000001,10
0.579405811,0.0,6.0,10
0.482147164,0.0,5.6000000000000005,10
0.434756989,0.0,5.1000000000000005,10
0.423394912,0.0,4.6000000000000005,10
0.422912801,0.0,4.2,10
0.473086702,0.0,4.0,10
0.648173358,11.899240209745722,4.800000000000001,10
0.924645437,126.66309861790619,7.0,10
0.865827519,549.8703497067538,10.0,10
0.815698427,684.0169638626586,13.8,10
0.915755458,794.1487852765238,17.0,10
1.0192865,572.3960731492045,18.7,10
1.119533223,846.8262092875455,19.3,10
1.197600903,688.9344497272783,19.4,10
1.197936784,537.9184701362591,18.6,10
1.182810006,290.09098503981363,15.9,10
1.181436375,8.599633158426336,13.0,10
1.258813689,0.0,11.3,10
1.522597632,0.0,11.2,10
1.635284732,0.0,10.6,10
1.639170298,0.0,9.6,10
1.464590846,0.0,8.700000000000001,10
1.15384041,0.0,8.200000000000001,10
0.84364359,0.0,8.1,10
0.581361356,0.0,8.4,10
0.479649727,0.0,8.9,10
0.432615576,0.0,9.4,10
0.421278514,0.0,9.6,10
0.420843145,0.0,9.3,10
0.471862994,0.0,8.8,10
0.623183362,6.77169776740122,9.2,10
0.864858176,287.7592374456739,11.0,10
0.831448969,526.7600841088423,13.7,10
0.745779497,710.8108858457894,16.8,10
0.748327228,664.8571229357594,19.9,10
0.764537612,424.9910246968002,22.5,10
0.750677875,523.0415836107217,23.8,10
0.72634038,707.0719068331886,23.8,10
0.729502595,515.7482403198744,22.3,10
0.805921685,269.66328025062955,19.5,10
1.050927921,0.0,18.1,10
1.458204241,0.0,15.4,10
1.679838102,0.0,14.0,10
1.583571184,0.0,12.9,10
1.505966755,0.0,12.0,10
1.37062757,0.0,11.3,10
1.099745183,0.0,10.6,10
0.840760398,0.0,9.9,10
0.581361356,0.0,9.4,10
0.479649727,0.0,9.0,10
0.432615576,0.0,8.4,10
0.421278514,0.0,7.800000000000001,10
0.420843145,0.0,7.7,10
0.471862994,0.0,7.800000000000001,10
0.623183362,4.2323111046257615,8.6,10
0.864858176,93.30781123078685,10.5,10
0.831448969,107.92261809704382,13.2,10
0.745779497,216.48200141253372,16.3,10
0.748327228,500.50700354502345,18.5,10
0.764537612,382.38036941393517,19.5,10
0.750677875,215.65715038044146,19.9,10
0.72634038,316.22086053626026,19.9,10
0.729502595,345.573941492116,19.3,10
0.805921685,270.58322321516636,16.900000000000002,10
1.050927921,0.0,15.1,10
1.458204241,0.0,12.8,10
1.679838102,0.0,12.1,10
1.583571184,0.0,11.2,10
1.505966755,0.0,10.1,10
1.37062757,0.0,9.0,10
1.099745183,0.0,8.200000000000001,10
0.840760398,0.0,7.5,10
0.581361356,0.0,6.9,10
0.479649727,0.0,6.5,10
0.432615576,0.0,6.2,10
0.421278514,0.0,5.800000000000001,10
0.420843145,0.0,5.300000000000001,10
0.471862994,0.0,5.0,10
0.623183362,0.0,6.1000000000000005,10
0.864858176,292.7438082710753,8.6,10
0.831448969,538.1693589648027,11.6,10
0.745779497,724.4953051565799,15.1,10
0.748327228,839.6150226343901,18.3,10
0.764537612,883.8296943139284,20.9,10
0.750677875,841.18690533401,22.6,10
0.72634038,722.3205414142043,23.200000000000003,10
0.729502595,532.508546052567,22.1,10
0.805921685,284.95816016300466,18.5,10
1.050927921,0.0,16.0,10
1.458204241,0.0,13.1,10
1.679838102,0.0,12.1,10
1.583571184,0.0,11.1,10
1.505966755,0.0,10.2,10
1.37062757,0.0,9.5,10
1.099745183,0.0,9.0,10
0.840760398,0.0,8.6,10
0.58793504,0.0,8.1,10
0.483596751,0.0,7.300000000000001,10
0.435226815,0.0,6.4,10
0.422643918,0.0,5.5,10
0.4235143,0.0,4.6000000000000005,10
0.475959687,0.0,4.0,10
0.633808874,0.0,4.2,10
0.886019538,20.315093302203664,4.9,10
0.863886269,42.32311104625763,5.7,10
0.790810556,66.87051545308705,6.2,10
0.799243458,99.882542069168,6.800000000000001,10
0.817026372,84.64622209251526,7.4,10
0.798488381,88.87853319714101,7.800000000000001,10
0.769928412,57.55943102291037,7.9,10
0.768628167,42.32311104625763,7.800000000000001,10
0.842980657,32.16556439515579,7.4,10
1.08684584,0.0,7.1000000000000005,10
1.493556171,0.0,6.2,10
1.714148418,0.0,5.800000000000001,10
1.617815938,0.0,5.4,10
1.540822126,0.0,4.7,10
1.406234428,0.0,3.4000000000000004,10
1.128038395,0.0,2.2,10
0.856295243,0.0,1.8,10
0.58793504,0.0,1.4,10
0.483596751,0.0,1.0,10
0.435226815,0.0,0.8,10
0.422643918,0.0,0.9,10
0.4235143,0.0,1.1,10
0.475959687,0.0,1.2000000000000002,10
0.633808874,0.0,1.6,10
0.886019538,3.38584888370061,2.5,10
0.863886269,15.236319976652744,3.6,10
0.790810556,164.5821229868602,4.5,10
0.799243458,230.6119201225606,5.2,10
0.817026372,317.82690485544254,5.9,10
0.798488381,294.9362972320629,6.6000000000000005,10
0.769928412,167.3864105284751,7.2,10
0.768628167,59.252355464760676,7.4,10
0.842980657,9.311084430176678,6.0,10
1.08684584,0.0,4.7,10
1.493556171,0.0,2.9000000000000004,10
1.714148418,0.0,2.4000000000000004,10
1.617815938,0.0,1.8,10
1.540822126,0.0,1.2000000000000002,10
1.406234428,0.0,0.7000000000000001,10
1.128038395,0.0,0.2,10
0.856295243,0.0,-0.1,10
0.581361356,0.0,-0.5,10
0.479649727,0.0,-0.7000000000000001,10
0.432615576,0.0,-0.6000000000000001,10
0.421278514,0.0,-0.4,10
0.420843145,0.0,-0.1,10
0.471862994,0.0,0.0,10
0.623183362,0.0,0.5,10
0.864858176,49.094808813658844,1.6,10
0.831448969,126.34570263677793,2.9000000000000004,10
0.745779497,402.1147569499871,4.1000000000000005,10
0.748327228,497.8613971620603,5.0,10
0.764537612,494.9112272059983,5.6000000000000005,10
0.750677875,611.2058937842611,6.0,10
0.72634038,530.7350054177256,6.2,10
0.729502595,285.02397235081526,5.9,10
0.805921685,183.58505041817062,4.7,10
1.050927921,0.0,3.8,10
1.458204241,0.0,1.7000000000000002,10
1.679838102,0.0,0.8,10
1.583571184,0.0,0.1,10
1.505966755,0.0,-0.6000000000000001,10
1.37062757,0.0,-1.2000000000000002,10
1.099745183,0.0,-1.6,10
0.840760398,0.0,-1.9,10
0.581361356,0.0,-2.0,10
0.479649727,0.0,-2.1,10
0.432615576,0.0,-2.1,10
0.421278514,0.0,-2.3000000000000003,10
0.420843145,0.0,-2.4000000000000004,10
0.471862994,0.0,-2.6,10
0.623183362,0.0,-2.2,10
0.864858176,288.11211915355136,-0.5,10
0.831448969,543.3179513047717,2.4000000000000004,10
0.745779497,729.6062353167009,5.7,10
0.748327228,849.8397306745154,8.5,10
0.764537612,889.3526475376767,10.2,10
0.750677875,847.4260968738123,11.0,10
0.72634038,726.8060309790766,11.2,10
0.729502595,529.0464592325089,10.5,10
0.805921685,278.4973791904572,7.9,10
1.050927921,0.0,5.9,10
1.458204241,0.0,4.7,10
1.679838102,0.0,4.6000000000000005,10
1.583571184,0.0,4.2,10
1.505966755,0.0,3.8,10
1.37062757,0.0,3.3000000000000003,10
1.099745183,0.0,2.7,10
0.840760398,0.0,2.2,10
0.581361356,0.0,1.6,10
0.479649727,0.0,1.1,10
0.432615576,0.0,0.6000000000000001,10
0.421278514,0.0,0.2,10
0.420843145,0.0,-0.2,10
0.471862994,0.0,-0.5,10
0.623183362,0.0,-0.3,10
0.864858176,28.380528294625154,1.5,10
0.831448969,539.6930662313821,4.5,10
0.745779497,730.6832690970502,8.200000000000001,10
0.748327228,848.4907922878833,11.4,10
0.764537612,888.2580702140331,13.7,10
0.750677875,847.0139681274566,15.1,10
0.72634038,726.0011845791457,15.6,10
0.729502595,533.013521997532,14.5,10
0.805921685,280.78063256306456,11.3,10
1.050927921,0.0,9.2,10
1.458204241,0.0,7.0,10
1.679838102,0.0,6.7,10
1.583571184,0.0,6.5,10
1.505966755,0.0,6.0,10
1.37062757,0.0,5.4,10
1.099745183,0.0,4.800000000000001,10
0.840760398,0.0,4.2,10
0.581361356,0.0,3.6,10
0.479649727,0.0,3.2,10
0.432615576,0.0,2.9000000000000004,10
0.421278514,0.0,2.7,10
0.420843145,0.0,2.5,10
0.471862994,0.0,2.2,10
0.623183362,0.0,2.8000000000000003,10
0.864858176,27.50404965126323,5.0,10
0.831448969,537.070625115274,7.800000000000001,10
0.745779497,722.7675473361847,11.0,10
0.748327228,838.9456823989565,13.7,10
0.764537612,563.5127024635193,15.2,10
0.750677875,623.102879621017,16.0,10
0.72634038,617.1721844883044,16.1,10
0.729502595,399.6724963010326,15.1,10
0.805921685,141.58189526914015,12.4,10
1.050927921,0.0,10.6,10
1.458204241,0.0,9.4,10
1.679838102,0.0,8.8,10
1.583571184,0.0,8.200000000000001,10
1.505966755,0.0,7.5,10
1.37062757,0.0,6.6000000000000005,10
1.099745183,0.0,5.7,10
0.840760398,0.0,4.9,10
0.581361356,0.0,4.3,10
0.479649727,0.0,3.9,10
0.432615576,0.0,3.8,10
0.421278514,0.0,3.9,10
0.420843145,0.0,4.0,10
0.471862994,0.0,4.1000000000000005,10
0.623183362,0.0,5.1000000000000005,10
0.864858176,30.71272347237958,8.1,10
0.831448969,504.7005149978685,11.4,10
0.745779497,691.8379730392633,14.2,10
0.748327228,807.2744295967207,17.1,10
0.764537612,851.3228004682596,18.9,10
0.750677875,803.813029698368,19.4,10
0.72634038,684.0453709090367,19.0,10
0.729502595,489.37146602470375,17.2,10
0.805921685,238.1691368227968,13.8,10
1.050927921,0.0,11.8,10
1.458204241,0.0,7.6,10
1.679838102,0.0,5.9,10
1.583571184,0.0,4.6000000000000005,10
1.505966755,0.0,3.4000000000000004,10
1.37062757,0.0,2.2,10
1.099745183,0.0,1.3,10
0.840760398,0.0,0.9,10
0.58793504,0.0,0.6000000000000001,10
0.483596751,0.0,0.5,10
0.435226815,0.0,0.5,10
0.422643918,0.0,0.4,10
0.4235143,0.0,0.2,10
0.475959687,0.0,0.1,10
0.633808874,0.0,0.1,10
0.886019538,11.004008872026983,0.5,10
0.863886269,58.405893243835514,1.0,10
0.790810556,112.46597167107406,1.5,10
0.799243458,91.41791985991645,2.3000000000000003,10
0.817026372,124.42994647599741,3.3000000000000003,10
0.798488381,192.97485288646078,4.2,10
0.769928412,55.02004436013491,4.6000000000000005,10
0.768628167,45.708959929958226,4.6000000000000005,10
0.842980657,135.87216699850742,3.9,10
1.08684584,0.0,3.4000000000000004,10
1.493556171,0.0,1.4,10
1.714148418,0.0,0.4,10
1.617815938,0.0,-0.2,10
1.540822126,0.0,-0.4,10
1.406234428,0.0,-0.4,10
1.128038395,0.0,0.0,10
0.856295243,0.0,0.7000000000000001,10
0.58793504,0.0,1.0,10
0.483596751,0.0,0.9,10
0.435226815,0.0,0.8,10
0.422643918,0.0,0.8,10
0.4235143,0.0,1.0,10
0.475959687,0.0,0.9,10
0.633808874,0.0,1.1,10
0.886019538,31.49703437161189,2.2,10
0.863886269,503.2721544880137,4.1000000000000005,10
0.790810556,405.7714245340049,5.7,10
0.799243458,550.2357851172995,6.9,10
0.817026372,857.6550665396595,7.7,10
0.798488381,806.2112986240013,7.9,10
0.769928412,476.1168840467948,7.6,10
0.768628167,490.0427155652618,7.0,10
0.842980657,243.41502471747881,5.6000000000000005,10
1.08684584,0.0,4.5,10
1.493556171,0.0,1.9,10
1.714148418,0.0,0.7000000000000001,10
1.617815938,0.0,-0.3,10
1.540822126,0.0,-1.0,10
1.406234428,0.0,-1.6,10
1.128038395,0.0,-2.0,10
0.856295243,0.0,-2.4000000000000004,10
0.581361356,0.0,-2.5,10
0.479649727,0.0,-2.4000000000000004,10
0.432615576,0.0,-2.5,10
0.421278514,0.0,-2.9000000000000004,10
0.420843145,0.0,-3.0,10
0.471862994,0.0,-2.9000000000000004,10
0.623183362,0.0,-2.2,10
0.864858176,27.282359021591972,-0.5,10
0.831448969,510.36072685179903,2.2,10
0.745779497,696.1834567599585,5.2,10
0.748327228,814.2461423268875,7.800000000000001,10
0.764537612,856.645264875579,9.3,10
0.750677875,811.4594022098653,10.1,10
0.72634038,692.7865110209838,10.5,10
0.729502595,502.69638909065094,10.0,10
0.805921685,252.4860496272016,7.4,10
1.050927921,0.0,5.4,10
1.458204241,0.0,4.0,10
1.679838102,0.0,3.6,10
1.583571184,0.0,3.5,10
1.505966755,0.0,3.7,10
1.37062757,0.0,3.8,10
1.099745183,0.0,3.7,10
0.840760398,0.0,3.4000000000000004,10
0.581361356,0.0,3.0,10
0.479649727,0.0,2.6,10
0.432615576,0.0,2.4000000000000004,10
0.421278514,0.0,2.2,10
0.420843145,0.0,2.1,10
0.471862994,0.0,2.0,10
0.623183362,0.0,2.6,10
0.864858176,41.74626508545982,4.4,10
0.831448969,495.98297036345195,7.4,10
0.745779497,685.0049612962031,10.8,10
0.748327228,801.4692245473522,13.9,10
0.764537612,838.5503515961844,16.1,10
0.750677875,798.4006663190142,17.400000000000002,10
0.72634038,680.3844331050932,17.8,10
0.729502595,493.3330490026174,16.3,10
0.805921685,245.4744364903983,13.0,10
1.050927921,0.0,11.1,10
1.458204241,0.0,9.0,10
1.679838102,0.0,8.6,10
1.583571184,0.0,8.3,10
1.505966755,0.0,7.800000000000001,10
1.37062757,0.0,7.1000000000000005,10
1.099745183,0.0,6.4,10
0.840760398,0.0,5.7,10
0.581361356,0.0,5.0,10
0.479649727,0.0,4.4,10
0.432615576,0.0,4.0,10
0.421278514,0.0,3.5,10
0.420843145,0.0,3.0,10
0.471862994,0.0,2.6,10
0.623183362,0.0,3.0,10
0.864858176,26.408126219369233,5.5,10
0.831448969,517.9589474742999,8.8,10
0.745779497,711.2765005158938,11.4,10
0.748327228,831.3578719343974,14.4,10
0.764537612,873.1421088779091,16.8,10
0.750677875,831.6386450515204,17.8,10
0.72634038,705.0709246978151,17.6,10
0.729502595,511.28374934754373,15.8,10
0.805921685,257.68676581091336,12.3,10
1.050927921,0.0,10.2,10
1.458204241,0.0,8.200000000000001,10
1.679838102,0.0,6.800000000000001,10
1.583571184,0.0,5.7,10
1.505966755,0.0,5.0,10
1.37062757,0.0,4.5,10
1.099745183,0.0,4.1000000000000005,10
0.840760398,0.0,3.7,10
0.581361356,0.0,3.2,10
0.479649727,0.0,2.9000000000000004,10
0.432615576,0.0,2.6,10
0.421278514,0.0,2.5,10
0.420843145,0.0,2.4000000000000004,10
0.471862994,0.0,2.2,10
0.624632887,0.0,2.6,10
0.864858176,38.125066754296476,4.7,10
0.831448969,211.02765825435569,7.800000000000001,10
0.745779497,491.9251450115067,10.8,10
0.748327228,593.9942545270841,13.7,10
0.764537612,830.0846953375558,15.5,10
0.750677875,786.6091626296925,16.1,10
0.72634038,664.7946103044517,16.0,10
0.729502595,474.23289443286217,14.9,10
0.805921685,200.5928812387436,12.6,10
1.050927921,0.0,11.2,10
1.458204241,0.0,10.4,10
1.679838102,0.0,9.2,10
1.583571184,0.0,7.2,10
1.505966755,0.0,5.1000000000000005,10
1.37062757,0.0,3.4000000000000004,10
1.099745183,0.0,2.3000000000000003,10
0.840760398,0.0,1.4,10
0.581361356,0.0,0.6000000000000001,10
0.479649727,0.0,-0.1,10
0.432615576,0.0,-0.5,10
0.421278514,0.0,-0.8,10
0.420843145,0.0,-1.0,10
0.471862994,0.0,-1.1,10
0.623183362,0.0,-1.1,10
0.864858176,36.42756645101989,-0.7000000000000001,10
0.831448969,47.438513610092954,0.1,10
0.745779497,199.73729748219242,1.1,10
0.748327228,40.6615830943654,2.4000000000000004,10
0.764537612,199.79433278153195,3.6,10
0.750677875,101.65395773591348,4.5,10
0.72634038,277.75730981699166,4.800000000000001,10
0.729502595,99.22450685467385,4.6000000000000005,10
0.805921685,236.74079231302792,3.6,10
1.050927921,0.0,2.8000000000000003,10
1.458204241,0.0,0.7000000000000001,10
1.679838102,0.0,-0.4,10
1.583571184,0.0,-1.5,10
1.505966755,0.0,-2.4000000000000004,10
1.37062757,0.0,-2.8000000000000003,10
1.099745183,0.0,-2.9000000000000004,10
0.840760398,0.0,-2.6,10
0.58793504,0.0,-2.2,10
0.483596751,0.0,-1.5,10
0.435226815,0.0,-0.8,10
0.422643918,0.0,-0.1,10
0.4235143,0.0,0.6000000000000001,10
0.475959687,0.0,1.5,10
0.641077603,0.0,2.9000000000000004,10
0.886019538,34.73176889310377,4.1000000000000005,10
0.863886269,468.31203439760395,4.6000000000000005,10
0.790810556,85.5587477610605,6.2,10
0.799243458,412.7985633196126,8.3,10
0.817026372,358.12650320938377,9.2,10
0.798488381,162.67254809841995,8.6,10
0.769928412,260.22948396978654,7.1000000000000005,10
0.768628167,117.08923703686281,5.2,10
0.842980657,158.43102255916844,3.6,10
1.08684584,0.0,2.8000000000000003,10
1.493556171,0.0,1.5,10
1.714148418,0.0,0.6000000000000001,10
1.617815938,0.0,-0.4,10
1.540822126,0.0,-1.3,10
1.406234428,0.0,-2.1,10
1.128038395,0.0,-2.7,10
0.856295243,0.0,-3.0,10
0.58793504,0.0,-3.0,10
0.483596751,0.0,-2.9000000000000004,10
0.435226815,0.0,-3.0,10
0.422643918,0.0,-3.4000000000000004,10
0.4235143,0.0,-3.9,10
0.475959687,0.0,-4.3,10
0.633808874,0.0,-4.2,10
0.886019538,25.443756334761012,-2.9000000000000004,10
0.863886269,493.3592290554449,-0.7000000000000001,10
0.790810556,687.7674976323792,1.2000000000000002,10
0.799243458,806.8298782280168,2.4000000000000004,10
0.817026372,842.4022604407351,3.2,10
0.798488381,802.3161460280594,3.6,10
0.769928412,683.4362735769636,3.6,10
0.768628167,485.8620791191234,3.0,10
0.842980657,233.23866949660177,1.0,10
1.08684584,0.0,-0.4,10
1.493556171,0.0,-1.2000000000000002,10
1.714148418,0.0,-2.3000000000000003,10
1.617815938,0.0,-2.1,10
1.540822126,0.0,-1.0,10
1.406234428,0.0,-0.7000000000000001,10
1.128038395,0.0,-0.8,10
0.856295243,0.0,-0.9,10
0.581361356,0.0,-1.1,10
0.479649727,0.0,-1.5,10
0.432615576,0.0,-1.8,10
0.421278514,0.0,-2.1,10
0.420843145,0.0,-2.3000000000000003,10
0.471862994,0.0,-2.6,10
0.623183362,0.0,-2.9000000000000004,10
0.864858176,23.79048782185403,-3.0,10
0.831448969,24.67161700044122,-2.9000000000000004,10
0.745779497,19.3848419289181,-2.5,10
0.748327228,145.60909246770754,-1.9,10
0.764537612,187.7237234601189,-1.4,10
0.750677875,180.4784784024172,-1.1,10
0.72634038,37.88855467924901,-1.1,10
0.729502595,44.056458929359316,-1.4,10
0.805921685,29.077262893377146,-2.2,10
1.050927921,0.0,-2.7,10
1.458204241,0.0,-3.5,10
1.679838102,0.0,-3.5,10
1.583571184,0.0,-3.4000000000000004,10
1.505966755,0.0,-3.5,10
1.37062757,0.0,-3.9,10
1.099745183,0.0,-4.6000000000000005,10
0.840760398,0.0,-5.300000000000001,10
0.581361356,0.0,-6.2,10
0.479649727,0.0,-7.2,10
0.432615576,0.0,-7.800000000000001,10
0.421278514,0.0,-8.0,10
0.420843145,0.0,-8.1,10
0.471862994,0.0,-8.0,10
0.623183362,0.0,-7.6,10
0.864858176,33.887789318566796,-6.0,10
0.831448969,481.4997877693123,-3.4000000000000004,10
0.745779497,686.9611505907402,-1.0,10
0.748327228,813.4453472020557,0.6000000000000001,10
0.764537612,478.4252850827764,1.8,10
0.750677875,476.5342074643803,2.3000000000000003,10
0.72634038,463.2370184312805,2.3000000000000003,10
0.729502595,115.48659350223204,1.5,10
0.805921685,30.06958797389916,-0.1,10
1.050927921,0.0,-1.0,10
1.458204241,0.0,-1.7000000000000002,10
1.679838102,0.0,-2.3000000000000003,10
1.583571184,0.0,-2.9000000000000004,10
1.505966755,0.0,-3.1,10
1.37062757,0.0,-2.9000000000000004,10
1.099745183,0.0,-2.5,10
0.840760398,0.0,-2.4000000000000004,10
0.581361356,0.0,-2.7,10
