Ppv,Pdg,Pch,Pch_ev,Pdch,Pdch_ev,Pdch_max,Pch_max,Eb,Eev,Eev_travel,Pev_travel,SOC,Pbuy total,Psell,Pbuy_HP,Pbuy_eH,Pbuy_C,Eload,Eload_e,Eload_hp,EV_dem,Eload_hp_heating,Eload_hp_cooling,COP_hp_heating,COP_hp_cooling,ENS,ENS_EV,Edump,P_RE_served,Csell,Cbuy,Pserved,POA,Temperature,Wind Speed,EV_p,E_charge_required
3.8213325002397442,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0307454292301546,0.0,0.0,0.0,0.637733771,0.637733771,0,0,0,0,0,0,1.1102230246251565e-16,0.0,-3.8445095996450164e-16,0.637733771,0.03991,0.4,0.6377337709999998,863.3925628279271,22.3,4.0,0,0
3.345007054910121,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.550137967713716,0.0,0.0,0.0,0.661068805,0.661068805,0,0,0,0,0,0,0.0,0.0,3.0748711825942645e-16,0.661068805,0.03991,0.4,0.661068805,748.3558547419849,22.0,4.0,0,0
2.615791628554532,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.7550684754123507,0.0,0.0,0.0,0.756091488,0.756091488,0,0,0,0,0,0,0.0,0.0,-1.2845872378458026e-16,0.756091488,0.03991,0.45,0.756091488,576.7303024825403,21.5,3.9,0,0
1.6748498930182774,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6880565692975462,0.0,0.0,0.0,0.919799328,0.919799328,0,0,0,0,0,0,0.0,0.0,-9.50297580366409e-17,0.919799328,0.03991,0.61,0.919799328,362.5717227639866,20.700000000000003,3.8,0,0
0.6691661671316417,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3458546575536241,0.0,0.0,0.0,0.0,0.988254178,0.988254178,0,0,0,0,0,0,0.0,0.0,0.0,0.6691661671316417,0.03991,0.61,0.6423995204463759,142.1135269805935,19.6,3.6,1,0
0.18443790656911666,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8268453516936479,0.0,0.0,0.0,0.0,1.003905742,1.003905742,0,0,0,0,0,0,0.0,0.0,0.0,0.18443790656911666,0.03991,0.61,0.177060390306352,38.72571101852533,18.2,3.1,1,0
0.024338459764159357,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1243892866264071,0.0,0.0,0.0,0.0,1.147754208,1.147754208,0,0,0,0,0,0,0.0,0.0,0.0,0.024338459764159357,0.03991,0.61,0.023364921373592917,5.078925676151995,16.900000000000002,2.5,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.285448593,0.0,0.0,0.0,0.0,1.285448593,1.285448593,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.61,0.0,0.0,16.2,2.2,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.085704511,0.0,0.0,0.0,0.0,1.085704511,1.085704511,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.45,0.0,0.0,15.9,2.0,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.838313925,0.0,0.0,0.0,0.0,0.838313925,0.838313925,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.45,0.0,0.0,15.7,1.9,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.589713827,0.0,0.0,0.0,0.0,0.589713827,0.589713827,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.45,0.0,0.0,15.5,1.8,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.503968766,0.0,0.0,0.0,0.0,0.503968766,0.503968766,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,15.4,1.7000000000000002,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.466469525,0.0,0.0,0.0,0.0,0.466469525,0.466469525,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,15.3,1.8,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.463983115,0.0,0.0,0.0,0.0,0.463983115,0.463983115,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,15.1,1.9,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.468174608,0.0,0.0,0.0,0.0,0.468174608,0.468174608,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,14.9,2.0,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.515604476,0.0,0.0,0.0,0.0,0.515604476,0.515604476,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,15.1,2.5,1,0
0.1435372979801843,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.49762131493902306,0.0,0.0,0.0,0.0,0.635417121,0.635417121,0,0,0,0,0,0,0.0,0.0,0.0,0.1435372979801843,0.03991,0.4,0.13779580606097697,29.91668895728752,15.9,3.0,1,0
0.4058422895451082,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.39189611103669614,0.0,0.0,0.0,0.0,0.781504709,0.781504709,0,0,0,0,0,0,0.0,0.0,0.0,0.4058422895451082,0.03991,0.4,0.3896085979633039,85.23701286808733,17.2,3.3000000000000003,1,0
1.2813007396155656,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5029378940309428,0.0,0.0,0.0,0.727110816,0.727110816,0,0,0,0,0,0,0.0,0.0,-6.328451503689669e-17,0.727110816,0.03991,0.4,0.727110816,273.6822803424219,18.4,3.5,1,0
1.3958968430009586,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6540936882809202,0.0,0.0,0.0,0.685967281,0.685967281,0,0,0,0,0,0,0.0,0.0,3.698487098768104e-18,0.685967281,0.03991,0.4,0.685967281,299.71277523949607,19.5,3.5,0,0
2.720500292268197,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.911904371577469,0.0,0.0,0.0,0.699775909,0.699775909,0,0,0,0,0,0,0.0,0.0,9.87476663188077e-17,0.699775909,0.03991,0.4,0.699775909,598.934669428025,20.5,3.5,0,0
3.6846408904856336,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.842073354866208,0.0,0.0,0.0,0.6951819,0.6951819,0,0,0,0,0,0,0.0,0.0,-5.985046735494967e-17,0.6951819,0.03991,0.4,0.6951819,827.2376659480901,21.200000000000003,3.6,0,0
4.0182435178666855,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.183236658152018,0.0,0.0,0.0,0.674277119,0.674277119,0,0,0,0,0,0,2.220446049250313e-16,0.0,-2.8486523425878422e-16,0.674277119,0.03991,0.4,0.6742771189999998,909.377711276475,21.700000000000003,3.8,0,0
4.076994951818566,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.2682750507458236,0.0,0.0,0.0,0.645640103,0.645640103,0,0,0,0,0,0,1.1102230246251565e-16,0.0,-3.8262546973249065e-17,0.645640103,0.03991,0.4,0.6456401029999999,924.0328621508163,21.8,4.2,0,0
3.8609539066900185,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0709112184224177,0.0,0.0,0.0,0.635604532,0.635604532,0,0,0,0,0,0,0.0,0.0,5.823061475886894e-17,0.635604532,0.03991,0.4,0.635604532,871.1819309295568,21.700000000000003,4.6000000000000005,0,0
3.388126081847429,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.5915322335735316,0.0,0.0,0.0,0.661068805,0.661068805,0,0,0,0,0,0,0.0,0.0,4.1253663305527407e-16,0.661068805,0.03991,0.4,0.661068805,757.0563555653247,21.4,4.7,0,0
2.6546457127403644,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.7923683962307497,0.0,0.0,0.0,0.756091488,0.756091488,0,0,0,0,0,0,0.0,0.0,-5.494119390205456e-18,0.756091488,0.03991,0.45,0.756091488,584.5389081161505,20.9,4.9,0,0
1.7032802418455222,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7153497041717013,0.0,0.0,0.0,0.919799328,0.919799328,0,0,0,0,0,0,0.0,0.0,-3.3867317549348363e-17,0.919799328,0.03991,0.61,0.919799328,368.2001992791072,20.1,4.9,0,0
0.6869365811339465,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.32879506011141146,0.0,0.0,0.0,0.0,0.988254178,0.988254178,0,0,0,0,0,0,0.0,0.0,0.0,0.6869365811339465,0.03991,0.61,0.6594591178885886,145.66258113236972,19.0,4.9,1,0
0.1849397014161614,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.826363628640485,0.0,0.0,0.0,0.0,1.003905742,1.003905742,0,0,0,0,0,0,0.0,0.0,0.0,0.1849397014161614,0.03991,0.61,0.17754211335951497,38.7511040601155,17.5,4.5,1,0
0.024404276217096284,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1243261028315876,0.0,0.0,0.0,0.0,1.147754208,1.147754208,0,0,0,0,0,0,0.0,0.0,0.0,0.024404276217096284,0.03991,0.61,0.023428105168412428,5.079265408499929,16.0,3.9,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.285448593,0.0,0.0,0.0,0.0,1.285448593,1.285448593,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.61,0.0,0.0,15.0,3.4000000000000004,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.088057105,0.0,0.0,0.0,0.0,1.088057105,1.088057105,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.45,0.0,0.0,14.2,3.1,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.842032684,0.0,0.0,0.0,0.0,0.842032684,0.842032684,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.45,0.0,0.0,13.7,2.9000000000000004,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.595041101,0.0,0.0,0.0,0.0,0.595041101,0.595041101,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.45,0.0,0.0,13.4,2.9000000000000004,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.506948705,0.0,0.0,0.0,0.0,0.506948705,0.506948705,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,13.1,3.0,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.468002977,0.0,0.0,0.0,0.0,0.468002977,0.468002977,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,12.8,3.1,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.463339048,0.0,0.0,0.0,0.0,0.463339048,0.463339048,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,12.6,3.1,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.465931277,0.0,0.0,0.0,0.0,0.465931277,0.465931277,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,12.4,3.2,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.513212933,0.0,0.0,0.0,0.0,0.513212933,0.513212933,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,12.8,3.5,1,0
0.14047996729870016,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4925180553932479,0.0,0.0,0.0,0.0,0.627378824,0.627378824,0,0,0,0,0,0,0.0,0.0,0.0,0.14047996729870016,0.03991,0.4,0.1348607686067521,29.12437107176177,14.1,4.0,1,0
0.41054802280534963,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.39291173910686433,0.0,0.0,0.0,0.0,0.787037841,0.787037841,0,0,0,0,0,0,0.0,0.0,0.0,0.41054802280534963,0.03991,0.4,0.3941261018931356,85.89936301424183,15.9,4.5,1,0
1.3827367489114466,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5838154959549887,0.0,0.0,0.0,0.743611783,0.743611783,0,0,0,0,0,0,0.0,0.0,1.1074743792564424e-16,0.743611783,0.03991,0.4,0.743611783,295.2693761042301,17.8,4.5,1,0
2.412940174386354,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6008704724108997,0.0,0.0,0.0,0.715552095,0.715552095,0,0,0,0,0,0,0.0,0.0,5.638369151532337e-17,0.715552095,0.03991,0.4,0.715552095,526.9024644945827,19.6,4.2,0,0
3.2495504167469083,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.375327141077032,0.0,0.0,0.0,0.744241259,0.744241259,0,0,0,0,0,0,0.0,0.0,-2.5755576930730613e-16,0.744241259,0.03991,0.4,0.744241259,724.2745160137388,21.4,4.0,0,0
3.8236053887023362,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.9414934631542424,0.0,0.0,0.0,0.72916771,0.72916771,0,0,0,0,0,0,0.0,0.0,2.0166604781826663e-16,0.72916771,0.03991,0.4,0.72916771,866.0469699924963,23.0,3.8,0,0
4.138434358675439,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.272349850328421,0.0,0.0,0.0,0.700547134,0.700547134,0,0,0,0,0,0,0.0,0.0,1.7271750754320298e-16,0.700547134,0.03991,0.4,0.700547134,947.0593754250666,24.200000000000003,3.9,0,0
4.172230291992464,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.336925127312765,0.0,0.0,0.0,0.668415953,0.668415953,0,0,0,0,0,0,0.0,0.0,2.4257110837338076e-16,0.668415953,0.03991,0.4,0.668415953,957.813453124993,24.9,4.0,0,0
3.928968183404397,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.1229808580682206,0.0,0.0,0.0,0.648828598,0.648828598,0,0,0,0,0,0,0.0,0.0,7.35778306405025e-17,0.648828598,0.03991,0.4,0.648828598,898.6199171726239,25.200000000000003,4.3,0,0
3.432994541710561,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.6312149450421387,0.0,0.0,0.0,0.664459815,0.664459815,0,0,0,0,0,0,0.0,0.0,5.567121726419937e-17,0.664459815,0.03991,0.4,0.664459815,777.4866579967694,25.1,4.5,0,0
2.685614359620084,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8218661332352808,0.0,0.0,0.0,0.756323652,0.756323652,0,0,0,0,0,0,1.1102230246251565e-16,0.0,-2.1975716747207074e-16,0.756323652,0.03991,0.45,0.7563236519999998,598.9503182072256,24.6,4.800000000000001,0,0
1.7248686562929125,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.727265632041196,0.0,0.0,0.0,0.928608278,0.928608278,0,0,0,0,0,0,0.0,0.0,8.082890245855934e-17,0.928608278,0.03991,0.61,0.928608278,377.03354517781895,23.5,4.9,0,0
0.6955994308848075,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3204787243505849,0.0,0.0,0.0,0.0,0.988254178,0.988254178,0,0,0,0,0,0,0.0,0.0,0.0,0.6955994308848075,0.03991,0.61,0.6677754536494152,148.7765983912813,21.8,4.9,1,0
0.188105192374025,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8233247573209359,0.0,0.0,0.0,0.0,1.003905742,1.003905742,0,0,0,0,0,0,0.0,0.0,0.0,0.188105192374025,0.03991,0.61,0.18058098467906403,39.62681125866748,19.3,4.6000000000000005,1,0
0.028379944597248172,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1210253601866418,0.0,0.0,0.0,0.0,1.148270107,1.148270107,0,0,0,0,0,0,0.0,0.0,0.0,0.028379944597248172,0.03991,0.61,0.02724474681335831,5.926117331891711,17.1,4.2,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.288164181,0.0,0.0,0.0,0.0,1.288164181,1.288164181,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.61,0.0,0.0,16.0,3.9,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.095844919,0.0,0.0,0.0,0.0,1.095844919,1.095844919,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.45,0.0,0.0,15.4,3.6,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.849173366,0.0,0.0,0.0,0.0,0.849173366,0.849173366,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.45,0.0,0.0,14.8,3.4000000000000004,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.599142699,0.0,0.0,0.0,0.0,0.599142699,0.599142699,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.45,0.0,0.0,14.4,3.3000000000000003,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.50801383,0.0,0.0,0.0,0.0,0.50801383,0.50801383,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,14.0,3.2,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.46732139,0.0,0.0,0.0,0.0,0.46732139,0.46732139,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,13.7,2.9000000000000004,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.462055951,0.0,0.0,0.0,0.0,0.462055951,0.462055951,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,13.6,2.6,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.467129875,0.0,0.0,0.0,0.0,0.467129875,0.467129875,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,13.5,2.3000000000000003,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.514049559,0.0,0.0,0.0,0.0,0.514049559,0.514049559,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,14.1,2.1,1,0
0.16004006738616702,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4738011953092796,0.0,0.0,0.0,0.0,0.62743966,0.62743966,0,0,0,0,0,0,0.0,0.0,0.0,0.16004006738616702,0.03991,0.4,0.15363846469072034,33.31527487621017,15.4,2.1,1,0
0.4280192373039939,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.37544164118816586,0.0,0.0,0.0,0.0,0.786340109,0.786340109,0,0,0,0,0,0,0.0,0.0,0.0,0.4280192373039939,0.03991,0.4,0.4108984678118341,89.89730540880372,17.1,2.1,1,0
1.3808741992390963,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5817977442695323,0.0,0.0,0.0,0.743841487,0.743841487,0,0,0,0,0,0,0.0,0.0,1.641043141646358e-16,0.743841487,0.03991,0.4,0.743841487,296.14152956198643,19.200000000000003,2.2,1,0
2.394997960095039,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5859128986912374,0.0,0.0,0.0,0.713285143,0.713285143,0,0,0,0,0,0,0.0,0.0,-2.2719596728730945e-16,0.713285143,0.03991,0.4,0.713285143,526.737344822019,21.9,2.3000000000000003,0,0
3.1994963696998773,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.3270821599118823,0.0,0.0,0.0,0.744434355,0.744434355,0,0,0,0,0,0,2.220446049250313e-16,0.0,-3.0906819751308054e-16,0.744434355,0.03991,0.4,0.7444343549999998,719.4936909823117,24.3,2.5,0,0
3.7533356000877256,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.863482710084216,0.0,0.0,0.0,0.739719466,0.739719466,0,0,0,0,0,0,0.0,0.0,3.2850751096845963e-16,0.739719466,0.03991,0.4,0.739719466,857.9344067567112,26.0,2.8000000000000003,0,0
4.048102400983349,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.168309859944015,0.0,0.0,0.0,0.717868445,0.717868445,0,0,0,0,0,0,2.220446049250313e-16,0.0,-3.21453171671612e-16,0.717868445,0.03991,0.4,0.7178684449999998,934.3388702065382,27.1,3.1,0,0
4.0818266060970245,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.2253737668531435,0.0,0.0,0.0,0.693179775,0.693179775,0,0,0,0,0,0,1.1102230246251565e-16,0.0,-2.06706334217097e-17,0.693179775,0.03991,0.4,0.6931797749999999,943.775115613737,27.4,3.5,0,0
3.4744698852559304,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.657578846845693,0.0,0.0,0.0,0.677912243,0.677912243,0,0,0,0,0,0,1.1102230246251565e-16,0.0,1.6077912742474857e-16,0.677912243,0.03991,0.4,0.6779122429999999,793.2497265399114,27.200000000000003,3.6,0,0
3.0775842175552497,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.2526936918530396,0.0,0.0,0.0,0.701787157,0.701787157,0,0,0,0,0,0,0.0,0.0,-3.8283481897680705e-17,0.701787157,0.03991,0.4,0.701787157,695.9491926888841,26.6,3.5,0,0
2.42443642462564,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5329634306406144,0.0,0.0,0.0,0.794495537,0.794495537,0,0,0,0,0,0,0.0,0.0,2.684557478515614e-18,0.794495537,0.03991,0.45,0.794495537,539.9924657450432,25.6,3.4000000000000004,0,0
1.6831669183276883,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6648002245945808,0.0,0.0,0.0,0.951040017,0.951040017,0,0,0,0,0,0,0.0,0.0,-4.203453295047013e-17,0.951040017,0.03991,0.61,0.951040017,368.4839038978302,24.200000000000003,3.4000000000000004,0,0
0.7393081532613145,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.31861536386913814,0.0,0.0,0.0,0.0,1.028351191,1.028351191,0,0,0,0,0,0,0.0,0.0,0.0,0.7393081532613145,0.03991,0.61,0.7097358271308619,158.52203748217292,22.4,3.3000000000000003,1,0
0.23451918860831492,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8066019019360177,0.0,0.0,0.0,0.0,1.031740323,1.031740323,0,0,0,0,0,0,0.0,0.0,0.0,0.23451918860831492,0.03991,0.61,0.2251384210639823,49.61540212657589,20.5,3.0,1,0
0.02418493845572568,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1511922690825034,0.0,0.0,0.0,0.0,1.17440981,1.17440981,0,0,0,0,0,0,0.0,0.0,0.0,0.02418493845572568,0.03991,0.61,0.023217540917496615,5.078136542050232,19.0,2.7,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.311752835,0.0,0.0,0.0,0.0,1.311752835,1.311752835,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.61,0.0,0.0,17.900000000000002,2.6,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.117191728,0.0,0.0,0.0,0.0,1.117191728,1.117191728,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.45,0.0,0.0,17.0,2.4000000000000004,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.867549633,0.0,0.0,0.0,0.0,0.867549633,0.867549633,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.45,0.0,0.0,16.3,2.1,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.615299553,0.0,0.0,0.0,0.0,0.615299553,0.615299553,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.45,0.0,0.0,15.8,1.9,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.528536939,0.0,0.0,0.0,0.0,0.528536939,0.528536939,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,15.3,2.0,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.487336987,0.0,0.0,0.0,0.0,0.487336987,0.487336987,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,14.8,2.2,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47831822,0.0,0.0,0.0,0.0,0.47831822,0.47831822,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,14.6,2.2,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.482233865,0.0,0.0,0.0,0.0,0.482233865,0.482233865,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,14.6,2.2,1,0
0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.529492362,0.0,0.0,0.0,0.0,0.529492362,0.529492362,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03991,0.4,0.0,0.0,15.4,2.4000000000000004,1,0
0.15897219086405986,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5061269847705026,0.0,0.0,0.0,0.0,0.658740288,0.658740288,0,0,0,0,0,0,0.0,0.0,1.1102230246251565e-16,0.15897219086405986,0.03991,0.4,0.1526133032294974,33.28763943321507,17.400000000000002,2.5,1,0
