Ppv,Pdg,Pch,Pch_ev,Pdch,Pdch_ev,Pdch_max,Pch_max,Eb,Eev,SOC,Pbuy total,Psell,Eload,ENS,Edump,Csell,Cbuy,EV_p
0.0,0.0,-0.0,-0.0,0.0,1.5236680677083334,19.96219395757891,0.05033339567182949,6.938459897497206,76.12995925771605,0.9892300965921309,0.0,-0.0,1.462721345,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.4083649385416668,19.96219395757891,0.05033339567182949,6.938459897497206,74.5651093260031,0.9892300965921309,0.0,-0.0,1.352030341,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.1598756395833334,19.96219395757891,0.05033339567182949,6.938459897497206,73.27635861535495,0.9892300965921309,0.0,-0.0,1.113480614,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.9158822302083334,19.96219395757891,0.05033339567182949,6.938459897497206,72.25871169290124,0.9892300965921309,0.0,-0.0,0.879246941,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.6655269541666667,19.96219395757891,0.05033339567182949,6.938459897497206,71.51923729938272,0.9892300965921309,0.0,-0.0,0.638905876,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.5823694385416668,19.96219395757891,0.05033339567182949,6.938459897497206,70.87216014544754,0.9892300965921309,0.0,-0.0,0.559074661,-0.0,1.1102230246251565e-16,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.5487992125000001,19.96219395757891,0.05033339567182949,6.938459897497206,70.26238324266976,0.9892300965921309,0.0,-0.0,0.526847244,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.5438985104166667,19.96219395757891,0.05033339567182949,6.938459897497206,69.65805156442902,0.9892300965921309,0.0,-0.0,0.52214257,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.5466901656250001,19.96219395757891,0.05033339567182949,6.938459897497206,69.0506180470679,0.9892300965921309,0.0,-0.0,0.524822559,-0.0,1.1102230246251565e-16,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.5976042916666667,19.96219395757891,0.05033339567182949,6.938459897497206,68.38661327854938,0.9892300965921309,0.0,-0.0,0.57370012,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,0.7704730875,19.96219395757891,0.05033339567182949,6.938459897497206,67.53053207021604,0.9892300965921309,0.0,-0.0,0.739654164,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.0236647947916668,19.96219395757891,0.05033339567182949,6.938459897497206,66.39312674266975,0.9892300965921309,0.0,-0.0,0.982718203,-0.0,1.1102230246251565e-16,0.1,0.2,1
0.099487837,0.0,-0.0,-0.0,0.0,0.8524346171666667,19.96219395757891,0.05033339567182949,6.938459897497206,65.44597716804012,0.9892300965921309,0.0,-0.0,0.913845556,-0.0,0.0,0.1,0.2,1
2.283063653,0.0,0.0,1.4819106863333333,0.0,0.0,19.96219395757891,0.05033339567182949,6.938459897497206,66.77969678574011,0.9892300965921309,0.0,0.0,0.769106848,0.0,1.4473212080664173e-16,0.1,0.2,1
3.763887792,0.0,0.0,2.968966932625,0.0,0.0,19.96219395757891,0.05033339567182949,6.938459897497206,69.45176702510261,0.9892300965921309,0.0,0.0,0.763124025,0.0,-1.0817731987966539e-16,0.1,0.2,1
2.987016895,0.0,0.0,2.214011671041667,0.0,0.0,19.96219395757891,0.05033339567182949,6.938459897497206,71.44437752904011,0.9892300965921309,0.0,0.0,0.742085015,0.0,-2.1398013046643645e-16,0.1,0.2,1
2.296218765,0.0,0.0,1.551666493125,0.0,0.0,19.96219395757891,0.05033339567182949,6.938459897497206,72.84087737285262,0.9892300965921309,0.0,0.0,0.714770181,0.0,-7.974251559073053e-17,0.1,0.2,1
7.832997778,0.0,0.0,7.109236256125,0.0,0.0,19.96219395757891,0.05033339567182949,6.938459897497206,79.23919000336512,0.9892300965921309,0.0,0.0,0.694811061,0.0,-2.655213479085816e-16,0.1,0.2,1
2.79402105,0.0,0.0,2.0700813375,0.0,0.0,19.96219395757891,0.05033339567182949,6.938459897497206,81.10226320711513,0.9892300965921309,0.0,0.0,0.694982124,0.0,-6.124664198026153e-17,0.1,0.2,1
2.686087867,0.0,0.0,1.9052596117916665,0.0,0.0,19.96219395757891,0.05033339567182949,6.938459897497206,82.81699685772763,0.9892300965921309,0.0,0.0,0.749595125,0.0,3.8872789246783646e-17,0.1,0.2,1
0.737988207,0.0,-0.0,-0.0,0.0,1.4692741007276366,19.96219395757891,0.05033339567182949,6.938459897497206,81.18447007914136,0.9892300965921309,0.0,1.168316983418531,0.950654832,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.380521490625,19.96219395757891,0.05033339567182949,6.938459897497206,79.65055731178025,0.9892300965921309,0.0,-0.0,1.325300631,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.6242590364583334,19.96219395757891,0.05033339567182949,6.938459897497206,77.84582504904877,0.9892300965921309,0.0,-0.0,1.559288675,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.579565138541667,19.96219395757891,0.05033339567182949,6.938459897497206,76.09075267289136,0.9892300965921309,0.0,-0.0,1.516382533,-0.0,2.220446049250313e-16,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.468209619791667,19.96219395757891,0.05033339567182949,6.938459897497206,74.45940865090061,0.9892300965921309,0.0,-0.0,1.409481235,-0.0,2.220446049250313e-16,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.34967164375,19.96219395757891,0.05033339567182949,6.938459897497206,72.9597734911784,0.9892300965921309,0.0,-0.0,1.295684778,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.1133358687500001,19.96219395757891,0.05033339567182949,6.938459897497206,71.72273363701173,0.9892300965921309,0.0,-0.0,1.068802434,-0.0,2.220446049250313e-16,0.1,0.2,1
0.0,0.424312454555011,-0.0,10.974740403320295,5.613353907747485,0.0,19.96219395757891,0.05033339567182949,0.7014000000000005,81.6,0.10000000000000006,6.0,-0.0,0.839534855,-0.0,1.5828919689262404e-16,0.1,0.2,1
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.61275778,-0.0,0.61275778,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.534770538,-0.0,0.534770538,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.506754783,-0.0,0.506754783,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.503900222,-0.0,0.503900222,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.5064881,-0.0,0.5064881,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.560339651,-0.0,0.560339651,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,28.799999999999997,0.10000000000000006,0.764605695,-0.0,0.764605695,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,-0.0,0.0,1.0151847427083334,0.0,4.206171066636279,0.7014000000000005,27.672016952546294,0.10000000000000006,0.0,-0.0,0.974577353,-0.0,0.0,0.1,0.2,1
0.099216125,0.0,-0.0,-0.0,0.0,0.8347775968750002,0.0,4.206171066636279,0.7014000000000005,26.744486289351848,0.10000000000000006,0.0,-0.0,0.896633973,-0.0,1.1102230246251565e-16,0.1,0.2,1
1.642532122,0.0,0.0,0.8572225980416666,0.0,0.0,0.0,4.206171066636279,0.7014000000000005,27.51598662758935,0.10000000000000006,0.0,0.0,0.753897143,0.0,6.535893518992234e-17,0.1,0.2,1
3.798043704,0.0,0.0,3.0248365310833334,0.0,0.0,0.0,4.206171066636279,0.7014000000000005,30.238339505564348,0.10000000000000006,0.0,0.0,0.742278886,0.0,-1.9622373674070085e-16,0.1,0.2,1
8.749657556,0.0,0.0,7.9915390278750005,0.0,0.0,0.0,4.206171066636279,0.7014000000000005,37.430724630651845,0.10000000000000006,0.0,0.0,0.727793787,0.0,2.3951974525981966e-16,0.1,0.2,1
12.25161859,0.0,0.0,11.507066318125,0.0,0.0,0.0,4.206171066636279,0.7014000000000005,47.787084316964346,0.10000000000000006,0.0,0.0,0.714770181,0.0,-5.060681570467906e-16,0.1,0.2,1
8.120702197,0.0,0.0,7.396940675125,0.0,0.0,0.0,4.206171066636279,0.7014000000000005,54.444330924576846,0.10000000000000006,0.0,0.0,0.694811061,0.0,-2.655213479085816e-16,0.1,0.2,1
20.01810243,0.0,4.206171066636279,12.0,0.0,0.0,0.0,4.206171066636279,4.486953959972651,65.24433092457684,0.6397139948635089,0.0,2.9644719848291694,0.694982124,0.0,7.349878443334135e-16,0.1,0.2,1
13.12793349,0.0,0.3471052347916661,12.0,0.0,0.0,19.96219395757891,1.6838050783545324,4.799348671285151,76.04433092457684,0.6842527332884447,0.0,0.0,0.749595125,0.0,6.783612514308738e-16,0.1,0.2,1
2.914757035,0.0,0.0,1.924491585,0.0,0.0,19.96219395757891,1.4756522417907028,4.799348671285151,77.77637335107684,0.6842527332884447,0.0,0.0,0.950654832,0.0,5.807743796992781e-17,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.3732202385416667,19.96219395757891,1.4756522417907028,4.799348671285151,76.25057308603054,0.6842527332884447,0.0,-0.0,1.318291429,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.6242590364583334,19.96219395757891,1.4756522417907028,4.799348671285151,74.44584082329906,0.6842527332884447,0.0,-0.0,1.559288675,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.579565138541667,19.96219395757891,1.4756522417907028,4.799348671285151,72.69076844714165,0.6842527332884447,0.0,-0.0,1.516382533,-0.0,2.220446049250313e-16,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.4623613083333336,19.96219395757891,1.4756522417907028,4.799348671285151,71.0659225489935,0.6842527332884447,0.0,-0.0,1.403866856,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.3436588479166667,19.96219395757891,1.4756522417907028,4.799348671285151,69.57296827353053,0.6842527332884447,0.0,-0.0,1.289912494,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,6.681684292483033,3.6881538041566357,0.0,19.96219395757891,1.4756522417907028,0.7014000000000005,75.58648413676526,0.10000000000000006,4.188773990339998,-0.0,1.070513065,-0.0,3.15042030365002e-16,0.1,0.2,1
0.0,1.8037755456698266,-0.0,6.681684292483033,0.0,0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,6.0,-0.0,0.843687741,1.6147707559851384e-16,-0.0,0.1,0.2,1
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.62246627,-0.0,0.62246627,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.544600088,-0.0,0.544600088,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.517952839,-0.0,0.517952839,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.516332564,-0.0,0.516332564,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.524833086,-0.0,0.524833086,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,81.6,0.10000000000000006,0.573689593,-0.0,0.573689593,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014000000000005,28.799999999999997,0.10000000000000006,0.744579027,-0.0,0.744579027,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,-0.0,0.0,1.0275301635416667,0.0,4.206171066636279,0.7014000000000005,27.658299818287034,0.10000000000000006,0.0,-0.0,0.986428957,-0.0,0.0,0.1,0.2,1
0.130426826,0.0,-0.0,-0.0,0.0,0.8255985844166667,0.0,4.206171066636279,0.7014000000000005,26.74096805782407,0.10000000000000006,0.0,-0.0,0.917784394,-0.0,0.0,0.1,0.2,1
2.076802789,0.0,0.0,1.2638919733749998,0.0,0.0,0.0,4.206171066636279,0.7014000000000005,27.87847083386157,0.10000000000000006,0.0,0.0,0.780394383,0.0,6.646743044846914e-18,0.1,0.2,1
4.997551621,0.0,0.0,4.197241176208333,0.0,0.0,0.0,4.206171066636279,0.7014000000000005,31.65598789244907,0.10000000000000006,0.0,0.0,0.768298027,0.0,3.6680665812157304e-16,0.1,0.2,1
21.757857,0.0,4.206171066636279,12.0,0.0,0.0,0.0,4.206171066636279,4.486953959972651,42.455987892449066,0.6397139948635089,0.0,4.579289993029175,0.750328503,0.0,-2.684135080719007e-15,0.1,0.2,1
26.07339198,0.0,1.6838050783545324,12.0,0.0,0.0,19.96219395757891,1.6838050783545324,6.002378530491731,53.25598789244906,0.8557711050030982,0.0,11.179233244579647,0.714770181,0.0,4.1248473431048655e-16,0.1,0.2,1
23.37713256,0.0,0.6740571167876562,12.0,0.0,0.0,19.96219395757891,0.6740571167876562,6.6090299356006215,64.05598789244907,0.9422626084403509,0.0,9.580141364483849,0.694811061,0.0,1.2539986669248882e-15,0.1,0.2,1
25.87604691,0.0,0.26983705093471755,12.0,0.0,0.0,19.96219395757891,0.26983705093471755,6.851883281441867,74.85598789244906,0.9768866953866363,0.0,11.2560602875,0.694982124,0.0,1.1109190532026696,0.1,0.2,1
19.51145541,0.0,0.10802057013231259,12.0,0.0,0.0,19.96219395757891,0.10802057013231259,6.949101794560948,85.65598789244906,0.9907473331281649,0.0,6.357702321272979,0.749595125,0.0,9.44899808535109e-16,0.1,0.2,1
10.04298863,0.0,0.0,9.05272318,0.0,0.0,19.96219395757891,0.04324255520615235,6.949101794560948,93.80343875444906,0.9907473331281649,0.0,0.0,0.950654832,0.0,6.97565900154018e-16,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,11.98,19.96219395757891,0.04324255520615235,6.949101794560948,80.49232764333794,0.9907473331281649,0.0,10.182508571,1.318291429,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.6242590364583334,19.96219395757891,0.04324255520615235,6.949101794560948,78.68759538060647,0.9907473331281649,0.0,-0.0,1.559288675,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.579565138541667,19.96219395757891,0.04324255520615235,6.949101794560948,76.93252300444905,0.9907473331281649,0.0,-0.0,1.516382533,-0.0,2.220446049250313e-16,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.4709692927083333,19.96219395757891,0.04324255520615235,6.949101794560948,75.29811267921757,0.9907473331281649,0.0,-0.0,1.412130521,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.3547432270833335,19.96219395757891,0.04324255520615235,6.949101794560948,73.79284242690275,0.9907473331281649,0.0,-0.0,1.300553498,-0.0,2.220446049250313e-16,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.1190471104166668,19.96219395757891,0.04324255520615235,6.949101794560948,72.54945674866201,0.9907473331281649,0.0,-0.0,1.074285226,-0.0,2.220446049250313e-16,0.1,0.2,1
0.0,0.0,-0.0,10.056159168153316,5.622931615104854,0.0,19.96219395757891,0.04324255520615235,0.7013999999999996,81.6,0.09999999999999994,5.469564297758815,-0.0,0.85161893,4.021396218281468e-16,-0.0,0.1,0.2,1
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.20617106663628,0.7013999999999996,81.6,0.09999999999999994,0.630715022,-0.0,0.630715022,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.20617106663628,0.7013999999999996,81.6,0.09999999999999994,0.545629976,-0.0,0.545629976,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.20617106663628,0.7013999999999996,81.6,0.09999999999999994,0.517294027,-0.0,0.517294027,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.20617106663628,0.7013999999999996,81.6,0.09999999999999994,0.514519295,-0.0,0.514519295,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.20617106663628,0.7013999999999996,81.6,0.09999999999999994,0.514436834,-0.0,0.514436834,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.20617106663628,0.7013999999999996,81.6,0.09999999999999994,0.562848577,-0.0,0.562848577,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.20617106663628,0.7013999999999996,28.799999999999997,0.09999999999999994,0.766641785,-0.0,0.766641785,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,-0.0,0.0,1.0214625395833334,0.0,4.20617106663628,0.7013999999999996,27.66504162268518,0.09999999999999994,0.0,-0.0,0.980604038,-0.0,1.1102230246251565e-16,0.1,0.2,1
0.095055149,0.0,-0.0,-0.0,0.0,0.8465870687083334,0.0,4.20617106663628,0.7013999999999996,26.724389324120366,0.09999999999999994,0.0,-0.0,0.903976529,-0.0,0.0,0.1,0.2,1
1.039497029,0.0,0.0,0.24752591233333332,0.0,0.0,0.0,4.20617106663628,0.7013999999999996,26.947162645220367,0.09999999999999994,0.0,0.0,0.760292272,0.0,7.390670594039266e-18,0.1,0.2,1
6.382654607,0.0,0.0,5.594923516375,0.0,0.0,0.0,4.20617106663628,0.7013999999999996,31.982593809957866,0.09999999999999994,0.0,0.0,0.756221847,0.0,-6.351296699680375e-17,0.1,0.2,1
15.26912838,0.0,2.5049230383333327,12.0,0.0,0.0,0.0,4.20617106663628,2.9558307344999992,42.782593809957866,0.4214186961077843,0.0,0.0,0.733637128,0.0,2.4818528239952304e-16,0.1,0.2,1
20.7249619,0.0,2.7040132668090338,12.0,0.0,0.0,19.96219395757891,2.7040132668090338,5.38944267462813,53.582593809957864,0.7683836148600128,0.0,5.065340506863327,0.714770181,0.0,3.5452712292315287e-16,0.1,0.2,1
26.44698604,0.0,1.0824645974829992,12.0,0.0,0.0,19.96219395757891,1.0824645974829992,6.36366081236283,64.38259380995787,0.9072798420819546,0.0,11.256238478125,0.694811061,0.0,0.8788910456913185,0.1,0.2,1
24.55692638,0.0,0.43332982836536593,12.0,0.0,0.0,19.96219395757891,0.43332982836536593,6.753657657891659,75.18259380995787,0.9628824718978698,0.0,10.943670565569246,0.694982124,0.0,3.4062141000520315e-15,0.1,0.2,1
6.012825501,0.0,0.0,5.231997245791667,0.0,0.0,19.96219395757891,0.17346963640915455,6.753657657891659,79.89139133117037,0.9628824718978698,0.0,0.0,0.749595125,0.0,-1.742900314812464e-16,0.1,0.2,1
3.470704259,0.0,0.0,2.480438809,0.0,0.0,19.96219395757891,0.17346963640915455,6.753657657891659,82.12378625927037,0.9628824718978698,0.0,0.0,0.950654832,0.0,2.7124025869795786e-16,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.8970064978120473,19.96219395757891,0.17346963640915455,6.753657657891659,80.01600126170143,0.9628824718978698,0.0,0.5028348088995653,1.318291429,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.6242590364583334,19.96219395757891,0.17346963640915455,6.753657657891659,78.21126899896996,0.9628824718978698,0.0,-0.0,1.559288675,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.579565138541667,19.96219395757891,0.17346963640915455,6.753657657891659,76.45619662281254,0.9628824718978698,0.0,-0.0,1.516382533,-0.0,2.220446049250313e-16,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.4621968239583334,19.96219395757891,0.17346963640915455,6.753657657891659,74.83153348508105,0.9628824718978698,0.0,-0.0,1.403708951,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.3432476385416667,19.96219395757891,0.17346963640915455,6.753657657891659,73.33903610892365,0.9628824718978698,0.0,-0.0,1.289517733,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.102982528125,19.96219395757891,0.17346963640915455,6.753657657891659,72.11349996656254,0.9628824718978698,0.0,-0.0,1.058863227,-0.0,0.0,0.1,0.2,1
0.0,0.1387751517976934,-0.0,10.540555592708278,5.447031892102493,0.0,19.96219395757891,0.17346963640915455,0.7013999999999996,81.6,0.09999999999999994,6.0,-0.0,0.833021297,4.3929578538218046e-17,-0.0,0.1,0.2,1
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.20617106663628,0.7013999999999996,81.6,0.09999999999999994,0.611163822,-0.0,0.611163822,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.20617106663628,0.7013999999999996,81.6,0.09999999999999994,0.525891923,-0.0,0.525891923,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.20617106663628,0.7013999999999996,81.6,0.09999999999999994,0.497179634,-0.0,0.497179634,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.20617106663628,0.7013999999999996,81.6,0.09999999999999994,0.493945225,-0.0,0.493945225,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.20617106663628,0.7013999999999996,81.6,0.09999999999999994,0.49579183,-0.0,0.49579183,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.20617106663628,0.7013999999999996,81.6,0.09999999999999994,0.542840331,-0.0,0.542840331,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.20617106663628,0.7013999999999996,28.799999999999997,0.09999999999999994,0.710024275,-0.0,0.710024275,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,-0.0,0.0,0.997822565625,0.0,4.20617106663628,0.7013999999999996,27.691308260416665,0.09999999999999994,0.0,-0.0,0.957909663,-0.0,0.0,0.1,0.2,1
0.094471261,0.0,-0.0,-0.0,0.0,0.8504240806666667,0.0,4.20617106663628,0.7013999999999996,26.74639261523148,0.09999999999999994,0.0,-0.0,0.907099528,-0.0,0.0,0.1,0.2,1
1.485844324,0.0,0.0,0.6762697875416667,0.0,0.0,0.0,4.20617106663628,0.7013999999999996,27.35503542401898,0.09999999999999994,0.0,0.0,0.777191555,0.0,3.785151618066843e-17,0.1,0.2,1
21.80216782,0.0,4.20617106663628,12.0,0.0,0.0,0.0,4.20617106663628,4.486953959972651,38.155035424018976,0.6397139948635089,0.0,4.588513177229172,0.783643706,0.0,1.5646162575806524e-16,0.1,0.2,1
10.59705357,0.0,0.0,9.794355368958334,0.0,0.0,19.96219395757891,1.6838050783545324,4.486953959972651,46.96995525608148,0.6397139948635089,0.0,0.0,0.770590273,0.0,-3.9267072086494417e-16,0.1,0.2,1
2.1504777,0.0,0.0,1.3825559385416668,0.0,0.0,19.96219395757891,1.6838050783545324,4.486953959972651,48.21425560076898,0.6397139948635089,0.0,0.0,0.737204891,0.0,1.71268595231903e-17,0.1,0.2,1
4.107284164,0.0,0.0,3.36515254525,0.0,0.0,19.96219395757891,1.6838050783545324,4.486953959972651,51.24289289149398,0.6397139948635089,0.0,0.0,0.712446354,0.0,1.823561170954946e-16,0.1,0.2,1
2.723423709,0.0,0.0,1.9982083329583333,0.0,0.0,19.96219395757891,1.6838050783545324,4.486953959972651,53.041280391156484,0.6397139948635089,0.0,0.0,0.696206761,0.0,-6.129196265340179e-17,0.1,0.2,1
1.526461679,0.0,0.0,0.7456334237916666,0.0,0.0,19.96219395757891,1.6838050783545324,4.486953959972651,53.712350472568986,0.6397139948635089,0.0,0.0,0.749595125,0.0,3.8872789246783646e-17,0.1,0.2,1
0.669930177,0.0,-0.0,-0.0,0.0,0.320984069875,19.96219395757891,1.6838050783545324,4.486953959972651,53.35570150604121,0.6397139948635089,0.0,-0.0,0.951277677,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.3871373937500002,19.96219395757891,1.6838050783545324,4.486953959972651,51.814437735207875,0.6397139948635089,0.0,-0.0,1.331651898,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.6242590364583334,19.96219395757891,1.6838050783545324,4.486953959972651,50.00970547247639,0.6397139948635089,0.0,-0.0,1.559288675,-0.0,0.0,0.1,0.2,1
0.0,0.0,-0.0,-0.0,0.0,1.5819684291666667,19.96219395757891,1.6838050783545324,4.486953959972651,48.25196277340232,0.6397139948635089,0.0,-0.0,1.518689692,-0.0,0.0,0.1,0.2,1
0.0,1.5137707906661717,-0.0,9.26334367405491,3.406998563975386,0.0,19.96219395757891,1.6838050783545324,0.7014,56.58897208005174,0.1,6.0,-0.0,1.413411301,-0.0,1.2165490022182928e-16,0.1,0.2,1
0.0,4.94951015414053,-0.0,9.263343674054909,0.0,0.0,0.0,4.206171066636279,0.7014,64.92598138670115,0.1,6.0,-0.0,1.300193827,9.350621566335324e-17,-0.0,0.1,0.2,1
0.0,4.718601246140533,-0.0,9.263343674054912,0.0,0.0,0.0,4.206171066636279,0.7014,73.26299069335057,0.1,6.0,-0.0,1.069284919,2.4153595228004104e-16,-0.0,0.1,0.2,1
0.0,4.490509178140535,-0.0,9.263343674054912,0.0,0.0,0.0,4.206171066636279,0.7014,81.6,0.1,6.0,-0.0,0.841192851,2.4153595228004104e-16,-0.0,0.1,0.2,1
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014,81.6,0.1,0.621024954,-0.0,0.621024954,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014,81.6,0.1,0.53489072,-0.0,0.53489072,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014,81.6,0.1,0.506903038,-0.0,0.506903038,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014,81.6,0.1,0.495403209,-0.0,0.495403209,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014,81.6,0.1,0.497841078,-0.0,0.497841078,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014,81.6,0.1,0.542692076,-0.0,0.542692076,-0.0,0.0,0.1,0.2,0
0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,4.206171066636279,0.7014,28.799999999999997,0.1,0.743261403,-0.0,0.743261403,-0.0,0.0,0.1,0.2,0
