Eload,Eload_eh,Eload_hp,G,T,Vw,Cbuy,EV_P
0.791987864,0.791987864,0,0.0,13.2,4.800000000000001,0.35,1
1.078016009,1.078016009,0,2.5388792576527024,13.5,5.0,0.35,1
1.029781833,1.029781833,0,26.23508566241126,14.1,5.2,0.35,0
0.881340709,0.881340709,0,166.19673255641936,14.5,5.2,0.35,0
0.886775641,0.886775641,0,194.9160085643274,14.7,5.1000000000000005,0.35,0
0.883447337,0.883447337,0,230.65588329410565,14.6,4.9,0.35,0
0.86476078,0.86476078,0,187.4954467058414,14.5,4.7,0.35,0
0.839687834,0.839687834,0,175.44109881327316,14.4,4.4,0.35,0
0.839280286,0.839280286,0,154.9151501960896,14.1,4.0,0.35,0
0.900860248,0.900860248,0,128.0490062711531,13.5,3.4000000000000004,0.36,0
1.131749964,1.131749964,0,41.49840156347985,12.4,2.7,0.38,0
1.571407314,1.571407314,0,0.0,11.5,2.2,0.38,1
1.837424778,1.837424778,0,0.0,11.3,2.0,0.38,1
1.788304005,1.788304005,0,0.0,11.3,1.8,0.38,1
1.657009085,1.657009085,0,0.0,11.2,1.6,0.38,1
1.515866261,1.515866261,0,0.0,11.2,1.5,0.36,1
1.237546136,1.237546136,0,0.0,11.2,1.5,0.36,1
0.964938731,0.964938731,0,0.0,11.1,1.4,0.36,1
0.696332973,0.696332973,0,0.0,11.0,1.4,0.35,1
0.590084432,0.590084432,0,0.0,11.0,1.4,0.35,1
0.549470712,0.549470712,0,0.0,10.9,1.4,0.35,1
0.538387579,0.538387579,0,0.0,11.1,1.3,0.35,1
0.536284215,0.536284215,0,0.0,11.2,1.3,0.35,1
0.585387623,0.585387623,0,0.0,11.3,1.2000000000000002,0.35,1
0.788030686,0.788030686,0,0.0,11.2,1.3,0.35,1
1.064634911,1.064634911,0,1.6925861717684683,11.7,1.4,0.35,1
1.020329982,1.020329982,0,27.081378748295492,12.7,1.8,0.35,0
0.878849288,0.878849288,0,203.90524968755574,13.6,2.0,0.35,0
0.890464755,0.890464755,0,212.16596792470105,14.5,2.0,0.35,0
0.895576417,0.895576417,0,198.8094613201631,15.1,2.0,0.35,0
0.870405633,0.870405633,0,310.156580076818,15.6,2.1,0.35,0
0.848182628,0.848182628,0,368.76051456819164,15.8,2.1,0.35,0
0.845218192,0.845218192,0,234.34214714928672,15.7,1.9,0.35,0
0.897647536,0.897647536,0,90.79457299921427,15.0,1.5,0.36,0
1.134572959,1.134572959,0,30.46655109183243,14.2,1.3,0.38,0
1.575057293,1.575057293,0,0.0,13.8,1.3,0.38,1
1.83862101,1.83862101,0,0.0,13.6,1.3,0.38,1
1.785341776,1.785341776,0,0.0,13.3,1.4,0.38,1
1.654248973,1.654248973,0,0.0,13.1,1.4,0.38,1
1.511083511,1.511083511,0,0.0,12.9,1.3,0.36,1
1.233297243,1.233297243,0,0.0,12.8,1.3,0.36,1
0.962214679,0.962214679,0,0.0,12.6,1.4,0.36,1
0.693481767,0.693481767,0,0.0,12.4,1.6,0.35,1
0.589640256,0.589640256,0,0.0,12.3,1.6,0.35,1
0.548241439,0.548241439,0,0.0,12.2,1.6,0.35,1
0.537979094,0.537979094,0,0.0,12.1,1.5,0.35,1
0.536583974,0.536583974,0,0.0,12.0,1.5,0.35,1
0.587229491,0.587229491,0,0.0,12.0,1.5,0.35,1
0.789935018,0.789935018,0,0.0,12.0,1.5,0.35,1
1.058982374,1.058982374,0,5.077758515305405,12.6,1.4,0.35,1
1.022783448,1.022783448,0,52.04596348746162,13.5,1.3,0.35,0
0.876882345,0.876882345,0,126.81307195459287,14.6,1.2000000000000002,0.35,0
0.884157895,0.884157895,0,306.7638816349499,16.0,1.0,0.35,0
0.888808285,0.888808285,0,472.69963477235996,17.2,1.0,0.35,0
0.862705233,0.862705233,0,351.7972891729518,17.8,0.9,0.35,0
0.839441708,0.839441708,0,337.7159127763271,18.2,0.8,0.35,0
0.837897682,0.837897682,0,467.57950677963333,18.1,0.7000000000000001,0.35,0
0.901918611,0.901918611,0,224.817374174542,17.2,0.7000000000000001,0.36,0
1.133964108,1.133964108,0,59.99528025170235,15.6,0.8,0.38,0
1.569599928,1.569599928,0,0.0,14.5,0.8,0.38,1
1.836019062,1.836019062,0,0.0,14.2,0.7000000000000001,0.38,1
1.785936487,1.785936487,0,0.0,14.0,0.7000000000000001,0.38,1
1.653389543,1.653389543,0,0.0,13.7,0.8,0.38,1
1.511177054,1.511177054,0,0.0,13.3,1.0,0.36,1
1.233190437,1.233190437,0,0.0,12.8,1.3,0.36,1
0.961974104,0.961974104,0,0.0,12.7,1.6,0.36,1
0.691053025,0.691053025,0,0.0,12.8,1.9,0.35,1
0.584592487,0.584592487,0,0.0,13.0,2.1,0.35,1
0.548031302,0.548031302,0,0.0,13.1,2.2,0.35,1
0.538241928,0.538241928,0,0.0,13.1,2.4000000000000004,0.35,1
0.538107731,0.538107731,0,0.0,13.2,2.6,0.35,1
0.588908431,0.588908431,0,0.0,13.4,3.0,0.35,1
0.779402638,0.779402638,0,0.0,13.6,3.3000000000000003,0.35,1
1.062431348,1.062431348,0,4.231465429421171,13.8,3.5,0.35,1
1.018186189,1.018186189,0,16.07956863180045,14.2,3.6,0.35,0
0.876965609,0.876965609,0,72.88152014931019,14.5,3.7,0.35,0
0.88695627,0.88695627,0,39.775775036559004,14.6,4.1000000000000005,0.35,0
0.911674767,0.911674767,0,274.0512106014598,14.4,4.7,0.35,0
0.882278807,0.882278807,0,308.72713140546966,14.2,5.0,0.35,0
0.864116423,0.864116423,0,248.66155838723054,13.9,5.300000000000001,0.35,0
0.866688218,0.866688218,0,192.42298352480606,13.4,5.5,0.35,0
0.919082375,0.919082375,0,145.30298539235332,12.5,5.6000000000000005,0.36,0
1.149309427,1.149309427,0,28.773964920063964,11.5,5.5,0.38,0
1.586051931,1.586051931,0,0.0,10.8,5.6000000000000005,0.38,1
1.850532061,1.850532061,0,0.0,10.4,5.800000000000001,0.38,1
1.798066728,1.798066728,0,0.0,10.3,5.6000000000000005,0.38,1
1.667256877,1.667256877,0,0.0,10.2,5.300000000000001,0.38,1
1.524687929,1.524687929,0,0.0,10.1,5.300000000000001,0.36,1
1.247910946,1.247910946,0,0.0,10.1,5.300000000000001,0.36,1
0.976358198,0.976358198,0,0.0,10.2,5.2,0.36,1
0.714154056,0.714154056,0,0.0,10.2,5.0,0.35,1
0.605567972,0.605567972,0,0.0,10.3,4.7,0.35,1
0.565150411,0.565150411,0,0.0,10.2,4.3,0.35,1
0.556144456,0.556144456,0,0.0,9.8,4.1000000000000005,0.35,1
0.555391161,0.555391161,0,0.0,9.4,4.0,0.35,1
0.607326702,0.607326702,0,0.0,9.0,3.9,0.35,1
0.817855218,0.817855218,0,0.0,9.0,3.8,0.35,1
1.096501452,1.096501452,0,35.17860127149463,9.7,3.8,0.35,1
1.058001018,1.058001018,0,298.529231746671,10.9,4.0,0.35,0
0.918131365,0.918131365,0,545.186037719204,11.9,3.8,0.35,0
0.934804799,0.934804799,0,724.6575561504499,12.8,3.4000000000000004,0.35,0
0.927762365,0.927762365,0,831.7512409613657,13.5,3.0,0.35,0
0.901579475,0.901579475,0,861.4098759252269,13.9,2.7,0.35,0
0.859994248,0.859994248,0,808.4509782671005,14.1,2.8000000000000003,0.35,0
0.855430409,0.855430409,0,678.9473616279253,14.0,2.8000000000000003,0.35,0
0.919048886,0.919048886,0,480.22106671611687,13.2,2.6,0.36,0
1.147657491,1.147657491,0,224.1270321907571,11.7,2.4000000000000004,0.38,0
1.594268825,1.594268825,0,0.0,10.7,2.4000000000000004,0.38,1
1.862356904,1.862356904,0,0.0,10.2,2.4000000000000004,0.38,1
1.812652847,1.812652847,0,0.0,9.7,2.4000000000000004,0.38,1
1.686551307,1.686551307,0,0.0,9.2,2.4000000000000004,0.38,1
1.548519849,1.548519849,0,0.0,8.8,2.5,0.36,1
1.268769206,1.268769206,0,0.0,8.4,2.5,0.36,1
0.988066519,0.988066519,0,0.0,8.0,2.7,0.36,1
0.712590549,0.712590549,0,0.0,7.6,2.9000000000000004,0.35,1
0.606400849,0.606400849,0,0.0,7.300000000000001,3.0,0.35,1
0.566374502,0.566374502,0,0.0,7.0,3.1,0.35,1
0.556276956,0.556276956,0,0.0,6.9,3.3000000000000003,0.35,1
0.558291452,0.558291452,0,0.0,6.7,3.3000000000000003,0.35,1
0.610895171,0.610895171,0,0.0,6.4,3.1,0.35,1
0.810849638,0.810849638,0,0.0,6.300000000000001,2.9000000000000004,0.35,1
1.105676071,1.105676071,0,6.770344687073873,7.5,2.8000000000000003,0.35,1
1.070062839,1.070062839,0,99.41302686160834,9.4,3.0,0.35,0
0.934765093,0.934765093,0,201.54429343354113,11.0,3.1,0.35,0
0.949261581,0.949261581,0,494.967881129794,12.5,3.2,0.35,0
0.948299982,0.948299982,0,796.588495459849,13.6,3.4000000000000004,0.35,0
0.921559658,0.921559658,0,859.4994245321415,14.3,3.4000000000000004,0.35,0
0.895339642,0.895339642,0,796.2208100821878,14.7,2.8000000000000003,0.35,0
0.889311329,0.889311329,0,674.3941880553864,14.7,1.9,0.35,0
0.952705125,0.952705125,0,456.4257704207357,14.1,1.1,0.36,0
1.183116999,1.183116999,0,221.98522304763682,13.3,0.6000000000000001,0.38,0
1.616800538,1.616800538,0,0.0,12.8,0.5,0.38,1
1.879352094,1.879352094,0,0.0,12.6,0.4,0.38,1
1.827469675,1.827469675,0,0.0,12.2,0.4,0.38,1
1.695782283,1.695782283,0,0.0,11.9,0.4,0.38,1
1.551082421,1.551082421,0,0.0,11.6,0.6000000000000001,0.36,1
1.266650028,1.266650028,0,0.0,11.3,0.8,0.36,1
0.983934127,0.983934127,0,0.0,11.0,1.0,0.36,1
0.703871704,0.703871704,0,0.0,10.7,1.1,0.35,1
0.60028779,0.60028779,0,0.0,10.1,1.2000000000000002,0.35,1
0.559127752,0.559127752,0,0.0,9.3,1.4,0.35,1
0.553350748,0.553350748,0,0.0,8.5,1.6,0.35,1
0.554455391,0.554455391,0,0.0,8.0,1.7000000000000002,0.35,1
0.607107015,0.607107015,0,0.0,7.6,1.6,0.35,1
0.800239938,0.800239938,0,0.0,7.4,1.6,0.35,1
1.088249153,1.088249153,0,40.735065707735416,8.1,1.5,0.35,1
1.044025999,1.044025999,0,304.62672874965,9.5,1.4,0.35,0
0.902482732,0.902482732,0,545.9431974213622,11.3,1.5,0.35,0
0.899873714,0.899873714,0,728.5840607682566,13.1,1.5,0.35,0
0.913431724,0.913431724,0,825.7879881825287,14.2,1.6,0.35,0
0.895872747,0.895872747,0,862.7515825430195,14.7,1.6,0.35,0
0.852586129,0.852586129,0,807.8279792125177,15.1,1.6,0.35,0
0.848408208,0.848408208,0,676.5959010780732,15.1,1.6,0.35,0
0.908782279,0.908782279,0,409.36182424269765,14.3,1.5,0.36,0
1.14155924,1.14155924,0,219.26043554733872,13.0,1.4,0.38,0
1.592058748,1.592058748,0,2.5364869327537187,12.0,1.6,0.38,1
1.857359298,1.857359298,0,0.0,11.5,1.8,0.38,1
1.808542151,1.808542151,0,0.0,11.2,1.9,0.38,1
1.682834832,1.682834832,0,0.0,10.9,1.9,0.38,1
1.544146856,1.544146856,0,0.0,10.6,1.9,0.36,1
1.271999511,1.271999511,0,0.0,10.3,1.9,0.36,1
1.0042972,1.0042972,0,0.0,10.1,1.9,0.36,1
0.742798124,0.742798124,0,0.0,10.0,1.8,0.35,1
0.647180612,0.647180612,0,0.0,10.0,1.7000000000000002,0.35,1
0.615396469,0.615396469,0,0.0,10.0,1.6,0.35,1
0.612663956,0.612663956,0,0.0,9.8,1.6,0.35,1
0.612163048,0.612163048,0,0.0,9.5,1.7000000000000002,0.35,1
0.670498592,0.670498592,0,0.0,9.3,1.7000000000000002,0.35,1
0.863044312,0.863044312,0,0.0,9.3,1.6,0.35,1
1.15252125,1.15252125,0,44.77118827617588,10.1,1.6,0.35,1
1.087632261,1.087632261,0,315.45144539474563,11.5,1.9,0.35,0
0.92154582,0.92154582,0,559.7058519414036,12.6,2.2,0.35,0
0.92078532,0.92078532,0,742.6837444029461,13.6,2.1,0.35,0
0.903287771,0.903287771,0,852.9438475887463,14.7,1.8,0.35,0
0.862263754,0.862263754,0,883.1117901080729,15.4,1.6,0.35,0
0.825270338,0.825270338,0,834.7698256853977,15.9,1.5,0.35,0
0.815238784,0.815238784,0,705.6125839464,15.9,1.5,0.35,0
0.883692958,0.883692958,0,504.70749363952393,14.8,1.5,0.36,0
1.117153156,1.117153156,0,244.3439122762012,13.1,1.6,0.38,0
1.572080587,1.572080587,0,2.5348592033571116,12.1,1.6,0.38,1
1.83916833,1.83916833,0,0.0,12.0,1.3,0.38,1
1.792068188,1.792068188,0,0.0,11.8,1.1,0.38,1
1.66530914,1.66530914,0,0.0,11.4,1.3,0.38,1
1.527355857,1.527355857,0,0.0,11.0,1.4,0.36,1
1.257222112,1.257222112,0,0.0,10.6,1.5,0.36,1
0.990100622,0.990100622,0,0.0,9.9,1.7000000000000002,0.36,1
0.723409978,0.723409978,0,0.0,9.0,2.0,0.35,1
0.623982721,0.623982721,0,0.0,8.3,2.4000000000000004,0.35,1
0.587357503,0.587357503,0,0.0,7.800000000000001,2.6,0.35,1
0.57966974,0.57966974,0,0.0,7.4,2.5,0.35,1
0.579865498,0.579865498,0,0.0,7.1000000000000005,2.5,0.35,1
0.627102767,0.627102767,0,0.0,6.800000000000001,2.4000000000000004,0.35,1
0.818713962,0.818713962,0,0.0,6.7,2.4000000000000004,0.35,1
1.107097281,1.107097281,0,45.07928262974079,7.6,2.6,0.35,1
1.059755159,1.059755159,0,322.85329921226815,9.5,3.1,0.35,0
0.911798388,0.911798388,0,566.2082221845873,11.5,3.3000000000000003,0.35,0
0.915420419,0.915420419,0,746.5776652445616,13.3,2.9000000000000004,0.35,0
0.908729768,0.908729768,0,859.3998056411614,14.9,2.4000000000000004,0.35,0
0.883889759,0.883889759,0,891.5313686439058,15.9,2.1,0.35,0
0.840986243,0.840986243,0,836.6888442870427,16.5,1.9,0.35,0
0.845591568,0.845591568,0,703.8056262974235,16.400000000000002,1.8,0.35,0
0.905312043,0.905312043,0,503.1079773465194,15.2,1.5,0.36,0
1.135069865,1.135069865,0,244.80780411758752,13.1,1.6,0.38,0
1.582114241,1.582114241,0,5.864549190212649,11.5,1.8,0.38,1
1.847085905,1.847085905,0,0.0,10.9,1.7000000000000002,0.38,1
1.796613851,1.796613851,0,0.0,10.6,1.7000000000000002,0.38,1
1.667823957,1.667823957,0,0.0,10.4,1.7000000000000002,0.38,1
1.529392806,1.529392806,0,0.0,10.0,1.9,0.36,1
1.25616276,1.25616276,0,0.0,9.6,2.0,0.36,1
0.98512895,0.98512895,0,0.0,9.3,2.0,0.36,1
0.722615759,0.722615759,0,0.0,9.1,2.1,0.35,1
0.618368017,0.618368017,0,0.0,8.9,2.4000000000000004,0.35,1
0.579948327,0.579948327,0,0.0,8.8,2.8000000000000003,0.35,1
0.573982238,0.573982238,0,0.0,8.700000000000001,3.0,0.35,1
0.572217276,0.572217276,0,0.0,8.4,3.0,0.35,1
0.624444956,0.624444956,0,0.0,8.200000000000001,3.0,0.35,1
0.819439482,0.819439482,0,0.0,8.200000000000001,3.0,0.35,1
1.108589397,1.108589397,0,9.315950011442494,9.1,3.2,0.35,1
1.068388973,1.068388973,0,157.52755911196405,10.7,3.4000000000000004,0.35,0
0.927389992,0.927389992,0,331.7199093335818,12.2,3.5,0.35,0
0.943430175,0.943430175,0,450.01776696617316,13.5,3.4000000000000004,0.35,0
0.941755563,0.941755563,0,514.639929808347,14.5,3.1,0.35,0
0.91346205,0.91346205,0,500.34577405968173,15.1,2.8000000000000003,0.35,0
0.870725226,0.870725226,0,515.1448149106727,15.1,2.5,0.35,0
0.858778181,0.858778181,0,357.99847708689805,14.5,2.0,0.35,0
0.915832547,0.915832547,0,225.6985899254824,13.6,1.7000000000000002,0.36,0
1.146530286,1.146530286,0,75.62183379360933,12.5,1.6,0.38,0
1.591146043,1.591146043,0,1.6938090929895442,11.9,1.6,0.38,1
1.853914756,1.853914756,0,0.0,11.7,1.6,0.38,1
1.804690288,1.804690288,0,0.0,11.5,1.7000000000000002,0.38,1
1.679039341,1.679039341,0,0.0,11.4,1.7000000000000002,0.38,1
1.540912676,1.540912676,0,0.0,11.3,1.6,0.36,1
1.270103961,1.270103961,0,0.0,11.1,1.6,0.36,1
1.004928304,1.004928304,0,0.0,11.0,1.6,0.36,1
0.74306531,0.74306531,0,0.0,10.9,1.6,0.35,1
0.642620569,0.642620569,0,0.0,10.6,1.8,0.35,1
0.602230917,0.602230917,0,0.0,10.2,2.0,0.35,1
0.603223349,0.603223349,0,0.0,9.7,2.2,0.35,1
0.607792368,0.607792368,0,0.0,9.4,2.3000000000000003,0.35,1
0.658439263,0.658439263,0,0.0,9.1,2.3000000000000003,0.35,1
0.854037913,0.854037913,0,0.0,8.9,2.4000000000000004,0.35,1
1.130058534,1.130058534,0,10.347949966550711,9.8,2.6,0.35,1
1.072643627,1.072643627,0,254.7109150319924,11.5,2.7,0.35,0
0.906204812,0.906204812,0,185.33077586986974,13.3,2.4000000000000004,0.35,0
0.89662271,0.89662271,0,315.52964859400333,15.0,2.0,0.35,0
0.878496069,0.878496069,0,452.3580646051182,16.2,1.7000000000000002,0.35,0
0.839794148,0.839794148,0,867.533156230038,17.2,1.6,0.35,0
0.807886792,0.807886792,0,814.282284000632,17.7,1.5,0.35,0
0.80516074,0.80516074,0,582.2376069309391,17.8,1.4,0.35,0
0.872027711,0.872027711,0,233.29464771838937,17.0,1.2000000000000002,0.36,0
1.107849515,1.107849515,0,80.38294327065792,15.6,1.3,0.38,0
1.557831988,1.557831988,0,3.2076103257254607,14.3,1.5,0.38,1
1.830357764,1.830357764,0,0.0,13.7,1.6,0.38,1
1.785491416,1.785491416,0,0.0,13.5,1.5,0.38,1
1.658554577,1.658554577,0,0.0,13.5,1.4,0.38,1
1.526040849,1.526040849,0,0.0,13.0,1.4,0.36,1
1.255632728,1.255632728,0,0.0,12.2,1.5,0.36,1
0.991121625,0.991121625,0,0.0,11.6,1.7000000000000002,0.36,1
0.738862122,0.738862122,0,0.0,11.4,1.8,0.35,1
0.638515573,0.638515573,0,0.0,11.4,1.8,0.35,1
0.607451019,0.607451019,0,0.0,11.4,1.7000000000000002,0.35,1
0.603474856,0.603474856,0,0.0,11.3,1.6,0.35,1
0.607816556,0.607816556,0,0.0,11.2,1.5,0.35,1
0.665526506,0.665526506,0,0.0,11.0,1.5,0.35,1
0.869423354,0.869423354,0,0.0,10.9,1.5,0.35,1
1.143225476,1.143225476,0,6.775236371958177,11.8,1.5,0.35,1
1.099707903,1.099707903,0,44.46537259684476,13.0,1.4,0.35,0
0.948133827,0.948133827,0,211.234784271484,13.9,1.2000000000000002,0.35,0
0.950758622,0.950758622,0,349.9399867902289,14.7,1.2000000000000002,0.35,0
0.938459266,0.938459266,0,406.4402361919651,15.7,1.2000000000000002,0.35,0
0.900353732,0.900353732,0,388.0430369549119,16.7,1.3,0.35,0
0.859684758,0.859684758,0,247.03752857664688,17.3,1.3,0.35,0
0.848227935,0.848227935,0,173.18379099758047,17.3,1.2000000000000002,0.35,0
0.914190833,0.914190833,0,179.26183438009878,16.6,1.1,0.36,0
1.153524544,1.153524544,0,59.56494918817034,15.3,1.1,0.38,0
1.602112949,1.602112949,0,2.540713639484316,14.5,1.1,0.38,1
1.868624533,1.868624533,0,0.0,14.2,1.1,0.38,1
1.822486469,1.822486469,0,0.0,13.9,1.1,0.38,1
1.697336447,1.697336447,0,0.0,13.5,1.1,0.38,1
1.561771319,1.561771319,0,0.0,12.8,1.2000000000000002,0.36,1
1.285352795,1.285352795,0,0.0,12.3,1.2000000000000002,0.36,1
1.00315823,1.00315823,0,0.0,12.2,1.1,0.36,1
0.732730475,0.732730475,0,0.0,12.1,1.1,0.35,1
0.632808363,0.632808363,0,0.0,11.9,1.2000000000000002,0.35,1
0.598271717,0.598271717,0,0.0,11.7,1.2000000000000002,0.35,1
0.593718669,0.593718669,0,0.0,11.6,1.1,0.35,1
0.599025331,0.599025331,0,0.0,11.4,1.1,0.35,1
0.654576448,0.654576448,0,0.0,11.2,1.3,0.35,1
0.854698666,0.854698666,0,0.0,11.2,1.4,0.35,1
1.155412873,1.155412873,0,5.081427278968632,11.8,1.3,0.35,1
1.103031238,1.103031238,0,252.688139014864,12.9,1.3,0.35,0
0.951022037,0.951022037,0,77.91521827751903,13.9,1.2000000000000002,0.35,0
0.960037706,0.960037706,0,192.5802887473967,14.8,1.1,0.35,0
0.942460474,0.942460474,0,536.9517231929714,15.4,1.0,0.35,0
0.903073355,0.903073355,0,572.6095094463354,15.6,1.0,0.35,0
0.860689872,0.860689872,0,449.2726524287537,15.5,1.4,0.35,0
0.848564953,0.848564953,0,397.9170416208582,15.1,1.7000000000000002,0.35,0
0.909482468,0.909482468,0,124.72008767878518,14.3,1.7000000000000002,0.36,0
1.141425624,1.141425624,0,228.025833872932,12.8,1.6,0.38,0
1.590406805,1.590406805,0,7.13001380608687,11.5,1.7000000000000002,0.38,1
1.859210493,1.859210493,0,0.0,10.8,1.8,0.38,1
1.810104156,1.810104156,0,0.0,10.5,1.8,0.38,1
1.686473288,1.686473288,0,0.0,10.4,1.6,0.38,1
1.550534795,1.550534795,0,0.0,10.6,1.4,0.36,1
1.273594329,1.273594329,0,0.0,10.6,1.4,0.36,1
0.999625825,0.999625825,0,0.0,10.6,1.6,0.36,1
0.721175906,0.721175906,0,0.0,10.5,1.7000000000000002,0.35,1
0.62213761,0.62213761,0,0.0,10.5,1.5,0.35,1
0.591362069,0.591362069,0,0.0,10.7,1.3,0.35,1
0.588704126,0.588704126,0,0.0,10.8,1.1,0.35,1
0.590018915,0.590018915,0,0.0,10.6,1.1,0.35,1
0.642005481,0.642005481,0,0.0,10.3,1.2000000000000002,0.35,1
0.834725022,0.834725022,0,0.0,10.2,1.1,0.35,1
1.122344083,1.122344083,0,8.46904546494772,11.0,0.9,0.35,1
1.069158194,1.069158194,0,247.06965677512076,12.2,0.8,0.35,0
0.912071983,0.912071983,0,112.60492790647783,13.4,0.9,0.35,0
0.924118446,0.924118446,0,606.5545246020527,14.6,1.1,0.35,0
0.912471168,0.912471168,0,822.0244560741778,15.4,1.1,0.35,0
0.88567234,0.88567234,0,823.0760204553192,15.9,0.9,0.35,0
0.847907895,0.847907895,0,670.1521067885885,16.2,0.8,0.35,0
0.842612147,0.842612147,0,673.3344704798232,16.1,0.9,0.35,0
0.905906733,0.905906733,0,481.584417086057,15.5,1.0,0.36,0
1.132369314,1.132369314,0,111.85117939848224,14.5,1.1,0.38,0
1.573403905,1.573403905,0,1.6938090929895442,13.6,1.1,0.38,1
1.838532832,1.838532832,0,0.0,13.2,1.0,0.38,1
1.786844037,1.786844037,0,0.0,12.9,0.8,0.38,1
1.657271533,1.657271533,0,0.0,12.6,0.7000000000000001,0.38,1
1.518290791,1.518290791,0,0.0,12.3,0.8,0.36,1
1.243990476,1.243990476,0,0.0,12.0,1.1,0.36,1
0.977609008,0.977609008,0,0.0,11.8,1.6,0.36,1
0.712471299,0.712471299,0,0.0,11.7,1.9,0.35,1
0.607907003,0.607907003,0,0.0,11.7,1.8,0.35,1
0.57020039,0.57020039,0,0.0,11.6,1.6,0.35,1
0.562513448,0.562513448,0,0.0,11.4,1.6,0.35,1
0.56587074,0.56587074,0,0.0,11.1,1.6,0.35,1
0.615909845,0.615909845,0,0.0,10.8,1.6,0.35,1
0.817453622,0.817453622,0,0.0,10.9,1.3,0.35,1
1.095694116,1.095694116,0,3.3876181859790884,11.7,1.1,0.35,1
1.045234452,1.045234452,0,136.60677747697707,12.7,1.2000000000000002,0.35,0
0.905069839,0.905069839,0,29.641659127317023,13.8,1.2000000000000002,0.35,0
0.917952041,0.917952041,0,45.73284551071769,14.5,0.9,0.35,0
0.918382179,0.918382179,0,100.80913166870293,14.8,1.0,0.35,0
0.88801417,0.88801417,0,85.53735919597199,14.8,1.0,0.35,0
0.856227736,0.856227736,0,524.0856690163574,15.0,0.7000000000000001,0.35,0
0.852201368,0.852201368,0,509.18215145545156,15.2,0.8,0.35,0
0.917069692,0.917069692,0,467.1682939043311,14.9,1.2000000000000002,0.36,0
1.14932797,1.14932797,0,52.16479244197963,13.5,1.3,0.38,0
1.598817857,1.598817857,0,1.6938090929895442,12.8,1.4,0.38,1
1.86317674,1.86317674,0,0.0,12.4,1.3,0.38,1
1.812243823,1.812243823,0,0.0,12.2,1.4,0.38,1
1.68105432,1.68105432,0,0.0,11.9,1.4,0.38,1
1.540571648,1.540571648,0,0.0,11.5,1.6,0.36,1
1.26676411,1.26676411,0,0.0,11.2,1.7000000000000002,0.36,1
0.997008007,0.997008007,0,0.0,10.8,2.0,0.36,1
0.73075508,0.73075508,0,0.0,10.7,2.2,0.35,1
0.629940297,0.629940297,0,0.0,10.5,2.2,0.35,1
0.590047603,0.590047603,0,0.0,10.1,2.3000000000000003,0.35,1
0.582696155,0.582696155,0,0.0,9.7,2.3000000000000003,0.35,1
0.582747018,0.582747018,0,0.0,9.3,2.4000000000000004,0.35,1
0.639389524,0.639389524,0,0.0,9.0,2.4000000000000004,0.35,1
0.822069312,0.822069312,0,0.0,9.0,2.6,0.35,1
1.061291597,1.061291597,0,25.132186591107757,10.5,3.0,0.35,1
0.996506936,0.996506936,0,215.58955522075405,12.6,3.6,0.35,0
0.857048556,0.857048556,0,192.1929377894599,14.0,4.3,0.35,0
0.856597194,0.856597194,0,731.6302534607712,15.0,4.9,0.35,0
0.836334752,0.836334752,0,831.8474012437824,15.6,5.1000000000000005,0.35,0
0.799703952,0.799703952,0,764.6377592512175,15.6,5.2,0.35,0
0.769386733,0.769386733,0,411.06535355472386,15.3,5.1000000000000005,0.35,0
0.769330631,0.769330631,0,336.53499219535445,14.8,4.9,0.35,0
0.817271437,0.817271437,0,460.7208731260613,14.2,4.6000000000000005,0.36,0
1.002515451,1.002515451,0,244.97110586131953,13.4,4.3,0.38,0
1.377660372,1.377660372,0,2.540713639484316,12.7,4.2,0.38,1
1.648674345,1.648674345,0,0.0,12.4,4.2,0.38,1
1.72560123,1.72560123,0,0.0,12.2,4.1000000000000005,0.38,1
1.660430632,1.660430632,0,0.0,12.2,4.2,0.38,1
1.513947088,1.513947088,0,0.0,12.3,4.1000000000000005,0.36,1
1.23965726,1.23965726,0,0.0,12.2,3.6,0.36,1
0.981155055,0.981155055,0,0.0,12.1,3.0,0.36,1
0.715882721,0.715882721,0,0.0,12.1,2.5,0.35,1
0.620291755,0.620291755,0,0.0,12.1,2.2,0.35,1
0.585345026,0.585345026,0,0.0,12.0,2.0,0.35,1
0.582379092,0.582379092,0,0.0,11.6,1.6,0.35,1
0.584797427,0.584797427,0,0.0,11.1,1.3,0.35,1
0.64323107,0.64323107,0,0.0,10.6,1.2000000000000002,0.35,1
0.814887663,0.814887663,0,0.0,10.6,1.1,0.35,1
1.064570162,1.064570162,0,19.50688317367848,11.4,1.1,0.35,1
1.007079218,1.007079218,0,132.9746519539237,12.6,1.3,0.35,0
0.875121992,0.875121992,0,352.5940268189778,13.4,1.5,0.35,0
0.878985046,0.878985046,0,365.1333789779843,14.2,1.7000000000000002,0.35,0
0.862059367,0.862059367,0,539.1900226966678,14.7,2.0,0.35,0
0.827388229,0.827388229,0,883.0257847847473,14.8,2.3000000000000003,0.35,0
0.794447893,0.794447893,0,837.3752511734792,14.7,2.5,0.35,0
0.787275583,0.787275583,0,716.6392055708054,14.2,2.6,0.35,0
0.835931645,0.835931645,0,524.8549423866839,13.2,2.7,0.36,0
