Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1078969,-,-,-,43.65,-79.38,-5,112,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2016,2,23,6,30,-3.4000000000000004,1.35,0.036000000000000004,0.62,0,0,0,0,4,-6.9,0,0,0,0,0.371,76.60000000000001,97.01,0.92,0.1,1010,0.6000000000000001,85,5
2016,2,23,7,30,-3.1,1.32,0.034,0.62,21,384,47,7,4,-6.7,17,0,7,17,0.37,76.04,86.19,0.92,0.1,1010,0.6000000000000001,84,5.5
2016,2,23,8,30,-2.5,1.27,0.036000000000000004,0.62,48,715,216,7,4,-6.4,122,195,7,168,0.368,74.4,76.33,0.92,0.1,1010,0.6000000000000001,81,5.800000000000001
2016,2,23,9,30,-1.8,1.26,0.038,0.62,62,848,387,0,1,-6.1000000000000005,62,848,0,387,0.366,72.62,67.41,0.92,0.1,1010,0.6000000000000001,78,5.7
2016,2,23,10,30,-1.3,1.25,0.048,0.62,74,903,524,0,1,-5.6000000000000005,74,903,0,524,0.362,72.59,60.14,0.93,0.1,1009,0.6000000000000001,73,5.5
2016,2,23,11,30,-0.9,1.21,0.06,0.62,84,917,607,0,1,-5.1000000000000005,84,917,0,607,0.358,73.2,55.25,0.9400000000000001,0.1,1009,0.7000000000000001,68,5.4
2016,2,23,12,30,-0.7000000000000001,1.23,0.06,0.62,86,928,638,0,8,-4.7,229,457,0,501,0.355,74.22,53.480000000000004,0.9400000000000001,0.1,1009,0.7000000000000001,63,5.300000000000001
2016,2,23,13,30,-0.5,1.32,0.07,0.62,88,908,607,0,8,-4.4,196,492,0,477,0.352,74.7,55.120000000000005,0.9400000000000001,0.1,1008,0.7000000000000001,60,5.2
2016,2,23,14,30,-0.6000000000000001,1.32,0.07200000000000001,0.62,84,865,517,0,8,-4.2,237,307,0,391,0.352,76.35000000000001,59.9,0.9400000000000001,0.1,1008,0.8,59,5.300000000000001
2016,2,23,15,30,-0.9,1.3,0.077,0.62,76,785,381,0,8,-4.2,202,173,0,270,0.352,78.42,67.09,0.9400000000000001,0.1,1008,0.8,58,5.4
2016,2,23,16,30,-1.2000000000000002,1.29,0.084,0.62,61,627,213,7,8,-4.2,112,291,7,182,0.352,80.11,75.96000000000001,0.9500000000000001,0.1,1007,0.8,59,5.6000000000000005
2016,2,23,17,30,-1.5,1.3,0.08700000000000001,0.62,27,277,47,7,8,-4.1000000000000005,35,8,7,36,0.35100000000000003,82.45,85.79,0.9500000000000001,0.1,1007,0.9,61,5.4
2016,2,23,18,30,-1.7000000000000002,1.34,0.08700000000000001,0.62,0,0,0,0,4,-4.1000000000000005,0,0,0,0,0.35100000000000003,83.87,96.56,0.9500000000000001,0.1,1007,0.9,65,5.4
2016,2,23,19,30,-1.8,1.34,0.097,0.62,0,0,0,0,4,-4,0,0,0,0,0.35100000000000003,85.09,107.39,0.9500000000000001,0.66,1007,1,69,5.6000000000000005
2016,2,23,20,30,-1.7000000000000002,1.33,0.106,0.62,0,0,0,0,4,-3.8000000000000003,0,0,0,0,0.34900000000000003,85.81,118.09,0.9500000000000001,0.66,1007,1,72,5.7
2016,2,23,21,30,-1.7000000000000002,1.32,0.112,0.62,0,0,0,0,4,-3.5,0,0,0,0,0.34700000000000003,87.68,128.24,0.96,0.66,1006,1.1,71,5.4
2016,2,23,22,30,-1.5,1.3,0.126,0.62,0,0,0,0,8,-3.1,0,0,0,0,0.34500000000000003,88.86,137.11,0.96,0.66,1006,1.2000000000000002,68,5.300000000000001
2016,2,23,23,30,-1.1,1.26,0.14200000000000002,0.62,0,0,0,0,4,-2.6,0,0,0,0,0.34400000000000003,89.78,143.55,0.97,0.66,1005,1.2000000000000002,66,5.4
2016,2,24,0,30,-0.7000000000000001,1.23,0.147,0.62,0,0,0,0,4,-1.8,0,0,0,0,0.34600000000000003,91.98,146.01,0.97,0.66,1004,1.3,64,5.4
2016,2,24,1,30,-0.30000000000000004,1.19,0.156,0.62,0,0,0,0,8,-1.1,0,0,0,0,0.34600000000000003,94.06,143.65,0.97,0.66,1003,1.3,63,5.1000000000000005
2016,2,24,2,30,0,1.17,0.149,0.62,0,0,0,0,4,-0.6000000000000001,0,0,0,0,0.34400000000000003,95.87,137.27,0.97,0.66,1003,1.4000000000000001,66,5.2
2016,2,24,3,30,0.30000000000000004,1.1500000000000001,0.133,0.62,0,0,0,0,8,-0.1,0,0,0,0,0.343,97.13,128.43,0.97,0.66,1002,1.4000000000000001,71,5.7
2016,2,24,4,30,0.5,1.1400000000000001,0.125,0.62,0,0,0,0,8,0.2,0,0,0,0,0.341,97.58,118.3,0.97,0.66,1001,1.5,72,6.4
2016,2,24,5,30,0.6000000000000001,1.1300000000000001,0.11,0.62,0,0,0,0,6,0.2,0,0,0,0,0.34,97.26,107.58,0.97,0.66,999,1.7000000000000002,71,7.2
2016,2,24,6,30,0.5,1.11,0.092,0.62,0,0,0,0,6,0.1,0,0,0,0,0.339,97.12,96.74000000000001,0.97,0.66,998,1.8,70,7.9
2016,2,24,7,30,0.5,1.09,0.092,0.62,28,227,44,7,8,-0.1,16,0,7,16,0.339,95.76,85.92,0.97,0.66,997,2,67,8.200000000000001
2016,2,24,8,30,0.5,1.1,0.091,0.62,68,568,205,7,8,-0.2,48,0,7,48,0.337,94.81,76.03,0.97,0.66,997,2.1,64,8.6
2016,2,24,9,30,0.5,1.11,0.089,0.62,91,723,372,0,6,-0.4,69,0,0,69,0.335,93.4,67.09,0.97,0.66,995,2.1,62,9.3
2016,2,24,10,30,0.30000000000000004,1.1300000000000001,0.095,0.62,108,792,507,0,8,-0.6000000000000001,98,0,0,98,0.331,93.69,59.79,0.97,0.66,993,2.2,61,10.100000000000001
2016,2,24,11,30,0.2,1.1400000000000001,0.107,0.62,123,816,592,0,6,-0.8,91,0,0,92,0.327,92.95,54.89,0.97,0.66,991,2.3000000000000003,61,10.4
2016,2,24,12,30,0.2,1.1300000000000001,0.126,0.62,135,807,619,0,6,-0.8,111,0,0,111,0.325,92.88,53.11,0.97,0.66,988,2.4000000000000004,59,10.5
2016,2,24,13,30,0.30000000000000004,1.12,0.136,0.62,136,786,589,0,8,-0.7000000000000001,108,0,0,108,0.322,93.23,54.77,0.97,0.66,986,2.4000000000000004,59,10.3
2016,2,24,14,30,0.30000000000000004,1.12,0.117,0.62,118,768,507,0,8,-0.5,157,4,0,159,0.322,94.04,59.58,0.97,0.66,984,2.3000000000000003,62,9.9
2016,2,24,15,30,0.2,1.08,0.112,0.62,100,699,375,0,8,-0.5,114,2,0,115,0.326,95.04,66.81,0.97,0.66,983,2.1,65,9.5
2016,2,24,16,30,0.2,1.1,0.127,0.62,77,528,208,7,8,-0.6000000000000001,78,2,7,79,0.329,94.37,75.7,0.97,0.66,982,2,63,8.9
2016,2,24,17,30,0.30000000000000004,1.1500000000000001,0.115,0.62,31,219,48,7,8,-0.5,17,0,7,17,0.339,94.22,85.57000000000001,0.96,0.66,980,1.8,58,8
2016,2,24,18,30,0.4,1.1500000000000001,0.107,0.62,0,0,0,0,9,-0.4,0,0,0,0,0.35100000000000003,94.03,96.34,0.96,0.66,979,1.8,56,7.4
2016,2,24,19,30,0.5,1.1500000000000001,0.11,0.62,0,0,0,0,9,-0.4,0,0,0,0,0.354,93.83,107.16,0.96,0.66,978,1.8,59,7.300000000000001
2016,2,24,20,30,0.5,1.16,0.106,0.62,0,0,0,0,9,-0.2,0,0,0,0,0.352,94.76,117.86,0.96,0.66,977,1.9000000000000001,58,6.6000000000000005
2016,2,24,21,30,0.6000000000000001,1.17,0.096,0.62,0,0,0,0,8,-0.2,0,0,0,0,0.353,94.36,127.98,0.96,0.66,976,1.9000000000000001,54,6
2016,2,24,22,30,0.6000000000000001,1.18,0.105,0.62,0,0,0,0,8,-0.1,0,0,0,0,0.358,94.83,136.81,0.96,0.66,975,1.9000000000000001,44,5.1000000000000005
2016,2,24,23,30,0.5,1.21,0.10400000000000001,0.62,0,0,0,0,8,-0.2,0,0,0,0,0.36,95.39,143.21,0.96,0.66,974,1.8,26,4.2
2016,2,25,0,30,0.4,1.21,0.112,0.62,0,0,0,0,8,-0.4,0,0,0,0,0.36,94.69,145.65,0.97,0.66,975,1.8,15,3.8000000000000003
2016,2,25,1,30,0.30000000000000004,1.19,0.147,0.62,0,0,0,0,6,-0.6000000000000001,0,0,0,0,0.361,93.97,143.29,0.97,0.66,975,1.8,7,3.4000000000000004
2016,2,25,2,30,0.2,1.19,0.16,0.62,0,0,0,0,9,-0.8,0,0,0,0,0.363,92.96000000000001,136.94,0.97,0.66,975,1.7000000000000002,179,3
2016,2,25,3,30,0,1.22,0.15,0.62,0,0,0,0,8,-1.1,0,0,0,0,0.365,92.63,128.13,0.97,0.66,975,1.6,356,2.8000000000000003
2016,2,25,4,30,-0.2,1.25,0.157,0.62,0,0,0,0,8,-1.3,0,0,0,0,0.367,92.36,118.01,0.97,0.66,975,1.6,357,2.6
2016,2,25,5,30,-0.4,1.25,0.168,0.62,0,0,0,0,8,-1.6,0,0,0,0,0.368,91.75,107.3,0.97,0.66,975,1.5,356,2.2
2016,2,25,6,30,-0.5,1.24,0.17200000000000001,0.62,0,0,0,0,8,-1.9000000000000001,0,0,0,0,0.37,90.37,96.45,0.97,0.66,976,1.4000000000000001,352,2
2016,2,25,7,30,-0.30000000000000004,1.23,0.186,0.62,33,154,44,1,8,-2,19,0,1,19,0.372,88.17,85.65,0.97,0.66,976,1.4000000000000001,347,2.4000000000000004
2016,2,25,8,30,-0.1,1.23,0.187,0.62,90,475,207,7,8,-1.9000000000000001,58,0,7,58,0.375,87.76,75.73,0.97,0.66,977,1.3,344,3.3000000000000003
2016,2,25,9,30,0.2,1.23,0.164,0.62,117,664,379,0,8,-1.8,69,0,0,69,0.379,86.21000000000001,66.76,0.97,0.66,977,1.3,345,4.4
2016,2,25,10,30,0.30000000000000004,1.23,0.152,0.62,132,761,519,0,4,-1.9000000000000001,116,0,0,116,0.383,85.43,59.44,0.96,0.66,977,1.3,345,5.4
2016,2,25,11,30,0.5,1.21,0.129,0.62,133,824,612,0,8,-1.9000000000000001,287,28,0,303,0.385,83.89,54.52,0.96,0.66,978,1.3,344,6.2
2016,2,25,12,30,0.5,1.22,0.099,0.62,123,870,650,0,8,-2,250,10,0,256,0.387,83.43,52.74,0.96,0.66,979,1.2000000000000002,341,7
2016,2,25,13,30,0.2,1.26,0.111,0.62,125,847,618,0,8,-2.2,273,17,0,282,0.388,84.21000000000001,54.42,0.96,0.66,981,1.2000000000000002,336,7.9
2016,2,25,14,30,-0.4,1.26,0.10300000000000001,0.62,113,821,533,0,8,-2.5,182,5,0,185,0.388,85.42,59.26,0.96,0.66,983,1.1,329,8.700000000000001
2016,2,25,15,30,-1.1,1.25,0.099,0.62,96,750,394,0,8,-3.1,132,3,0,134,0.388,86.01,66.52,0.96,0.66,984,1.1,323,9.5
2016,2,25,16,30,-1.9000000000000001,1.24,0.091,0.62,69,617,225,7,8,-4,57,1,7,57,0.39,85.82000000000001,75.44,0.96,0.66,986,1,319,9.9
2016,2,25,17,30,-2.7,1.23,0.073,0.62,29,323,56,7,6,-5.1000000000000005,20,0,7,20,0.392,83.45,85.33,0.96,0.66,988,0.9,318,10.100000000000001
2016,2,25,18,30,-3.3000000000000003,1.21,0.054,0.62,0,0,0,0,8,-6.2,0,0,0,0,0.394,80.64,96.11,0.9500000000000001,0.66,990,0.7000000000000001,318,10.100000000000001
2016,2,25,19,30,-4,1.2,0.041,0.62,0,0,0,0,8,-6.9,0,0,0,0,0.397,80.37,106.94,0.9400000000000001,0.8,991,0.6000000000000001,318,10
2016,2,25,20,30,-4.800000000000001,1.21,0.034,0.62,0,0,0,0,8,-7.6000000000000005,0,0,0,0,0.4,80.54,117.63,0.93,0.8,992,0.5,319,9.8
2016,2,25,21,30,-5.6000000000000005,1.21,0.03,0.62,0,0,0,0,4,-8.4,0,0,0,0,0.40800000000000003,80.72,127.72,0.93,0.8,993,0.4,320,9.200000000000001
2016,2,25,22,30,-6.2,1.16,0.027,0.62,0,0,0,0,4,-9,0,0,0,0,0.417,80.35000000000001,136.52,0.92,0.8,994,0.4,321,8.700000000000001
2016,2,25,23,30,-6.7,1.11,0.026000000000000002,0.62,0,0,0,0,4,-9.600000000000001,0,0,0,0,0.422,79.68,142.87,0.92,0.8,995,0.30000000000000004,321,8.3
2016,2,26,0,30,-7.300000000000001,1.08,0.025,0.62,0,0,0,0,4,-10.200000000000001,0,0,0,0,0.426,79.88,145.27,0.92,0.8,996,0.30000000000000004,322,7.800000000000001
2016,2,26,1,30,-7.800000000000001,1.03,0.023,0.62,0,0,0,0,4,-10.700000000000001,0,0,0,0,0.433,79.84,142.92000000000002,0.91,0.8,997,0.30000000000000004,323,7.300000000000001
2016,2,26,2,30,-8.200000000000001,0.98,0.023,0.62,0,0,0,0,4,-11.100000000000001,0,0,0,0,0.443,79.8,136.6,0.91,0.8,998,0.2,323,7
2016,2,26,3,30,-8.6,0.9400000000000001,0.022,0.62,0,0,0,0,4,-11.4,0,0,0,0,0.453,80.03,127.82000000000001,0.91,0.8,999,0.2,323,6.9
2016,2,26,4,30,-9.1,0.92,0.022,0.62,0,0,0,0,4,-11.700000000000001,0,0,0,0,0.456,81.25,117.72,0.91,0.8,1000,0.2,323,6.800000000000001
2016,2,26,5,30,-9.4,0.92,0.021,0.62,0,0,0,0,4,-12,0,0,0,0,0.451,81.27,107.02,0.91,0.8,1001,0.2,322,6.6000000000000005
2016,2,26,6,30,-9.600000000000001,0.9400000000000001,0.021,0.62,0,0,0,0,4,-12.200000000000001,0,0,0,0,0.446,81.08,96.17,0.91,0.8,1003,0.2,321,6.2
2016,2,26,7,30,-9.1,0.97,0.021,0.62,24,487,64,7,8,-12.3,45,10,7,46,0.444,77.78,85.35000000000001,0.91,0.8,1004,0.30000000000000004,318,6.1000000000000005
2016,2,26,8,30,-8.1,1,0.022,0.62,50,785,248,7,4,-11.600000000000001,151,190,7,198,0.442,75.65,75.42,0.91,0.8,1004,0.30000000000000004,315,6.1000000000000005
2016,2,26,9,30,-7.2,1.01,0.023,0.62,67,906,429,0,4,-11.100000000000001,264,219,0,352,0.439,73.53,66.43,0.91,0.8,1005,0.30000000000000004,311,6
2016,2,26,10,30,-6.4,1.03,0.025,0.62,79,964,575,0,4,-10.600000000000001,387,157,0,468,0.435,71.98,59.08,0.91,0.8,1005,0.30000000000000004,307,5.9
2016,2,26,11,30,-5.5,1.05,0.027,0.62,87,992,668,0,8,-10.100000000000001,276,532,0,588,0.434,70.2,54.15,0.91,0.8,1005,0.30000000000000004,303,5.800000000000001
2016,2,26,12,30,-4.7,1.06,0.029,0.62,91,988,694,0,1,-9.600000000000001,91,988,0,694,0.433,68.84,52.370000000000005,0.92,0.8,1005,0.4,301,5.9
2016,2,26,13,30,-4.1000000000000005,1.07,0.027,0.62,87,981,663,0,8,-9.1,261,542,0,579,0.433,67.99,54.07,0.92,0.8,1005,0.4,300,5.9
2016,2,26,14,30,-3.8000000000000003,1.08,0.026000000000000002,0.62,80,953,572,0,8,-8.8,232,511,0,496,0.434,68.09,58.93,0.92,0.8,1005,0.4,300,5.800000000000001
2016,2,26,15,30,-3.8000000000000003,1.1,0.03,0.62,72,886,429,0,8,-8.5,176,487,0,372,0.435,69.66,66.23,0.93,0.8,1005,0.4,300,5.5
2016,2,26,16,30,-4.3,1.12,0.035,0.62,56,742,246,0,1,-8.4,56,742,0,246,0.437,73.18,75.18,0.93,0.8,1006,0.5,301,5
2016,2,26,17,30,-5.5,1.1400000000000001,0.037,0.62,27,433,64,0,1,-8.8,27,433,0,64,0.439,77.71000000000001,85.10000000000001,0.93,0.8,1006,0.5,300,4.4
2016,2,26,18,30,-6.5,1.1500000000000001,0.038,0.62,0,0,0,0,4,-9.700000000000001,0,0,0,0,0.439,78.08,95.88,0.93,0.8,1006,0.5,297,4
2016,2,26,19,30,-7,1.17,0.04,0.62,0,0,0,0,4,-10.100000000000001,0,0,0,0,0.437,78.44,106.71000000000001,0.93,0.11,1006,0.5,289,3.6
2016,2,26,20,30,-7.300000000000001,1.2,0.039,0.62,0,0,0,0,1,-10.3,0,0,0,0,0.434,79.12,117.39,0.93,0.11,1006,0.5,277,3.5
2016,2,26,21,30,-7.5,1.24,0.036000000000000004,0.62,0,0,0,0,4,-10.4,0,0,0,0,0.431,79.42,127.46000000000001,0.93,0.11,1005,0.5,264,3.5
2016,2,26,22,30,-7.800000000000001,1.25,0.035,0.62,0,0,0,0,4,-10.5,0,0,0,0,0.429,80.95,136.22,0.93,0.11,1005,0.5,254,3.7
2016,2,26,23,30,-7.9,1.24,0.035,0.62,0,0,0,0,1,-10.4,0,0,0,0,0.429,82.10000000000001,142.53,0.93,0.11,1005,0.5,246,4
2016,2,27,0,30,-7.7,1.22,0.04,0.62,0,0,0,0,4,-10.100000000000001,0,0,0,0,0.428,82.72,144.9,0.9400000000000001,0.11,1004,0.5,240,4.4
2016,2,27,1,30,-7.2,1.2,0.048,0.62,0,0,0,0,4,-9.5,0,0,0,0,0.426,83.69,142.55,0.9500000000000001,0.11,1004,0.5,237,4.9
2016,2,27,2,30,-6.5,1.19,0.055,0.62,0,0,0,0,4,-8.6,0,0,0,0,0.424,85.04,136.26,0.9500000000000001,0.11,1004,0.5,236,5.2
2016,2,27,3,30,-5.7,1.21,0.056,0.62,0,0,0,0,4,-7.7,0,0,0,0,0.423,86.03,127.51,0.9500000000000001,0.11,1003,0.5,237,5.4
2016,2,27,4,30,-5,1.24,0.055,0.62,0,0,0,0,4,-6.9,0,0,0,0,0.421,86.63,117.43,0.9500000000000001,0.11,1002,0.5,237,5.6000000000000005
2016,2,27,5,30,-4.6000000000000005,1.26,0.054,0.62,0,0,0,0,8,-6.2,0,0,0,0,0.422,88.27,106.73,0.9500000000000001,0.11,1001,0.5,236,5.800000000000001
2016,2,27,6,30,-4.2,1.3,0.054,0.62,0,0,0,0,4,-5.800000000000001,0,0,0,0,0.421,88.54,95.88,0.9500000000000001,0.11,1001,0.6000000000000001,233,6
2016,2,27,7,30,-3.3000000000000003,1.32,0.06,0.62,28,379,61,7,4,-5.4,14,0,7,14,0.41600000000000004,85.22,85.07000000000001,0.9500000000000001,0.11,1000,0.6000000000000001,229,6.5
2016,2,27,8,30,-2.1,1.33,0.063,0.62,57,683,232,7,4,-4.6000000000000005,131,12,7,134,0.41000000000000003,83.01,75.11,0.9500000000000001,0.11,1000,0.7000000000000001,227,7.6000000000000005
2016,2,27,9,30,-0.9,1.32,0.067,0.62,74,808,401,0,1,-4.3,74,808,0,401,0.406,77.7,66.1,0.9500000000000001,0.11,999,0.8,228,9.1
2016,2,27,10,30,0.1,1.28,0.074,0.62,85,860,532,0,4,-3.5,292,211,0,402,0.404,76.51,58.730000000000004,0.9500000000000001,0.11,998,1,229,10.100000000000001
2016,2,27,11,30,0.9,1.23,0.077,0.62,92,887,616,0,8,-2.7,251,356,0,461,0.401,77.09,53.77,0.9500000000000001,0.11,997,1.1,228,10.600000000000001
2016,2,27,12,30,1.4000000000000001,1.18,0.084,0.62,97,887,643,0,8,-2,279,193,0,397,0.398,77.85000000000001,51.99,0.9500000000000001,0.11,996,1.2000000000000002,227,10.9
2016,2,27,13,30,1.5,1.16,0.10400000000000001,0.62,104,851,607,0,8,-1.6,247,386,0,475,0.396,79.93,53.71,0.96,0.11,995,1.3,227,11
2016,2,27,14,30,1.7000000000000002,1.16,0.101,0.62,96,818,522,0,8,-1.3,244,303,0,401,0.394,80.76,58.61,0.9500000000000001,0.11,995,1.3,228,11.100000000000001
2016,2,27,15,30,1.8,1.16,0.097,0.62,84,748,389,0,4,-0.9,217,30,0,229,0.39,82.03,65.95,0.9500000000000001,0.11,994,1.3,230,11
2016,2,27,16,30,2,1.17,0.10400000000000001,0.62,67,594,222,7,8,-0.6000000000000001,82,7,7,84,0.387,82.93,74.93,0.9500000000000001,0.11,994,1.3,231,10.9
2016,2,27,17,30,2.1,1.18,0.10300000000000001,0.62,32,279,57,7,4,-0.4,20,0,7,20,0.383,83.81,84.87,0.9500000000000001,0.11,994,1.3,232,10.600000000000001
2016,2,27,18,30,2.3000000000000003,1.2,0.098,0.62,0,0,0,0,8,-0.2,0,0,0,0,0.379,83.39,95.66,0.9500000000000001,0.11,993,1.3,234,10.4
2016,2,27,19,30,2.5,1.22,0.09,0.62,0,0,0,0,8,-0.1,0,0,0,0,0.375,83.16,106.49000000000001,0.9500000000000001,0.11,994,1.2000000000000002,235,10.3
2016,2,27,20,30,2.7,1.23,0.085,0.62,0,0,0,0,8,0.1,0,0,0,0,0.371,82.94,117.16,0.9500000000000001,0.11,994,1.2000000000000002,237,10
2016,2,27,21,30,2.8000000000000003,1.23,0.083,0.62,0,0,0,0,8,0.2,0,0,0,0,0.366,83.28,127.2,0.9500000000000001,0.11,994,1.2000000000000002,239,9.600000000000001
2016,2,27,22,30,2.7,1.21,0.088,0.62,0,0,0,0,8,0.4,0,0,0,0,0.364,84.71000000000001,135.93,0.9500000000000001,0.11,993,1.3,239,9.1
2016,2,27,23,30,2.6,1.21,0.094,0.62,0,0,0,0,8,0.5,0,0,0,0,0.364,86.10000000000001,142.18,0.9500000000000001,0.11,993,1.3,239,8.6
2016,2,28,0,30,2.5,1.2,0.097,0.62,0,0,0,0,8,0.6000000000000001,0,0,0,0,0.364,87.32000000000001,144.52,0.9500000000000001,0.11,993,1.3,240,8.3
2016,2,28,1,30,2.3000000000000003,1.21,0.098,0.62,0,0,0,0,4,0.7000000000000001,0,0,0,0,0.361,88.97,142.18,0.9400000000000001,0.11,993,1.3,240,7.9
2016,2,28,2,30,2,1.23,0.095,0.62,0,0,0,0,8,0.7000000000000001,0,0,0,0,0.357,91.01,135.92000000000002,0.9400000000000001,0.11,993,1.3,238,7.1000000000000005
2016,2,28,3,30,1.5,1.25,0.09,0.62,0,0,0,0,8,0.6000000000000001,0,0,0,0,0.354,93.85000000000001,127.19,0.9400000000000001,0.11,993,1.3,234,6.1000000000000005
2016,2,28,4,30,1.2000000000000002,1.29,0.09,0.62,0,0,0,0,1,0.5,0,0,0,0,0.352,94.75,117.13,0.93,0.11,992,1.4000000000000001,229,5.300000000000001
2016,2,28,5,30,0.9,1.36,0.091,0.62,0,0,0,0,8,0.30000000000000004,0,0,0,0,0.35100000000000003,95.61,106.44,0.92,0.11,992,1.4000000000000001,224,4.800000000000001
2016,2,28,6,30,0.8,1.3800000000000001,0.091,0.62,0,0,0,0,4,0.1,0,0,0,0,0.35000000000000003,94.92,95.59,0.92,0.11,992,1.5,221,4.5
2016,2,28,7,30,1.3,1.35,0.10200000000000001,0.62,31,293,58,7,4,0.2,25,0,7,25,0.34900000000000003,92.19,84.78,0.92,0.11,992,1.4000000000000001,218,4.4
2016,2,28,8,30,2.1,1.36,0.111,0.62,67,595,223,7,8,0.7000000000000001,122,31,7,130,0.35000000000000003,90.41,74.8,0.92,0.11,992,1.3,215,4.4
2016,2,28,9,30,2.9000000000000004,1.4000000000000001,0.105,0.62,84,751,393,0,8,1.2000000000000002,168,405,0,335,0.352,88.44,65.76,0.92,0.11,991,1.2000000000000002,215,4.5
2016,2,28,10,30,3.9000000000000004,1.44,0.094,0.62,91,837,530,0,8,1.8,184,495,0,443,0.35000000000000003,85.89,58.370000000000005,0.92,0.11,990,1.2000000000000002,216,4.800000000000001
2016,2,28,11,30,5,1.43,0.088,0.62,94,875,616,0,4,2.4000000000000004,341,209,0,466,0.34900000000000003,83.26,53.4,0.92,0.11,989,1.3,218,5.5
2016,2,28,12,30,5.9,1.3900000000000001,0.088,0.62,96,883,644,0,1,3,96,883,0,644,0.34800000000000003,81.8,51.620000000000005,0.92,0.11,988,1.4000000000000001,219,5.7
2016,2,28,13,30,6.4,1.44,0.113,0.62,104,848,610,0,1,3.6,104,848,0,610,0.34800000000000003,82.04,53.36,0.92,0.11,987,1.4000000000000001,218,5.5
2016,2,28,14,30,6.7,1.41,0.114,0.62,99,810,525,0,1,4,99,810,0,525,0.34900000000000003,82.91,58.29,0.93,0.11,986,1.4000000000000001,217,5.4
2016,2,28,15,30,6.800000000000001,1.3800000000000001,0.113,0.62,87,733,389,0,8,4.3,195,266,0,305,0.35100000000000003,84.28,65.66,0.93,0.11,986,1.5,216,5.6000000000000005
2016,2,28,16,30,6.4,1.42,0.11,0.62,67,592,224,7,8,4.4,134,152,7,174,0.353,86.76,74.67,0.93,0.11,985,1.6,217,5.9
2016,2,28,17,30,6.1000000000000005,1.46,0.105,0.62,32,297,59,7,8,4.1000000000000005,44,10,7,45,0.356,86.89,84.64,0.93,0.11,985,1.6,219,6.300000000000001
2016,2,28,18,30,6,1.47,0.105,0.62,0,0,0,0,8,3.8000000000000003,0,0,0,0,0.357,86.04,95.43,0.93,0.11,984,1.6,220,7.1000000000000005
2016,2,28,19,30,3.5,1.33,0.105,0.62,0,0,0,0,6,2.5,0,0,0,0,0.356,93.34,106.17,0.97,0.11,996,1.5,89,1
2016,2,28,20,30,3.2,1.27,0.133,0.62,0,0,0,0,7,2.6,0,0,0,0,0.357,95.71000000000001,116.83,0.97,0.11,996,1.5,80,0.9
2016,2,28,21,30,2.9000000000000004,1.23,0.155,0.62,0,0,0,0,6,2.6,0,0,0,0,0.359,97.68,126.84,0.98,0.11,995,1.5,46,0.8
2016,2,28,22,30,2.7,1.22,0.181,0.62,0,0,0,0,7,2.4000000000000004,0,0,0,0,0.362,98.22,135.51,0.98,0.11,995,1.5,192,0.9
2016,2,28,23,30,2.4000000000000004,1.22,0.186,0.62,0,0,0,0,6,2.2,0,0,0,0,0.365,98.86,141.71,0.98,0.11,994,1.5,356,1.1
1998,3,1,0,30,2.1,1.21,0.181,0.62,0,0,0,1,6,2,0,0,1,0,0.369,99.32000000000001,144.01,0.98,0.11,994,1.5,355,1.2000000000000002
1998,3,1,1,30,1.8,1.19,0.212,0.62,0,0,0,0,6,1.8,0,0,0,0,0.372,99.66,141.67000000000002,0.98,0.11,994,1.5,356,1.3
1998,3,1,2,30,1.6,1.19,0.231,0.62,0,0,0,0,6,1.4000000000000001,0,0,0,0,0.375,98.86,135.45,0.98,0.11,993,1.4000000000000001,353,1.4000000000000001
1998,3,1,3,30,1.5,1.21,0.229,0.62,0,0,0,0,6,1.2000000000000002,0,0,0,0,0.378,97.88,126.76,0.98,0.11,993,1.4000000000000001,346,1.6
