Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1339645,-,-,-,42.37,-71.06,-5,9,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2003,12,13,4,30,-2.5,1.2,0.025,0.62,0,0,0,0,1,-6.1000000000000005,0,0,0,0,0.317,76.19,117.64,0.91,0.1,1020,0.30000000000000004,293,1.3
2003,12,13,5,30,-2.9000000000000004,1.18,0.021,0.62,0,0,0,0,4,-7.1000000000000005,0,0,0,0,0.318,72.83,106.81,0.9,0.1,1021,0.30000000000000004,294,1.3
2003,12,13,6,30,-3.2,1.1400000000000001,0.017,0.62,0,0,0,0,1,-8.200000000000001,0,0,0,0,0.319,68.19,96.47,0.89,0.1,1022,0.30000000000000004,294,1.3
2003,12,13,7,30,-3.1,1.1,0.016,0.62,19,442,44,0,1,-9.200000000000001,19,442,0,44,0.319,62.7,86.7,0.89,0.1,1023,0.30000000000000004,296,1.4000000000000001
2003,12,13,8,30,-2.7,1.05,0.016,0.62,38,765,190,0,0,-10.200000000000001,38,765,0,190,0.318,56.26,78.5,0.89,0.1,1024,0.2,301,1.5
2003,12,13,9,30,-2.4000000000000004,1,0.017,0.62,47,882,322,0,0,-10.9,47,882,0,322,0.318,51.96,71.84,0.88,0.1,1024,0.2,303,1.5
2003,12,13,10,30,-2,0.98,0.017,0.62,52,936,412,0,0,-11.200000000000001,52,936,0,412,0.317,49.53,67.35,0.88,0.1,1024,0.2,304,1.5
2003,12,13,11,30,-1.6,0.98,0.016,0.62,52,956,448,0,0,-11.200000000000001,52,956,0,448,0.315,47.93,65.51,0.87,0.1,1024,0.2,304,1.4000000000000001
2003,12,13,12,30,-1.4000000000000001,0.99,0.016,0.62,51,946,428,0,0,-11.200000000000001,51,946,0,428,0.313,47.410000000000004,66.56,0.87,0.1,1024,0.2,306,1.4000000000000001
2003,12,13,13,30,-1.5,0.96,0.016,0.62,48,888,346,0,0,-11.100000000000001,48,888,0,346,0.311,47.99,70.36,0.88,0.1,1025,0.30000000000000004,308,1.3
2003,12,13,14,30,-1.9000000000000001,0.97,0.016,0.62,40,791,225,0,0,-11.100000000000001,40,791,0,225,0.31,49.49,76.49,0.88,0.1,1025,0.30000000000000004,309,1.2000000000000002
2003,12,13,15,30,-3,1,0.016,0.62,25,561,81,0,0,-11.100000000000001,25,561,0,81,0.31,53.730000000000004,84.34,0.88,0.1,1026,0.30000000000000004,310,1.2000000000000002
2003,12,13,16,30,-3.9000000000000004,1.02,0.016,0.62,0,0,0,0,0,-10.700000000000001,0,0,0,0,0.309,59.18,93.75,0.88,0.1,1027,0.30000000000000004,312,1.2000000000000002
2003,12,13,17,30,-4.2,1.05,0.016,0.62,0,0,0,0,0,-10.3,0,0,0,0,0.307,62.28,103.9,0.87,0.1,1028,0.30000000000000004,315,1.2000000000000002
2003,12,13,18,30,-4.4,1.07,0.016,0.62,0,0,0,0,4,-10.3,0,0,0,0,0.305,63.56,114.62,0.87,0.1,1029,0.30000000000000004,322,1.2000000000000002
2003,12,13,19,30,-4.5,1.07,0.016,0.62,0,0,0,0,1,-10.200000000000001,0,0,0,0,0.304,64.31,125.65,0.87,0.1,1029,0.30000000000000004,329,1.2000000000000002
2003,12,13,20,30,-4.9,1.08,0.017,0.62,0,0,0,0,10,-10,0,0,0,0,0.303,67.42,136.67000000000002,0.87,0.1,1030,0.30000000000000004,335,1.1
2003,12,13,21,30,-5.300000000000001,1.09,0.018000000000000002,0.62,0,0,0,0,7,-10,0,0,0,0,0.302,69.60000000000001,147.18,0.88,0.1,1030,0.30000000000000004,337,1.1
2003,12,13,22,30,-5.6000000000000005,1.1,0.021,0.62,0,0,0,0,1,-10.3,0,0,0,0,0.301,69.3,156.11,0.9,0.1,1030,0.30000000000000004,338,1
2003,12,13,23,30,-5.9,1.1,0.025,0.62,0,0,0,0,4,-11.100000000000001,0,0,0,0,0.3,66.95,160.73,0.91,0.1,1030,0.30000000000000004,341,1
2003,12,14,0,30,-6.2,1.09,0.028,0.62,0,0,0,0,4,-11.600000000000001,0,0,0,0,0.299,65.82000000000001,158.04,0.92,0.1,1030,0.30000000000000004,344,1
2003,12,14,1,30,-6.4,1.08,0.029,0.62,0,0,0,0,7,-12.100000000000001,0,0,0,0,0.297,63.84,149.98,0.92,0.1,1030,0.4,348,0.9
2003,12,14,2,30,-6.6000000000000005,1.08,0.027,0.62,0,0,0,0,7,-12.8,0,0,0,0,0.295,61.5,139.76,0.92,0.1,1030,0.4,353,0.9
2003,12,14,3,30,-6.7,1.07,0.028,0.62,0,0,0,0,7,-13.3,0,0,0,0,0.294,59.39,128.82,0.92,0.1,1030,0.4,182,0.8
2003,12,14,4,30,-6.7,1.07,0.029,0.62,0,0,0,0,7,-13.4,0,0,0,0,0.293,59,117.77,0.93,0.1,1030,0.4,15,0.8
2003,12,14,5,30,-6.6000000000000005,1.06,0.032,0.62,0,0,0,0,7,-13.3,0,0,0,0,0.292,59.06,106.93,0.93,0.1,1030,0.5,27,0.7000000000000001
2003,12,14,6,30,-6.2,1.08,0.031,0.62,0,0,0,0,7,-12.600000000000001,0,0,0,0,0.29,60.33,96.59,0.93,0.1,1030,0.5,35,0.7000000000000001
2003,12,14,7,30,-5.5,1.09,0.029,0.62,20,358,40,7,7,-12.100000000000001,16,0,7,16,0.28800000000000003,59.71,86.81,0.92,0.1,1030,0.6000000000000001,38,0.6000000000000001
2003,12,14,8,30,-4.7,1.09,0.026000000000000002,0.62,42,682,176,0,6,-11.200000000000001,52,2,0,53,0.28600000000000003,60.47,78.62,0.92,0.1,1030,0.7000000000000001,50,0.6000000000000001
2003,12,14,9,30,-3.7,1.08,0.025,0.62,52,807,302,0,6,-9.700000000000001,92,6,0,94,0.28500000000000003,63.11,71.94,0.92,0.1,1029,0.8,67,0.7000000000000001
2003,12,14,10,30,-2.7,1.05,0.027,0.62,58,856,387,0,6,-8.3,119,8,0,123,0.28300000000000003,65.43,67.44,0.93,0.1,1028,0.9,79,0.8
2003,12,14,11,30,-1.9000000000000001,1.02,0.028,0.62,61,869,420,0,6,-7.1000000000000005,82,1,0,82,0.28200000000000003,67.59,65.58,0.93,0.1,1026,1,87,0.9
2003,12,14,12,30,-1.4000000000000001,0.99,0.03,0.62,61,847,397,0,6,-6,83,1,0,83,0.28,70.76,66.6,0.9400000000000001,0.1,1025,1.2000000000000002,93,0.9
2003,12,14,13,30,-1.1,0.92,0.038,0.62,60,780,321,0,6,-5,70,1,0,70,0.278,74.81,70.38,0.9500000000000001,0.1,1024,1.4000000000000001,94,1
2003,12,14,14,30,-1,0.89,0.043000000000000003,0.62,51,659,205,0,6,-4,37,0,0,37,0.276,80.09,76.48,0.96,0.1,1023,1.5,91,1.1
2003,12,14,15,30,-0.9,0.81,0.047,0.62,31,390,70,7,6,-3.1,10,0,7,10,0.274,84.74,84.32000000000001,0.96,0.1,1022,1.7000000000000002,91,1.2000000000000002
2003,12,14,16,30,-0.6000000000000001,0.75,0.052000000000000005,0.62,0,0,0,0,6,-2.4000000000000004,0,0,0,0,0.272,87.41,93.71000000000001,0.97,0.1,1020,1.8,92,1.4000000000000001
2003,12,14,17,30,-0.30000000000000004,0.6900000000000001,0.061,0.62,0,0,0,0,6,-1.7000000000000002,0,0,0,0,0.27,90.26,103.85000000000001,0.97,0.1,1019,1.9000000000000001,95,1.5
2003,12,14,18,30,0.1,0.65,0.07100000000000001,0.62,0,0,0,0,6,-1.1,0,0,0,0,0.269,91.95,114.57000000000001,0.98,0.1,1017,2,98,1.6
2003,12,14,19,30,0.30000000000000004,0.62,0.079,0.62,0,0,0,0,6,-0.5,0,0,0,0,0.269,94.3,125.60000000000001,0.98,0.65,1015,2,100,1.7000000000000002
2003,12,14,20,30,0.6000000000000001,0.5700000000000001,0.07,0.62,0,0,0,0,6,-0.1,0,0,0,0,0.268,95.21000000000001,136.62,0.98,0.65,1014,2.1,99,1.7000000000000002
2003,12,14,21,30,0.8,0.49,0.055,0.62,0,0,0,0,6,0.30000000000000004,0,0,0,0,0.268,96.11,147.15,0.98,0.65,1011,2.2,97,1.8
2003,12,14,22,30,1,0.53,0.056,0.62,0,0,0,0,6,0.6000000000000001,0,0,0,0,0.269,97.03,156.1,0.98,0.65,1008,2.3000000000000003,94,1.8
2003,12,14,23,30,1.3,0.55,0.053,0.62,0,0,0,0,6,1,0,0,0,0,0.269,97.64,160.78,0.98,0.65,1005,2.3000000000000003,89,1.8
2003,12,15,0,30,1.6,0.59,0.056,0.62,0,0,0,0,6,1.3,0,0,0,0,0.27,97.76,158.14000000000001,0.98,0.65,1002,2.4000000000000004,85,1.8
2003,12,15,1,30,2,0.63,0.065,0.62,0,0,0,0,6,1.6,0,0,0,0,0.272,97.23,150.1,0.97,0.65,998,2.5,79,1.7000000000000002
2003,12,15,2,30,2.5,0.63,0.08600000000000001,0.62,0,0,0,0,7,2.2,0,0,0,0,0.275,97.71000000000001,139.88,0.98,0.65,995,2.5,66,1.6
2003,12,15,3,30,2.9000000000000004,0.62,0.122,0.62,0,0,0,0,7,2.8000000000000003,0,0,0,0,0.28,99.27,128.94,0.98,0.65,992,2.5,52,1.3
2003,12,15,4,30,2.9000000000000004,0.6,0.137,0.62,0,0,0,0,1,2.9000000000000004,0,0,0,0,0.28500000000000003,100,117.89,0.98,0.65,989,2.2,29,0.9
2003,12,15,5,30,2.5,0.63,0.107,0.62,0,0,0,0,4,2.5,0,0,0,0,0.289,100,107.05,0.97,0.65,988,1.8,170,0.8
2003,12,15,6,30,2,0.62,0.07100000000000001,0.62,0,0,0,0,0,2,0,0,0,0,0.292,100,96.71000000000001,0.97,0.65,988,1.6,319,1
2003,12,15,7,30,1.1,0.7000000000000001,0.061,0.62,23,218,34,0,1,1.1,23,218,0,34,0.296,100,86.93,0.97,0.65,989,1.4000000000000001,309,1.3
2003,12,15,8,30,-0.30000000000000004,0.75,0.054,0.62,53,588,168,7,4,-0.30000000000000004,42,0,7,42,0.3,100,78.73,0.96,0.65,989,1.3,307,1.6
2003,12,15,9,30,-1.6,0.76,0.041,0.62,65,758,299,0,0,-1.6,65,758,0,299,0.305,100,72.04,0.9400000000000001,0.65,990,1.2000000000000002,303,1.8
2003,12,15,10,30,-1.8,0.85,0.032,0.62,69,840,390,0,4,-2.9000000000000004,78,0,0,78,0.31,92.32000000000001,67.52,0.93,0.65,990,1.1,301,2
2003,12,15,11,30,-1.4000000000000001,0.96,0.024,0.62,67,874,427,0,4,-2.9000000000000004,83,0,0,83,0.315,89.71000000000001,65.64,0.92,0.65,990,1.1,300,2.1
2003,12,15,12,30,-1.2000000000000002,1.02,0.021,0.62,63,869,407,0,4,-2.9000000000000004,138,0,0,138,0.318,88.02,66.64,0.91,0.65,992,1.1,298,2.2
2003,12,15,13,30,-1.5,1.08,0.02,0.62,57,831,335,0,4,-3.3000000000000003,204,20,0,211,0.32,87.66,70.4,0.92,0.65,994,1,297,2.3000000000000003
2003,12,15,14,30,-1.9000000000000001,1.11,0.023,0.62,48,730,219,0,7,-3.7,132,38,0,141,0.323,87.42,76.47,0.93,0.65,996,0.9,297,2.3000000000000003
2003,12,15,15,30,-2.4000000000000004,1.17,0.026000000000000002,0.62,29,486,77,0,0,-4.2,29,486,0,77,0.327,87.42,84.3,0.9400000000000001,0.65,998,0.9,297,2.3000000000000003
2003,12,15,16,30,-2.6,1.19,0.027,0.62,0,0,0,0,0,-4.6000000000000005,0,0,0,0,0.332,86.22,93.67,0.9400000000000001,0.65,1000,0.9,297,2.3000000000000003
2003,12,15,17,30,-2.8000000000000003,1.19,0.029,0.62,0,0,0,0,0,-4.800000000000001,0,0,0,0,0.337,86.21000000000001,103.8,0.9400000000000001,0.65,1001,0.8,297,2.3000000000000003
2003,12,15,18,30,-2.9000000000000004,1.18,0.029,0.62,0,0,0,0,4,-4.9,0,0,0,0,0.341,86.03,114.52,0.9400000000000001,0.65,1003,0.8,298,2.2
2003,12,15,19,30,-3,1.1400000000000001,0.027,0.62,0,0,0,0,4,-5,0,0,0,0,0.343,86.18,125.54,0.9400000000000001,0.73,1004,0.7000000000000001,299,2.1
2003,12,15,20,30,-3.1,1.1300000000000001,0.027,0.62,0,0,0,0,0,-5,0,0,0,0,0.34,86.76,136.56,0.9400000000000001,0.73,1006,0.7000000000000001,299,2.1
2003,12,15,21,30,-3.1,1.1500000000000001,0.026000000000000002,0.62,0,0,0,0,1,-5,0,0,0,0,0.334,86.73,147.1,0.9400000000000001,0.73,1007,0.7000000000000001,299,2
2003,12,15,22,30,-3.3000000000000003,1.17,0.024,0.62,0,0,0,0,0,-5,0,0,0,0,0.328,87.74,156.08,0.93,0.73,1008,0.6000000000000001,299,1.9000000000000001
2003,12,15,23,30,-3.4000000000000004,1.19,0.023,0.62,0,0,0,0,0,-5.1000000000000005,0,0,0,0,0.324,87.92,160.82,0.93,0.73,1009,0.6000000000000001,298,1.8
2003,12,16,0,30,-3.6,1.22,0.022,0.62,0,0,0,0,0,-5.2,0,0,0,0,0.319,88.76,158.24,0.93,0.73,1011,0.5,296,1.7000000000000002
2003,12,16,1,30,-3.8000000000000003,1.24,0.022,0.62,0,0,0,0,0,-5.300000000000001,0,0,0,0,0.313,89.19,150.21,0.92,0.73,1012,0.5,296,1.5
2003,12,16,2,30,-4.1000000000000005,1.26,0.022,0.62,0,0,0,0,0,-5.5,0,0,0,0,0.308,89.75,140,0.92,0.73,1013,0.5,292,1.4000000000000001
2003,12,16,3,30,-4.5,1.29,0.022,0.62,0,0,0,0,0,-5.800000000000001,0,0,0,0,0.305,90.4,129.06,0.92,0.73,1014,0.5,286,1.3
2003,12,16,4,30,-5,1.31,0.023,0.62,0,0,0,0,0,-6.1000000000000005,0,0,0,0,0.303,91.76,118.01,0.92,0.73,1015,0.5,283,1.3
2003,12,16,5,30,-5.7,1.33,0.022,0.62,0,0,0,0,0,-6.7,0,0,0,0,0.3,92.60000000000001,107.17,0.91,0.73,1016,0.5,284,1.2000000000000002
2003,12,16,6,30,-6.300000000000001,1.33,0.022,0.62,0,0,0,0,0,-7.4,0,0,0,0,0.295,91.55,96.82000000000001,0.91,0.73,1017,0.5,285,1.2000000000000002
2003,12,16,7,30,-5.7,1.32,0.022,0.62,19,385,39,0,1,-8,19,385,0,39,0.29,83.84,87.02,0.91,0.73,1018,0.5,287,1.2000000000000002
2003,12,16,8,30,-3.8000000000000003,1.32,0.021,0.62,43,701,179,0,7,-7.1000000000000005,118,76,0,133,0.28500000000000003,77.64,78.82000000000001,0.91,0.73,1019,0.6000000000000001,291,1.1
2003,12,16,9,30,-1.9000000000000001,1.31,0.021,0.62,56,821,308,0,1,-5.7,56,821,0,308,0.28200000000000003,75.36,72.13,0.91,0.73,1020,0.7000000000000001,293,1
2003,12,16,10,30,-0.4,1.32,0.021,0.62,64,873,396,0,0,-4.5,64,873,0,396,0.28,73.8,67.59,0.91,0.73,1019,0.8,291,0.9
2003,12,16,11,30,1,1.33,0.022,0.62,67,886,432,0,0,-3.2,67,886,0,432,0.278,73.33,65.69,0.91,0.73,1019,0.9,287,0.8
2003,12,16,12,30,1.9000000000000001,1.33,0.023,0.62,66,874,413,1,0,-2.1,66,874,1,413,0.276,74.86,66.67,0.91,0.73,1018,0.9,284,0.8
2003,12,16,13,30,2.3000000000000003,1.35,0.027,0.62,62,819,337,1,0,-1.3,62,819,1,337,0.275,76.85000000000001,70.4,0.91,0.73,1018,1,281,0.7000000000000001
2003,12,16,14,30,2.1,1.36,0.029,0.62,51,719,220,0,0,-0.7000000000000001,51,719,0,220,0.275,81.83,76.46000000000001,0.91,0.73,1018,0.9,271,0.7000000000000001
2003,12,16,15,30,1.2000000000000002,1.37,0.028,0.62,29,490,78,0,0,-0.8,29,490,0,78,0.275,86.62,84.27,0.9,0.73,1018,0.8,257,1
2003,12,16,16,30,0.30000000000000004,1.36,0.025,0.62,0,0,0,0,7,-2.5,0,0,0,0,0.275,81.73,93.63,0.89,0.73,1018,0.7000000000000001,239,1.3
2003,12,16,17,30,-0.6000000000000001,1.36,0.022,0.62,0,0,0,0,4,-2.9000000000000004,0,0,0,0,0.275,84.14,103.75,0.88,0.73,1018,0.6000000000000001,217,1.2000000000000002
2003,12,16,18,30,-1.4000000000000001,1.3800000000000001,0.02,0.62,0,0,0,0,7,-3.3000000000000003,0,0,0,0,0.274,86.88,114.46000000000001,0.87,0.73,1018,0.6000000000000001,199,1.2000000000000002
2003,12,16,19,30,-1.8,1.3800000000000001,0.02,0.62,0,0,0,0,7,-3.3000000000000003,0,0,0,0,0.273,89.77,125.48,0.86,0.65,1017,0.6000000000000001,189,1.1
2003,12,16,20,30,-1.7000000000000002,1.37,0.019,0.62,0,0,0,0,7,-2.7,0,0,0,0,0.272,92.85000000000001,136.5,0.86,0.65,1016,0.6000000000000001,184,1.1
2003,12,16,21,30,-1.6,1.33,0.02,0.62,0,0,0,0,7,-2.2,0,0,0,0,0.272,95.7,147.05,0.87,0.65,1015,0.5,182,1.1
2003,12,16,22,30,-1.4000000000000001,1.28,0.023,0.62,0,0,0,0,7,-1.7000000000000002,0,0,0,0,0.272,98.02,156.06,0.89,0.65,1015,0.6000000000000001,182,1.1
2003,12,16,23,30,-1,1.21,0.026000000000000002,0.62,0,0,0,0,7,-1,0,0,0,0,0.272,100,160.86,0.91,0.65,1014,0.6000000000000001,179,1.1
2003,12,17,0,30,0.1,1.1400000000000001,0.029,0.62,0,0,0,0,7,-0.2,0,0,0,0,0.273,97.9,158.32,0.93,0.65,1014,0.6000000000000001,174,1
2003,12,17,1,30,1.4000000000000001,1.09,0.031,0.62,0,0,0,0,7,1,0,0,0,0,0.274,96.83,150.32,0.9400000000000001,0.65,1014,0.8,169,1
2003,12,17,2,30,2.1,1.05,0.034,0.62,0,0,0,0,7,1.9000000000000001,0,0,0,0,0.275,98.46000000000001,140.11,0.9500000000000001,0.65,1013,1,167,1
2003,12,17,3,30,2.6,1.02,0.038,0.62,0,0,0,0,7,2.4000000000000004,0,0,0,0,0.277,98.36,129.18,0.9500000000000001,0.65,1013,1.2000000000000002,168,1
2003,12,17,4,30,3,0.97,0.043000000000000003,0.62,0,0,0,0,4,2.8000000000000003,0,0,0,0,0.279,98.60000000000001,118.12,0.96,0.65,1012,1.4000000000000001,172,1.1
2003,12,17,5,30,3.5,0.92,0.047,0.62,0,0,0,0,7,3.2,0,0,0,0,0.279,98.22,107.28,0.96,0.65,1011,1.6,176,1.1
2003,12,17,6,30,4,0.87,0.045,0.62,0,0,0,0,1,3.7,0,0,0,0,0.28,97.99000000000001,96.93,0.96,0.65,1011,1.7000000000000002,180,1.1
2003,12,17,7,30,4.800000000000001,0.81,0.043000000000000003,0.62,20,249,33,7,3,4.3,15,0,7,15,0.28,96.68,87.13,0.96,0.65,1010,1.7000000000000002,180,1.2000000000000002
2003,12,17,8,30,5.7,0.77,0.041,0.62,49,594,163,0,7,5.1000000000000005,107,107,0,127,0.28,96.21000000000001,78.92,0.97,0.65,1009,1.8,176,1.1
2003,12,17,9,30,6.7,0.74,0.042,0.62,65,732,289,0,7,6.2,175,85,0,201,0.28,96.52,72.22,0.97,0.65,1007,1.8,170,1.1
2003,12,17,10,30,7.5,0.72,0.043000000000000003,0.62,75,794,377,0,7,7.1000000000000005,223,80,0,253,0.279,97.38,67.66,0.97,0.65,1005,1.8,164,1.1
2003,12,17,11,30,8.1,0.67,0.049,0.62,81,804,412,0,6,7.800000000000001,218,31,0,231,0.278,98.03,65.73,0.97,0.65,1003,1.9000000000000001,160,1.1
2003,12,17,12,30,8.5,0.64,0.055,0.62,82,778,390,0,6,8.3,130,3,0,131,0.277,98.55,66.69,0.97,0.65,1001,2.1,157,1.2000000000000002
2003,12,17,13,30,8.6,0.58,0.058,0.62,76,714,315,0,6,8.5,85,1,0,85,0.277,99.34,70.4,0.98,0.65,1000,2.4000000000000004,154,1.3
2003,12,17,14,30,8.700000000000001,0.52,0.065,0.62,63,581,199,0,6,8.5,43,0,0,43,0.277,98.71000000000001,76.44,0.98,0.65,999,2.6,154,1.5
2003,12,17,15,30,8.8,0.45,0.07100000000000001,0.62,36,300,66,7,6,8.5,21,0,7,21,0.275,98.2,84.23,0.98,0.65,997,2.8000000000000003,155,1.7000000000000002
2003,12,17,16,30,9.1,0.41000000000000003,0.076,0.62,0,0,0,0,6,8.700000000000001,0,0,0,0,0.273,97.35000000000001,93.58,0.99,0.65,996,2.9000000000000004,155,1.8
2003,12,17,17,30,9.5,0.35000000000000003,0.076,0.62,0,0,0,0,6,8.9,0,0,0,0,0.272,96.13,103.69,0.99,0.65,993,3,154,1.9000000000000001
2003,12,17,18,30,10.100000000000001,0.29,0.083,0.62,0,0,0,0,6,9.5,0,0,0,0,0.272,95.8,114.39,0.99,0.65,991,3.1,153,1.9000000000000001
2003,12,17,19,30,10.700000000000001,0.3,0.088,0.62,0,0,0,0,6,10.200000000000001,0,0,0,0,0.274,96.42,125.41,0.99,0.1,989,3,154,1.9000000000000001
2003,12,17,20,30,10.700000000000001,0.32,0.085,0.62,0,0,0,0,6,10.700000000000001,0,0,0,0,0.277,99.72,136.44,0.98,0.1,986,3,152,1.8
2003,12,17,21,30,9.4,0.33,0.07,0.62,0,0,0,0,7,9.4,0,0,0,0,0.28,100,146.99,0.97,0.1,983,2.9000000000000004,158,1.4000000000000001
2003,12,17,22,30,7.4,0.49,0.082,0.62,0,0,0,0,7,7.4,0,0,0,0,0.28700000000000003,100,156.03,0.96,0.1,982,2.4000000000000004,212,1.3
2003,12,17,23,30,4.4,0.89,0.085,0.62,0,0,0,0,4,4.4,0,0,0,0,0.298,100,160.88,0.9500000000000001,0.1,983,1.6,265,1.8
2003,12,18,0,30,2,1.3,0.063,0.62,0,0,0,0,4,0.8,0,0,0,0,0.308,91.82000000000001,158.4,0.9500000000000001,0.1,985,1.1,270,2
2003,12,18,1,30,1.1,1.4000000000000001,0.058,0.62,0,0,0,0,4,-0.8,0,0,0,0,0.314,86.97,150.42000000000002,0.96,0.1,987,0.8,264,1.9000000000000001
2003,12,18,2,30,0.6000000000000001,1.36,0.063,0.62,0,0,0,0,4,-1.6,0,0,0,0,0.316,85.48,140.22,0.96,0.1,988,0.7000000000000001,258,1.9000000000000001
2003,12,18,3,30,0.30000000000000004,1.34,0.058,0.62,0,0,0,0,1,-2,0,0,0,0,0.317,84.38,129.29,0.96,0.1,989,0.6000000000000001,252,1.9000000000000001
2003,12,18,4,30,0.2,1.3,0.057,0.62,0,0,0,0,1,-2.2,0,0,0,0,0.318,83.65,118.23,0.96,0.1,990,0.6000000000000001,247,1.9000000000000001
2003,12,18,5,30,0.1,1.3,0.064,0.62,0,0,0,0,1,-2.5,0,0,0,0,0.32,82.94,107.39,0.96,0.1,991,0.6000000000000001,243,1.9000000000000001
2003,12,18,6,30,0.2,1.32,0.065,0.62,0,0,0,0,0,-2.7,0,0,0,0,0.32,80.95,97.04,0.96,0.1,992,0.6000000000000001,240,1.9000000000000001
2003,12,18,7,30,0.5,1.31,0.061,0.62,20,260,33,0,0,-2.8000000000000003,20,260,0,33,0.32,78.71000000000001,87.23,0.96,0.1,993,0.6000000000000001,238,1.9000000000000001
2003,12,18,8,30,1.3,1.29,0.054,0.62,48,627,167,0,4,-2.7,105,10,0,107,0.318,74.75,79.01,0.9500000000000001,0.1,994,0.6000000000000001,239,1.9000000000000001
2003,12,18,9,30,2.2,1.28,0.048,0.62,60,780,297,0,0,-2.6,60,780,0,297,0.316,70.71000000000001,72.29,0.9500000000000001,0.1,994,0.6000000000000001,242,1.9000000000000001
2003,12,18,10,30,2.9000000000000004,1.27,0.046,0.62,66,847,387,0,0,-2.5,66,847,0,387,0.316,67.6,67.72,0.9500000000000001,0.1,994,0.6000000000000001,247,1.8
2003,12,18,11,30,3.4000000000000004,1.26,0.049,0.62,69,857,421,0,0,-2.5,69,857,0,421,0.317,65.35,65.77,0.9500000000000001,0.1,994,0.7000000000000001,250,1.8
2003,12,18,12,30,3.5,1.25,0.055,0.62,70,838,402,0,0,-2.5,70,838,0,402,0.32,64.77,66.7,0.96,0.1,994,0.7000000000000001,250,1.7000000000000002
2003,12,18,13,30,3.2,1.24,0.041,0.62,60,813,333,0,1,-2.7,60,813,0,333,0.324,65.22,70.38,0.96,0.1,995,0.7000000000000001,250,1.7000000000000002
2003,12,18,14,30,2.5,1.19,0.045,0.62,51,699,216,0,0,-3,51,699,0,216,0.327,67.15,76.4,0.96,0.1,995,0.7000000000000001,250,1.6
2003,12,18,15,30,1.8,1.18,0.049,0.62,31,443,76,7,4,-3.1,36,0,7,36,0.33,69.84,84.18,0.96,0.1,996,0.7000000000000001,250,1.6
2003,12,18,16,30,1.2000000000000002,1.22,0.053,0.62,0,0,0,0,1,-3.1,0,0,0,0,0.331,72.9,93.52,0.96,0.1,997,0.7000000000000001,251,1.5
2003,12,18,17,30,0.8,1.27,0.052000000000000005,0.62,0,0,0,0,4,-3.1,0,0,0,0,0.332,75.18,103.62,0.96,0.1,997,0.7000000000000001,252,1.5
2003,12,18,18,30,0.5,1.29,0.05,0.62,0,0,0,0,4,-3,0,0,0,0,0.333,77.11,114.32000000000001,0.96,0.1,998,0.7000000000000001,254,1.5
2003,12,18,19,30,0.2,1.29,0.05,0.62,0,0,0,1,4,-3.1,0,0,1,0,0.334,78.5,125.34,0.96,0.1,998,0.7000000000000001,257,1.4000000000000001
2003,12,18,20,30,-0.1,1.3,0.047,0.62,0,0,0,0,4,-3.2,0,0,0,0,0.335,79.52,136.36,0.96,0.1,998,0.7000000000000001,258,1.4000000000000001
2003,12,18,21,30,-0.4,1.3,0.042,0.62,0,0,0,0,1,-3.3000000000000003,0,0,0,0,0.335,80.65,146.93,0.9500000000000001,0.1,999,0.6000000000000001,259,1.3
2003,12,18,22,30,-0.7000000000000001,1.3,0.037,0.62,0,0,0,0,0,-3.5,0,0,0,0,0.335,81.59,155.99,0.9500000000000001,0.1,999,0.6000000000000001,259,1.3
2003,12,18,23,30,-1,1.28,0.034,0.62,0,0,0,0,1,-3.6,0,0,0,0,0.335,82.35000000000001,160.9,0.9400000000000001,0.1,999,0.5,261,1.3
2003,12,19,0,30,-1.3,1.26,0.029,0.62,0,0,0,0,0,-3.9000000000000004,0,0,0,0,0.336,82.79,158.48,0.9400000000000001,0.1,1000,0.5,265,1.2000000000000002
