Ppv,Pdg,Pch,Pdch,Pdch_max,Pch_max,Eb,SOC,Pbuy,Psell,Eload,ENS,Edump,P_RE_served,Csell,Cbuy,Pserved,POA,Temperature,Wind Speed
0.7017498835980633,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6745375427458591,0.0,1.348217431,0.0,0.0,0.7017498835980633,0.04737,0.404,0.6736798882541408,88.98099992035546,24.3,3.7
0.5191285869631754,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9717094775153516,0.0,1.470072921,0.0,0.0,0.5191285869631754,0.04737,0.404,0.49836344348464845,65.65588343637879,24.0,3.7
0.3505752664212604,0.0,0.0,0.0,0.0,0.0,0.0,0,1.17488161023559,0.0,1.511433866,0.0,0.0,0.3505752664212604,0.04737,0.404,0.33655225576441006,44.05855335862261,22.4,3.2
0.18648037938086293,0.0,0.0,0.0,0.0,0.0,0.0,0,1.4746688477943715,0.0,1.653690012,2.220446049250313e-16,-0.0,0.18648037938086293,0.04737,0.404,0.17902116420562852,23.325116483976675,21.3,2.9000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.659272223,0.0,1.659272223,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,20.6,2.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.753598827,0.0,1.753598827,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,20.200000000000003,2.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.616395094,0.0,1.616395094,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,20.0,2.4000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.287460736,0.0,1.287460736,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,19.8,2.4000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.951576957,0.0,0.951576957,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,19.5,2.3000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.621167575,0.0,0.621167575,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,19.3,2.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.472376675,0.0,0.472376675,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,19.1,1.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.413857281,0.0,0.413857281,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,19.0,1.7000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.402624779,0.0,0.402624779,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,18.9,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.402062217,0.0,0.402062217,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,18.9,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.447502274,0.0,0.447502274,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,19.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.598306377,0.0,0.598306377,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,19.5,1.0
0.366347970585337,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4882784402380765,0.0,0.839972492,0.0,0.0,0.366347970585337,0.04737,0.404,0.35169405176192353,45.786339764843106,20.5,1.0
2.045877505559491,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1949958703371115,0.769046535,1.1102230246251565e-16,-1.0821130677951953e-16,0.769046535,0.04737,0.404,0.769046535,260.7355659382744,21.9,1.2000000000000002
1.992507207799331,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.2224907744873577,0.690316145,0.0,1.956654497874648e-16,0.690316145,0.04737,0.404,0.690316145,254.9928839937559,23.4,1.7000000000000002
3.976868376001328,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.1275145909612747,0.69027905,0.0,-5.246890481207799e-17,0.69027905,0.04737,0.404,0.69027905,521.0066342933975,24.6,2.2
4.782196212144893,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.886316331659097,0.704592032,1.1102230246251565e-16,-4.896419700679961e-16,0.704592032,0.04737,0.404,0.704592032,633.2902938968979,25.3,2.8000000000000003
5.818299778051109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.889069899929065,0.696497887,0.0,-3.48816079240461e-16,0.696497887,0.04737,0.404,0.696497887,780.0589094116739,25.6,3.2
5.440420888907131,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.555436598350845,0.667367455,0.0,5.527872954435818e-16,0.667367455,0.04737,0.404,0.667367455,726.3496243633991,25.6,3.3000000000000003
3.4158178805228885,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.579729727301973,0.699455438,0.0,-1.9240850266026003e-16,0.699455438,0.04737,0.404,0.699455438,445.9652359325301,25.3,3.3000000000000003
3.255094866279658,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.3501948796284715,0.774696192,0.0,4.422791497377226e-17,0.774696192,0.04737,0.404,0.774696192,423.6083537317722,24.8,3.1
2.442667240660242,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.4264485010338324,0.91851205,1.1102230246251565e-16,5.5327573965504865e-17,0.91851205,0.04737,0.404,0.91851205,315.04134120096114,24.5,3.0
1.8074723543092681,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.41658912213689736,1.318584338,0.0,-2.0418281930740575e-18,1.318584338,0.04737,0.404,1.318584338,230.76549611123957,23.200000000000003,2.4000000000000004
0.2917144800640804,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2777452551384827,0.0,1.557791156,0.0,0.0,0.2917144800640804,0.04737,0.404,0.28004590086151726,36.5872413077708,21.9,1.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.613385088,0.0,1.613385088,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,20.9,1.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.745064422,0.0,1.745064422,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,20.4,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.62146435,0.0,1.62146435,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,20.200000000000003,0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.29842201,0.0,1.29842201,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,20.1,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.969182741,0.0,0.969182741,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,20.0,0.7000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.643045343,0.0,0.643045343,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,20.1,0.6000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.511587735,0.0,0.511587735,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,20.1,0.7000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.437351991,0.0,0.437351991,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,20.200000000000003,0.7000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.406409902,0.0,0.406409902,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,20.3,0.6000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.404733372,0.0,0.404733372,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,20.4,0.6000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.451598966,0.0,0.451598966,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,20.6,0.6000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.608931889,0.0,0.608931889,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,21.3,0.7000000000000001
0.8576488678311536,0.0,0.0,0.0,0.0,0.0,0.0,0,0.02904331788209258,0.0,0.852386231,0.0,0.0,0.852386231,0.04737,0.404,0.8233429131179074,108.4413650092701,22.9,1.0
2.6313074720961973,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.6955834062123494,0.830471767,1.1102230246251565e-16,3.0862158265556257e-17,0.830471767,0.04737,0.404,0.830471767,340.2115013297126,24.700000000000003,1.3
4.325844550977315,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.3955021929382228,0.757308576,2.220446049250313e-16,-4.0237482860225226e-16,0.757308576,0.04737,0.404,0.757308576,571.9952285753338,26.3,1.5
5.642676884816043,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.675774530423402,0.741195279,3.3306690738754696e-16,-5.912666582054287e-16,0.741195279,0.04737,0.404,0.741195279,759.7392594631648,27.4,1.8
6.489005000690694,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.423402960663067,0.80604184,4.440892098500626e-16,-1.9500863148958183e-16,0.80604184,0.04737,0.404,0.80604184,884.4022142500997,28.1,2.1
6.83757704615072,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.731362652304691,0.832711312,0.0,2.8998751680295526e-16,0.832711312,0.04737,0.404,0.832711312,936.4362499180704,28.3,2.3000000000000003
6.7003658271372615,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.58078300005177,0.851568194,0.0,-2.488199254234976e-17,0.851568194,0.04737,0.404,0.851568194,916.145560324187,28.3,2.4000000000000004
6.074214851378868,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.946911247323714,0.88433501,2.220446049250313e-16,-2.513265986926736e-16,0.88433501,0.04737,0.404,0.88433501,823.592854447602,28.0,2.5
4.977835978326461,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.8432505241934027,0.935472015,0.0,-1.7684825971025693e-16,0.935472015,0.04737,0.404,0.935472015,665.5224245330492,27.5,2.5
3.4572184207104426,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.2481394648820245,1.070790219,0.0,1.9691915935345454e-16,1.070790219,0.04737,0.404,1.070790219,454.3624742396462,27.200000000000003,2.5
1.7179371085554105,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.448871704213194,1.20034792,0.0,-7.742681466830365e-18,1.20034792,0.04737,0.404,1.20034792,220.859183290917,25.700000000000003,2.6
0.30665832098120066,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1485593578580475,0.0,1.442951346,0.0,0.0,0.30665832098120066,0.04737,0.404,0.29439198814195255,38.68647750104032,23.8,2.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.547066294,0.0,1.547066294,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,22.200000000000003,2.4000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.725471878,0.0,1.725471878,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,21.6,1.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.625985336,0.0,1.625985336,0.0,0.0,0.0,0.04737,0.404,0.0,0.0,21.200000000000003,1.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.309040175,0.0,1.309040175,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,21.0,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.975287518,0.0,0.975287518,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.9,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.646828562,0.0,0.646828562,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.700000000000003,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.504749217,0.0,0.504749217,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.4,1.7000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.431748025,0.0,0.431748025,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.200000000000003,1.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.403990183,0.0,0.403990183,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.0,1.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.404733372,0.0,0.404733372,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.0,1.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.451598966,0.0,0.451598966,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.200000000000003,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.608931889,0.0,0.608931889,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,21.200000000000003,1.2000000000000002
0.48387815468092626,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3878632025063108,0.0,0.852386231,0.0,0.0,0.48387815468092626,0.04737,0.509,0.4645230284936892,60.993837451378106,23.0,1.0
2.0406608394351404,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1297244218577347,0.829309984,0.0,4.296435778047892e-17,0.829309984,0.04737,0.509,0.829309984,262.75037118069497,25.200000000000003,1.0
4.310830624828859,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.3813622028357044,0.757035197,0.0,9.553848823781909e-17,0.757035197,0.04737,0.509,0.757035197,572.0136404788033,27.4,1.0
5.629386744257344,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.66301599548705,0.741195279,0.0,-5.78874457437928e-17,0.741195279,0.04737,0.509,0.741195279,761.5276461453706,28.8,1.4
6.574725899570029,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.502285521587227,0.809451342,0.0,3.7038013901842145e-16,0.809451342,0.04737,0.509,0.809451342,900.5230800020156,29.200000000000003,2.0
6.9325701616787025,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.8099176952115545,0.84534966,3.3306690738754696e-16,-4.594571891544313e-16,0.84534966,0.04737,0.509,0.84534966,953.6234944328805,29.200000000000003,2.8000000000000003
6.793354646791125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.62582796991948,0.895792491,0.0,2.9155861203409737e-16,0.895792491,0.04737,0.509,0.895792491,931.5619658298095,28.8,3.4000000000000004
6.101834615423134,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.956011595806208,0.901749635,0.0,4.937620227201786e-16,0.901749635,0.04737,0.509,0.901749635,828.1836576646507,28.200000000000003,3.7
4.99067518431325,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.8497575339407204,0.941290643,1.1102230246251565e-16,-4.97048631029644e-16,0.941290643,0.04737,0.509,0.941290643,667.1059102248923,27.4,3.6
3.452736096019385,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.1942463231786093,1.120380329,0.0,1.97078403515882e-16,1.120380329,0.04737,0.509,1.120380329,453.4561593668037,27.0,3.5
1.7012893614785332,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.38854042901939173,1.244697358,0.0,6.390303889679198e-17,1.244697358,0.04737,0.509,1.244697358,218.6159819765704,25.6,2.7
0.3024740700185832,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1561549047821602,0.0,1.446530012,0.0,0.0,0.3024740700185832,0.04737,0.509,0.29037510721783977,38.180149203568064,24.0,2.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.536878689,0.0,1.536878689,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,22.6,1.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.72250556,0.0,1.72250556,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,21.8,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.613926379,0.0,1.613926379,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,21.4,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.281678209,0.0,1.281678209,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,21.1,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.943003003,0.0,0.943003003,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,21.0,0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.621064583,0.0,0.621064583,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,21.0,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.479772345,0.0,0.479772345,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.9,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.413857281,0.0,0.413857281,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.8,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.402624779,0.0,0.402624779,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.700000000000003,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.402062217,0.0,0.402062217,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.5,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.447502274,0.0,0.447502274,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.3,0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.602047982,0.0,0.602047982,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.9,0.9
0.8783619995651603,0.0,0.0,0.0,0.0,0.0,0.0,0,0.007068220417446147,0.0,0.85029574,0.0,0.0,0.85029574,0.04737,0.509,0.8432275195825538,110.91286857667289,22.4,1.0
2.6722945208816755,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.7778689020464085,0.787533838,0.0,6.493314256482295e-17,0.787533838,0.04737,0.509,0.787533838,345.10121861463836,24.200000000000003,1.3
4.400159689226157,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.442113341657111,0.78203996,0.0,-1.563250751682033e-16,0.78203996,0.04737,0.509,0.78203996,581.6976555268267,26.0,1.6
5.746497009292718,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.707535217921009,0.809101911,0.0,1.86641919367051e-16,0.809101911,0.04737,0.509,0.809101911,774.086866231618,27.200000000000003,1.9
6.6445798106303915,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.409878748205176,0.96891787,3.3306690738754696e-16,-6.979156740751475e-16,0.96891787,0.04737,0.509,0.96891787,906.9439773057587,28.0,2.3000000000000003
7.0108111242320685,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.633548159262785,1.09683052,0.0,-3.840882894248145e-19,1.09683052,0.04737,0.509,1.09683052,962.8555853310716,28.5,2.6
6.885829062458135,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.4235105919598094,1.186885308,2.220446049250313e-16,-1.3805238063675542e-16,1.186885308,0.04737,0.509,1.186885308,944.6099678026479,28.6,3.0
6.268927134230052,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.703976174860849,1.314193874,0.0,2.0360860964423283e-16,1.314193874,0.04737,0.509,1.314193874,853.1167163582115,28.4,3.2
5.153882382502337,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.518219580202243,1.429507507,0.0,-7.652127402843465e-17,1.429507507,0.04737,0.509,1.429507507,691.339760030825,27.9,3.4000000000000004
3.6004279786193103,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.9604929704745377,1.495917889,0.0,1.4195649860251425e-17,1.495917889,0.04737,0.509,1.495917889,474.5061051036447,27.6,3.4000000000000004
1.7586518316222226,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.06656567835733372,1.62174008,0.0,9.739225136150429e-17,1.62174008,0.04737,0.509,1.62174008,226.25216296145575,25.8,3.1
0.2808566910490983,0.0,0.0,0.0,0.0,0.0,0.0,0,1.4482777135928657,0.0,1.717900137,0.0,0.0,0.2808566910490983,0.04737,0.509,0.26962242340713427,35.4126186230603,23.700000000000003,2.4000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.727362873,0.0,1.727362873,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,22.0,1.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.825720104,0.0,1.825720104,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,21.4,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.659762621,0.0,1.659762621,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,21.3,1.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.285100836,0.0,1.285100836,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,21.200000000000003,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.924919844,0.0,0.924919844,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,21.200000000000003,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.608057614,0.0,0.608057614,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.9,1.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.464412282,0.0,0.464412282,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.5,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.413857281,0.0,0.413857281,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.1,1.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.402624779,0.0,0.402624779,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,19.9,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.402062217,0.0,0.402062217,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,19.700000000000003,0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.447502274,0.0,0.447502274,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,19.700000000000003,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.598306377,0.0,0.598306377,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.4,0.7000000000000001
0.19985253556067242,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6676945418617545,0.0,0.859552976,0.0,0.0,0.19985253556067242,0.04737,0.509,0.19185843413824555,25.05290289019717,22.0,0.8
0.8979882883016758,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.08194079876960869,0.780127958,0.0,-8.167080630157302e-19,0.780127958,0.04737,0.509,0.780127958,114.03390281055265,24.200000000000003,1.1
4.454054822390156,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.5475923944945498,0.728300235,0.0,1.2597727936771164e-16,0.728300235,0.04737,0.509,0.728300235,589.5519612063268,26.200000000000003,1.5
5.779233215098772,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.807230101494821,0.740833785,0.0,-4.184824296906261e-16,0.740833785,0.04737,0.509,0.740833785,779.8678033055554,27.6,2.2
6.695180702178439,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.5447764250913005,0.882597049,0.0,1.884650408293553e-16,0.882597049,0.04737,0.509,0.882597049,915.708177289622,28.4,2.9000000000000004
7.058598335792047,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.786722491360365,0.989531911,0.0,3.344530569677149e-17,0.989531911,0.04737,0.509,0.989531911,971.0342100713536,28.8,3.5
6.926352752405915,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.555112528309678,1.094186114,0.0,-1.394920713126849e-16,1.094186114,0.04737,0.509,1.094186114,950.9754704694382,28.700000000000003,4.1000000000000005
6.295368846767,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.80735935089632,1.236194742,0.0,-1.5260215657402655e-16,1.236194742,0.04737,0.509,1.236194742,856.6761234575914,28.3,4.6000000000000005
5.18311564149975,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.60496447783976,1.370826538,0.0,1.3560297270843513e-16,1.370826538,0.04737,0.509,1.370826538,695.0102071972797,27.700000000000003,4.7
3.604438028864156,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.9608267877095895,1.49943372,0.0,-1.9910963647135404e-16,1.49943372,0.04737,0.509,1.49943372,474.58681144214296,27.3,4.7
1.7624949376448587,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.09509528813906429,1.596899852,0.0,-2.7089261949870243e-17,1.596899852,0.04737,0.509,1.596899852,226.47188353701858,25.4,4.4
0.2657749547556094,0.0,0.0,0.0,0.0,0.0,0.0,0,1.439578971434615,0.0,1.694722928,0.0,0.0,0.2657749547556094,0.04737,0.509,0.255143956565385,33.48633927704362,23.5,3.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.7189263,0.0,1.7189263,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,22.0,3.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.840376205,0.0,1.840376205,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,21.3,2.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.670165551,0.0,1.670165551,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.9,2.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.318654389,0.0,1.318654389,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.700000000000003,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.973681914,0.0,0.973681914,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.5,1.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.574991359,0.0,0.574991359,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.3,1.7000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.459377405,0.0,0.459377405,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.0,1.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.413857281,0.0,0.413857281,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,19.9,1.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.402624779,0.0,0.402624779,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,19.8,1.2000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.402062217,0.0,0.402062217,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,19.8,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.447502274,0.0,0.447502274,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.0,0.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.598306377,0.0,0.598306377,0.0,0.0,0.0,0.04737,0.509,0.0,0.0,20.8,0.7000000000000001
0.8933793888970786,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.026419344341195368,0.831224869,0.0,-4.950278014693334e-17,0.831224869,0.04737,0.509,0.831224869,112.85873599288277,22.5,1.0
2.690638881587921,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8139667913244042,0.769046535,0.0,8.204498834672616e-17,0.769046535,0.04737,0.509,0.769046535,347.75333428171035,24.4,1.6
4.430870406954565,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.536423800676382,0.71721179,1.1102230246251565e-16,-4.771603701298433e-16,0.71721179,0.04737,0.509,0.71721179,586.1433942644577,26.1,2.1
5.750395831113411,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.8264478038688745,0.693932194,0.0,-3.1087650964115494e-16,0.693932194,0.04737,0.509,0.693932194,774.6461459477001,27.200000000000003,2.5
6.6840661068703975,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.499086609595581,0.917616853,0.0,-9.535718372683268e-17,0.917616853,0.04737,0.509,0.917616853,912.1075863838886,27.8,2.9000000000000004
7.035298234735052,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.73881391734565,1.015072388,2.220446049250313e-16,-1.4336259236582734e-16,1.015072388,0.04737,0.509,1.015072388,964.7579386342261,28.0,3.4000000000000004
